# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:33:17 2022
# diag: zprofile, run(s): 0060, time window: 0-182.6998(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2733E+05  1.2733E+05
 -3.0925E+00  0.0000E+00  1.2264E+05  1.2264E+05
 -3.0434E+00  0.0000E+00  1.3187E+05  1.3187E+05
 -2.9943E+00  0.0000E+00  1.8393E+05  1.8393E+05
 -2.9452E+00  0.0000E+00  2.1582E+05  2.1582E+05
 -2.8962E+00  0.0000E+00  2.4101E+05  2.4101E+05
 -2.8471E+00  0.0000E+00  2.6610E+05  2.6610E+05
 -2.7980E+00  0.0000E+00  2.7363E+05  2.7363E+05
 -2.7489E+00  0.0000E+00  2.6137E+05  2.6137E+05
 -2.6998E+00  0.0000E+00  2.4266E+05  2.4266E+05
 -2.6507E+00  0.0000E+00  1.9766E+05  1.9766E+05
 -2.6016E+00  0.0000E+00  1.7061E+05  1.7061E+05
 -2.5525E+00  0.0000E+00  1.3652E+05  1.3652E+05
 -2.5035E+00  0.0000E+00  9.8264E+04  9.8264E+04
 -2.4544E+00  0.0000E+00  7.7482E+04  7.7482E+04
 -2.4053E+00  0.0000E+00  6.3364E+04  6.3364E+04
 -2.3562E+00  0.0000E+00  5.5229E+04  5.5229E+04
 -2.3071E+00  0.0000E+00  4.7856E+04  4.7856E+04
 -2.2580E+00  0.0000E+00  4.2223E+04  4.2223E+04
 -2.2089E+00  0.0000E+00  3.6759E+04  3.6759E+04
 -2.1598E+00  0.0000E+00  3.1407E+04  3.1407E+04
 -2.1108E+00  0.0000E+00  2.2733E+04  2.2733E+04
 -2.0617E+00  0.0000E+00  1.7546E+04  1.7546E+04
 -2.0126E+00  0.0000E+00  2.4778E+04  2.4778E+04
 -1.9635E+00  0.0000E+00  3.9648E+04  3.9648E+04
 -1.9144E+00  0.0000E+00  6.2167E+04  6.2167E+04
 -1.8653E+00  0.0000E+00  9.5014E+04  9.5014E+04
 -1.8162E+00  0.0000E+00  1.2795E+05  1.2795E+05
 -1.7671E+00  0.0000E+00  1.6820E+05  1.6820E+05
 -1.7181E+00  0.0000E+00  2.1624E+05  2.1624E+05
 -1.6690E+00  0.0000E+00  2.3083E+05  2.3083E+05
 -1.6199E+00  0.0000E+00  2.4855E+05  2.4855E+05
 -1.5708E+00  0.0000E+00  2.5303E+05  2.5303E+05
 -1.5217E+00  0.0000E+00  2.3037E+05  2.3037E+05
 -1.4726E+00  0.0000E+00  2.1619E+05  2.1619E+05
 -1.4235E+00  0.0000E+00  1.8486E+05  1.8486E+05
 -1.3744E+00  0.0000E+00  1.5300E+05  1.5300E+05
 -1.3254E+00  0.0000E+00  1.2930E+05  1.2930E+05
 -1.2763E+00  0.0000E+00  9.3277E+04  9.3277E+04
 -1.2272E+00  0.0000E+00  7.6029E+04  7.6029E+04
 -1.1781E+00  0.0000E+00  5.6451E+04  5.6451E+04
 -1.1290E+00  0.0000E+00  4.4545E+04  4.4545E+04
 -1.0799E+00  0.0000E+00  3.7633E+04  3.7633E+04
 -1.0308E+00  0.0000E+00  3.3513E+04  3.3513E+04
 -9.8175E-01  0.0000E+00  3.3575E+04  3.3575E+04
 -9.3266E-01  0.0000E+00  3.6792E+04  3.6792E+04
 -8.8357E-01  0.0000E+00  4.4681E+04  4.4681E+04
 -8.3449E-01  0.0000E+00  6.0230E+04  6.0230E+04
 -7.8540E-01  0.0000E+00  7.0137E+04  7.0137E+04
 -7.3631E-01  0.0000E+00  8.1847E+04  8.1847E+04
 -6.8722E-01  0.0000E+00  7.5939E+04  7.5939E+04
 -6.3814E-01  0.0000E+00  7.9910E+04  7.9910E+04
 -5.8905E-01  0.0000E+00  6.9063E+04  6.9063E+04
 -5.3996E-01  0.0000E+00  7.0592E+04  7.0592E+04
 -4.9087E-01  0.0000E+00  5.9639E+04  5.9639E+04
 -4.4179E-01  0.0000E+00  6.1066E+04  6.1066E+04
 -3.9270E-01  0.0000E+00  5.4420E+04  5.4420E+04
 -3.4361E-01  0.0000E+00  5.9588E+04  5.9588E+04
 -2.9452E-01  0.0000E+00  5.7935E+04  5.7935E+04
 -2.4544E-01  0.0000E+00  5.9929E+04  5.9929E+04
 -1.9635E-01  0.0000E+00  6.0134E+04  6.0134E+04
 -1.4726E-01  0.0000E+00  6.0146E+04  6.0146E+04
 -9.8175E-02  0.0000E+00  6.2127E+04  6.2127E+04
 -4.9087E-02  0.0000E+00  6.3016E+04  6.3016E+04
  0.0000E+00  0.0000E+00  6.5573E+04  6.5573E+04
  4.9087E-02  0.0000E+00  6.2922E+04  6.2922E+04
  9.8175E-02  0.0000E+00  6.1927E+04  6.1927E+04
  1.4726E-01  0.0000E+00  5.9844E+04  5.9844E+04
  1.9635E-01  0.0000E+00  5.9727E+04  5.9727E+04
  2.4544E-01  0.0000E+00  5.9505E+04  5.9505E+04
  2.9452E-01  0.0000E+00  5.7471E+04  5.7471E+04
  3.4361E-01  0.0000E+00  5.9216E+04  5.9216E+04
  3.9270E-01  0.0000E+00  5.4109E+04  5.4109E+04
  4.4179E-01  0.0000E+00  6.0830E+04  6.0830E+04
  4.9087E-01  0.0000E+00  5.9465E+04  5.9465E+04
  5.3996E-01  0.0000E+00  7.0393E+04  7.0393E+04
  5.8905E-01  0.0000E+00  6.8880E+04  6.8880E+04
  6.3814E-01  0.0000E+00  7.9678E+04  7.9678E+04
  6.8722E-01  0.0000E+00  7.5720E+04  7.5720E+04
  7.3631E-01  0.0000E+00  8.1581E+04  8.1581E+04
  7.8540E-01  0.0000E+00  6.9896E+04  6.9896E+04
  8.3449E-01  0.0000E+00  6.0028E+04  6.0028E+04
  8.8357E-01  0.0000E+00  4.4418E+04  4.4418E+04
  9.3266E-01  0.0000E+00  3.6655E+04  3.6655E+04
  9.8175E-01  0.0000E+00  3.3326E+04  3.3326E+04
  1.0308E+00  0.0000E+00  3.3297E+04  3.3297E+04
  1.0799E+00  0.0000E+00  3.7379E+04  3.7379E+04
  1.1290E+00  0.0000E+00  4.4141E+04  4.4141E+04
  1.1781E+00  0.0000E+00  5.5571E+04  5.5571E+04
  1.2272E+00  0.0000E+00  7.4487E+04  7.4487E+04
  1.2763E+00  0.0000E+00  9.0923E+04  9.0923E+04
  1.3254E+00  0.0000E+00  1.2549E+05  1.2549E+05
  1.3744E+00  0.0000E+00  1.4796E+05  1.4796E+05
  1.4235E+00  0.0000E+00  1.7846E+05  1.7846E+05
  1.4726E+00  0.0000E+00  2.0822E+05  2.0822E+05
  1.5217E+00  0.0000E+00  2.2167E+05  2.2167E+05
  1.5708E+00  0.0000E+00  2.4317E+05  2.4317E+05
  1.6199E+00  0.0000E+00  2.3867E+05  2.3867E+05
  1.6690E+00  0.0000E+00  2.2133E+05  2.2133E+05
  1.7181E+00  0.0000E+00  2.0717E+05  2.0717E+05
  1.7671E+00  0.0000E+00  1.6072E+05  1.6072E+05
  1.8162E+00  0.0000E+00  1.2220E+05  1.2220E+05
  1.8653E+00  0.0000E+00  9.0715E+04  9.0715E+04
  1.9144E+00  0.0000E+00  6.0796E+04  6.0796E+04
  1.9635E+00  0.0000E+00  4.0946E+04  4.0946E+04
  2.0126E+00  0.0000E+00  2.7501E+04  2.7501E+04
  2.0617E+00  0.0000E+00  1.7723E+04  1.7723E+04
  2.1108E+00  0.0000E+00  1.9008E+04  1.9008E+04
  2.1598E+00  0.0000E+00  2.6557E+04  2.6557E+04
  2.2089E+00  0.0000E+00  3.1969E+04  3.1969E+04
  2.2580E+00  0.0000E+00  3.7831E+04  3.7831E+04
  2.3071E+00  0.0000E+00  4.3809E+04  4.3809E+04
  2.3562E+00  0.0000E+00  5.2084E+04  5.2084E+04
  2.4053E+00  0.0000E+00  6.1478E+04  6.1478E+04
  2.4544E+00  0.0000E+00  7.7766E+04  7.7766E+04
  2.5035E+00  0.0000E+00  9.9779E+04  9.9779E+04
  2.5525E+00  0.0000E+00  1.3933E+05  1.3933E+05
  2.6016E+00  0.0000E+00  1.7337E+05  1.7337E+05
  2.6507E+00  0.0000E+00  2.0030E+05  2.0030E+05
  2.6998E+00  0.0000E+00  2.4495E+05  2.4495E+05
  2.7489E+00  0.0000E+00  2.6324E+05  2.6324E+05
  2.7980E+00  0.0000E+00  2.7498E+05  2.7498E+05
  2.8471E+00  0.0000E+00  2.6672E+05  2.6672E+05
  2.8962E+00  0.0000E+00  2.4106E+05  2.4106E+05
  2.9452E+00  0.0000E+00  2.1542E+05  2.1542E+05
  2.9943E+00  0.0000E+00  1.8361E+05  1.8361E+05
  3.0434E+00  0.0000E+00  1.3288E+05  1.3288E+05
  3.0925E+00  0.0000E+00  1.2482E+05  1.2482E+05
