# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:21:22 2022
# diag: zprofile, run(s): 0006, time window: 0-1509.6242(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.9917E+10  9.9917E+10
 -3.0925E+00  0.0000E+00  9.5655E+10  9.5655E+10
 -3.0434E+00  0.0000E+00  9.8274E+10  9.8274E+10
 -2.9943E+00  0.0000E+00  1.1441E+11  1.1441E+11
 -2.9452E+00  0.0000E+00  1.2758E+11  1.2758E+11
 -2.8962E+00  0.0000E+00  1.3823E+11  1.3823E+11
 -2.8471E+00  0.0000E+00  1.4945E+11  1.4945E+11
 -2.7980E+00  0.0000E+00  1.5217E+11  1.5217E+11
 -2.7489E+00  0.0000E+00  1.4707E+11  1.4707E+11
 -2.6998E+00  0.0000E+00  1.3747E+11  1.3747E+11
 -2.6507E+00  0.0000E+00  1.1893E+11  1.1893E+11
 -2.6016E+00  0.0000E+00  1.0540E+11  1.0540E+11
 -2.5525E+00  0.0000E+00  9.2115E+10  9.2115E+10
 -2.5035E+00  0.0000E+00  7.8253E+10  7.8253E+10
 -2.4544E+00  0.0000E+00  6.9631E+10  6.9631E+10
 -2.4053E+00  0.0000E+00  6.4105E+10  6.4105E+10
 -2.3562E+00  0.0000E+00  5.8227E+10  5.8227E+10
 -2.3071E+00  0.0000E+00  5.3164E+10  5.3164E+10
 -2.2580E+00  0.0000E+00  4.7764E+10  4.7764E+10
 -2.2089E+00  0.0000E+00  4.3328E+10  4.3328E+10
 -2.1598E+00  0.0000E+00  3.8512E+10  3.8512E+10
 -2.1108E+00  0.0000E+00  3.3444E+10  3.3444E+10
 -2.0617E+00  0.0000E+00  2.7671E+10  2.7671E+10
 -2.0126E+00  0.0000E+00  2.4822E+10  2.4822E+10
 -1.9635E+00  0.0000E+00  2.5572E+10  2.5572E+10
 -1.9144E+00  0.0000E+00  3.2306E+10  3.2306E+10
 -1.8653E+00  0.0000E+00  4.0273E+10  4.0273E+10
 -1.8162E+00  0.0000E+00  4.7738E+10  4.7738E+10
 -1.7671E+00  0.0000E+00  5.6350E+10  5.6350E+10
 -1.7181E+00  0.0000E+00  6.6545E+10  6.6545E+10
 -1.6690E+00  0.0000E+00  6.9356E+10  6.9356E+10
 -1.6199E+00  0.0000E+00  7.2974E+10  7.2974E+10
 -1.5708E+00  0.0000E+00  7.2723E+10  7.2723E+10
 -1.5217E+00  0.0000E+00  6.5111E+10  6.5111E+10
 -1.4726E+00  0.0000E+00  6.0361E+10  6.0361E+10
 -1.4235E+00  0.0000E+00  5.1707E+10  5.1707E+10
 -1.3744E+00  0.0000E+00  4.5226E+10  4.5226E+10
