# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:31:35 2022
# diag: zprofile, run(s): 0056, time window: 0-326.415(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.6838E+05  4.6838E+05
 -3.0925E+00  0.0000E+00  5.0702E+05  5.0702E+05
 -3.0434E+00  0.0000E+00  5.6141E+05  5.6141E+05
 -2.9943E+00  0.0000E+00  7.2944E+05  7.2944E+05
 -2.9452E+00  0.0000E+00  8.1837E+05  8.1837E+05
 -2.8962E+00  0.0000E+00  8.9015E+05  8.9015E+05
 -2.8471E+00  0.0000E+00  9.5609E+05  9.5609E+05
 -2.7980E+00  0.0000E+00  9.7767E+05  9.7767E+05
 -2.7489E+00  0.0000E+00  9.4224E+05  9.4224E+05
 -2.6998E+00  0.0000E+00  8.8978E+05  8.8978E+05
 -2.6507E+00  0.0000E+00  7.5372E+05  7.5372E+05
 -2.6016E+00  0.0000E+00  6.6501E+05  6.6501E+05
 -2.5525E+00  0.0000E+00  5.4863E+05  5.4863E+05
 -2.5035E+00  0.0000E+00  4.1276E+05  4.1276E+05
 -2.4544E+00  0.0000E+00  3.2260E+05  3.2260E+05
 -2.4053E+00  0.0000E+00  2.5270E+05  2.5270E+05
 -2.3562E+00  0.0000E+00  2.0204E+05  2.0204E+05
 -2.3071E+00  0.0000E+00  1.6490E+05  1.6490E+05
 -2.2580E+00  0.0000E+00  1.3550E+05  1.3550E+05
 -2.2089E+00  0.0000E+00  1.1236E+05  1.1236E+05
 -2.1598E+00  0.0000E+00  8.8139E+04  8.8139E+04
 -2.1108E+00  0.0000E+00  6.6059E+04  6.6059E+04
 -2.0617E+00  0.0000E+00  8.1024E+04  8.1024E+04
 -2.0126E+00  0.0000E+00  1.4339E+05  1.4339E+05
 -1.9635E+00  0.0000E+00  2.2513E+05  2.2513E+05
 -1.9144E+00  0.0000E+00  3.2923E+05  3.2923E+05
 -1.8653E+00  0.0000E+00  4.5273E+05  4.5273E+05
 -1.8162E+00  0.0000E+00  5.4853E+05  5.4853E+05
 -1.7671E+00  0.0000E+00  6.5888E+05  6.5888E+05
 -1.7181E+00  0.0000E+00  7.7198E+05  7.7198E+05
 -1.6690E+00  0.0000E+00  8.0168E+05  8.0168E+05
 -1.6199E+00  0.0000E+00  8.3917E+05  8.3917E+05
 -1.5708E+00  0.0000E+00  8.4361E+05  8.4361E+05
 -1.5217E+00  0.0000E+00  7.9424E+05  7.9424E+05
 -1.4726E+00  0.0000E+00  7.5478E+05  7.5478E+05
 -1.4235E+00  0.0000E+00  6.7526E+05  6.7526E+05
 -1.3744E+00  0.0000E+00  5.8090E+05  5.8090E+05
 -1.3254E+00  0.0000E+00  5.0911E+05  5.0911E+05
 -1.2763E+00  0.0000E+00  3.9292E+05  3.9292E+05
 -1.2272E+00  0.0000E+00  3.3671E+05  3.3671E+05
 -1.1781E+00  0.0000E+00  2.6607E+05  2.6607E+05
 -1.1290E+00  0.0000E+00  2.2519E+05  2.2519E+05
 -1.0799E+00  0.0000E+00  1.9782E+05  1.9782E+05
 -1.0308E+00  0.0000E+00  1.8604E+05  1.8604E+05
 -9.8175E-01  0.0000E+00  1.8474E+05  1.8474E+05
 -9.3266E-01  0.0000E+00  1.9524E+05  1.9524E+05
 -8.8357E-01  0.0000E+00  2.1807E+05  2.1807E+05
 -8.3449E-01  0.0000E+00  2.6803E+05  2.6803E+05
 -7.8540E-01  0.0000E+00  3.0232E+05  3.0232E+05
 -7.3631E-01  0.0000E+00  3.4501E+05  3.4501E+05
