# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:30:35 2022
# diag: zprofile, run(s): 0052, time window: 0-593.9364(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.5754E-02  1.5754E-02
 -3.0925E+00  0.0000E+00  1.7331E-02  1.7331E-02
 -3.0434E+00  0.0000E+00  1.8584E-02  1.8584E-02
 -2.9943E+00  0.0000E+00  2.0167E-02  2.0167E-02
 -2.9452E+00  0.0000E+00  2.0687E-02  2.0687E-02
 -2.8962E+00  0.0000E+00  2.0998E-02  2.0998E-02
 -2.8471E+00  0.0000E+00  2.1233E-02  2.1233E-02
 -2.7980E+00  0.0000E+00  2.1296E-02  2.1296E-02
 -2.7489E+00  0.0000E+00  2.1310E-02  2.1310E-02
 -2.6998E+00  0.0000E+00  2.1094E-02  2.1094E-02
 -2.6507E+00  0.0000E+00  2.0490E-02  2.0490E-02
 -2.6016E+00  0.0000E+00  1.9537E-02  1.9537E-02
 -2.5525E+00  0.0000E+00  1.8504E-02  1.8504E-02
 -2.5035E+00  0.0000E+00  1.6086E-02  1.6086E-02
 -2.4544E+00  0.0000E+00  1.4320E-02  1.4320E-02
 -2.4053E+00  0.0000E+00  1.2204E-02  1.2204E-02
 -2.3562E+00  0.0000E+00  1.0999E-02  1.0999E-02
 -2.3071E+00  0.0000E+00  1.0295E-02  1.0295E-02
 -2.2580E+00  0.0000E+00  1.0480E-02  1.0480E-02
 -2.2089E+00  0.0000E+00  1.1317E-02  1.1317E-02
 -2.1598E+00  0.0000E+00  1.2689E-02  1.2689E-02
 -2.1108E+00  0.0000E+00  1.4057E-02  1.4057E-02
 -2.0617E+00  0.0000E+00  1.5288E-02  1.5288E-02
 -2.0126E+00  0.0000E+00  1.6126E-02  1.6126E-02
 -1.9635E+00  0.0000E+00  1.7348E-02  1.7348E-02
 -1.9144E+00  0.0000E+00  1.8706E-02  1.8706E-02
 -1.8653E+00  0.0000E+00  2.1018E-02  2.1018E-02
 -1.8162E+00  0.0000E+00  2.1721E-02  2.1721E-02
 -1.7671E+00  0.0000E+00  2.3231E-02  2.3231E-02
 -1.7181E+00  0.0000E+00  2.3810E-02  2.3810E-02
 -1.6690E+00  0.0000E+00  2.3842E-02  2.3842E-02
 -1.6199E+00  0.0000E+00  2.3842E-02  2.3842E-02
 -1.5708E+00  0.0000E+00  2.3685E-02  2.3685E-02
 -1.5217E+00  0.0000E+00  2.3104E-02  2.3104E-02
 -1.4726E+00  0.0000E+00  2.2679E-02  2.2679E-02
 -1.4235E+00  0.0000E+00  2.1767E-02  2.1767E-02
 -1.3744E+00  0.0000E+00  2.0412E-02  2.0412E-02
 -1.3254E+00  0.0000E+00  1.9447E-02  1.9447E-02
 -1.2763E+00  0.0000E+00  1.7314E-02  1.7314E-02
 -1.2272E+00  0.0000E+00  1.6528E-02  1.6528E-02
 -1.1781E+00  0.0000E+00  1.5144E-02  1.5144E-02
 -1.1290E+00  0.0000E+00  1.4535E-02  1.4535E-02
 -1.0799E+00  0.0000E+00  1.4088E-02  1.4088E-02
 -1.0308E+00  0.0000E+00  1.4146E-02  1.4146E-02
 -9.8175E-01  0.0000E+00  1.4439E-02  1.4439E-02
 -9.3266E-01  0.0000E+00  1.5241E-02  1.5241E-02
 -8.8357E-01  0.0000E+00  1.6532E-02  1.6532E-02
 -8.3449E-01  0.0000E+00  1.8762E-02  1.8762E-02
 -7.8540E-01  0.0000E+00  2.0703E-02  2.0703E-02
 -7.3631E-01  0.0000E+00  2.2544E-02  2.2544E-02
 -6.8722E-01  0.0000E+00  2.2964E-02  2.2964E-02
 -6.3814E-01  0.0000E+00  2.4059E-02  2.4059E-02
 -5.8905E-01  0.0000E+00  2.4052E-02  2.4052E-02
 -5.3996E-01  0.0000E+00  2.5064E-02  2.5064E-02
 -4.9087E-01  0.0000E+00  2.4752E-02  2.4752E-02
 -4.4179E-01  0.0000E+00  2.5444E-02  2.5444E-02
 -3.9270E-01  0.0000E+00  2.5535E-02  2.5535E-02
 -3.4361E-01  0.0000E+00  2.6379E-02  2.6379E-02
 -2.9452E-01  0.0000E+00  2.6385E-02  2.6385E-02
 -2.4544E-01  0.0000E+00  2.6742E-02  2.6742E-02
 -1.9635E-01  0.0000E+00  2.6462E-02  2.6462E-02
 -1.4726E-01  0.0000E+00  2.6190E-02  2.6190E-02
 -9.8175E-02  0.0000E+00  2.6144E-02  2.6144E-02
 -4.9087E-02  0.0000E+00  2.5640E-02  2.5640E-02
  0.0000E+00  0.0000E+00  2.5705E-02  2.5705E-02
  4.9087E-02  0.0000E+00  2.5565E-02  2.5565E-02
  9.8175E-02  0.0000E+00  2.5993E-02  2.5993E-02
  1.4726E-01  0.0000E+00  2.5963E-02  2.5963E-02
  1.9635E-01  0.0000E+00  2.6166E-02  2.6166E-02
  2.4544E-01  0.0000E+00  2.6381E-02  2.6381E-02
  2.9452E-01  0.0000E+00  2.5963E-02  2.5963E-02
  3.4361E-01  0.0000E+00  2.5907E-02  2.5907E-02
  3.9270E-01  0.0000E+00  2.4992E-02  2.4992E-02
  4.4179E-01  0.0000E+00  2.4845E-02  2.4845E-02
  4.9087E-01  0.0000E+00  2.4071E-02  2.4071E-02
  5.3996E-01  0.0000E+00  2.4336E-02  2.4336E-02
  5.8905E-01  0.0000E+00  2.3258E-02  2.3258E-02
