# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:30:17 2022
# diag: zprofile, run(s): 0050, time window: 0-29.295(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.1235E+03  3.1235E+03
 -3.0925E+00  0.0000E+00  3.0886E+03  3.0886E+03
 -3.0434E+00  0.0000E+00  3.3365E+03  3.3365E+03
 -2.9943E+00  0.0000E+00  5.4932E+03  5.4932E+03
 -2.9452E+00  0.0000E+00  6.8698E+03  6.8698E+03
 -2.8962E+00  0.0000E+00  8.1054E+03  8.1054E+03
 -2.8471E+00  0.0000E+00  8.5947E+03  8.5947E+03
 -2.7980E+00  0.0000E+00  7.7028E+03  7.7028E+03
 -2.7489E+00  0.0000E+00  5.2528E+03  5.2528E+03
 -2.6998E+00  0.0000E+00  2.9301E+03  2.9301E+03
 -2.6507E+00  0.0000E+00  4.3194E+03  4.3194E+03
 -2.6016E+00  0.0000E+00  6.9989E+03  6.9989E+03
 -2.5525E+00  0.0000E+00  1.0360E+04  1.0360E+04
 -2.5035E+00  0.0000E+00  1.3431E+04  1.3431E+04
 -2.4544E+00  0.0000E+00  1.6279E+04  1.6279E+04
 -2.4053E+00  0.0000E+00  1.9947E+04  1.9947E+04
 -2.3562E+00  0.0000E+00  2.3527E+04  2.3527E+04
 -2.3071E+00  0.0000E+00  2.8165E+04  2.8165E+04
 -2.2580E+00  0.0000E+00  3.3621E+04  3.3621E+04
 -2.2089E+00  0.0000E+00  4.1384E+04  4.1384E+04
 -2.1598E+00  0.0000E+00  5.1941E+04  5.1941E+04
 -2.1108E+00  0.0000E+00  6.5796E+04  6.5796E+04
 -2.0617E+00  0.0000E+00  8.1450E+04  8.1450E+04
 -2.0126E+00  0.0000E+00  9.5306E+04  9.5306E+04
 -1.9635E+00  0.0000E+00  1.0238E+05  1.0238E+05
 -1.9144E+00  0.0000E+00  9.9975E+04  9.9975E+04
 -1.8653E+00  0.0000E+00  9.0579E+04  9.0579E+04
 -1.8162E+00  0.0000E+00  7.5764E+04  7.5764E+04
 -1.7671E+00  0.0000E+00  5.8007E+04  5.8007E+04
 -1.7181E+00  0.0000E+00  3.8086E+04  3.8086E+04
 -1.6690E+00  0.0000E+00  2.2945E+04  2.2945E+04
 -1.6199E+00  0.0000E+00  9.4260E+03  9.4260E+03
 -1.5708E+00  0.0000E+00  6.1293E+03  6.1293E+03
 -1.5217E+00  0.0000E+00  8.8188E+03  8.8188E+03
 -1.4726E+00  0.0000E+00  1.0471E+04  1.0471E+04
 -1.4235E+00  0.0000E+00  1.1759E+04  1.1759E+04
 -1.3744E+00  0.0000E+00  1.1689E+04  1.1689E+04
 -1.3254E+00  0.0000E+00  1.1931E+04  1.1931E+04
 -1.2763E+00  0.0000E+00  9.6140E+03  9.6140E+03
 -1.2272E+00  0.0000E+00  9.9956E+03  9.9956E+03
 -1.1781E+00  0.0000E+00  1.4908E+04  1.4908E+04
 -1.1290E+00  0.0000E+00  2.2028E+04  2.2028E+04
 -1.0799E+00  0.0000E+00  2.9219E+04  2.9219E+04
 -1.0308E+00  0.0000E+00  3.6521E+04  3.6521E+04
 -9.8175E-01  0.0000E+00  4.2757E+04  4.2757E+04
 -9.3266E-01  0.0000E+00  4.8073E+04  4.8073E+04
 -8.8357E-01  0.0000E+00  5.4133E+04  5.4133E+04
 -8.3449E-01  0.0000E+00  6.0079E+04  6.0079E+04
 -7.8540E-01  0.0000E+00  6.8743E+04  6.8743E+04
 -7.3631E-01  0.0000E+00  7.8847E+04  7.8847E+04
 -6.8722E-01  0.0000E+00  8.6609E+04  8.6609E+04
 -6.3814E-01  0.0000E+00  9.4814E+04  9.4814E+04
 -5.8905E-01  0.0000E+00  9.9707E+04  9.9707E+04
 -5.3996E-01  0.0000E+00  1.0876E+05  1.0876E+05
 -4.9087E-01  0.0000E+00  1.2335E+05  1.2335E+05
 -4.4179E-01  0.0000E+00  1.5881E+05  1.5881E+05
 -3.9270E-01  0.0000E+00  2.0829E+05  2.0829E+05
 -3.4361E-01  0.0000E+00  2.6848E+05  2.6848E+05
 -2.9452E-01  0.0000E+00  3.1784E+05  3.1784E+05
 -2.4544E-01  0.0000E+00  3.5436E+05  3.5436E+05
 -1.9635E-01  0.0000E+00  3.6104E+05  3.6104E+05
 -1.4726E-01  0.0000E+00  3.5154E+05  3.5154E+05
 -9.8175E-02  0.0000E+00  3.3593E+05  3.3593E+05
 -4.9087E-02  0.0000E+00  3.1068E+05  3.1068E+05
  0.0000E+00  0.0000E+00  3.0907E+05  3.0907E+05
  4.9087E-02  0.0000E+00  3.1068E+05  3.1068E+05
  9.8175E-02  0.0000E+00  3.3592E+05  3.3592E+05
  1.4726E-01  0.0000E+00  3.5153E+05  3.5153E+05
  1.9635E-01  0.0000E+00  3.6103E+05  3.6103E+05
  2.4544E-01  0.0000E+00  3.5435E+05  3.5435E+05
  2.9452E-01  0.0000E+00  3.1783E+05  3.1783E+05
  3.4361E-01  0.0000E+00  2.6847E+05  2.6847E+05
  3.9270E-01  0.0000E+00  2.0829E+05  2.0829E+05
  4.4179E-01  0.0000E+00  1.5881E+05  1.5881E+05
  4.9087E-01  0.0000E+00  1.2335E+05  1.2335E+05
  5.3996E-01  0.0000E+00  1.0876E+05  1.0876E+05
  5.8905E-01  0.0000E+00  9.9704E+04  9.9704E+04
  6.3814E-01  0.0000E+00  9.4813E+04  9.4813E+04
  6.8722E-01  0.0000E+00  8.6605E+04  8.6605E+04
  7.3631E-01  0.0000E+00  7.8846E+04  7.8846E+04
  7.8540E-01  0.0000E+00  6.8739E+04  6.8739E+04
  8.3449E-01  0.0000E+00  6.0078E+04  6.0078E+04
  8.8357E-01  0.0000E+00  5.4131E+04  5.4131E+04
  9.3266E-01  0.0000E+00  4.8074E+04  4.8074E+04
  9.8175E-01  0.0000E+00  4.2757E+04  4.2757E+04
  1.0308E+00  0.0000E+00  3.6526E+04  3.6526E+04
  1.0799E+00  0.0000E+00  2.9224E+04  2.9224E+04
  1.1290E+00  0.0000E+00  2.2039E+04  2.2039E+04
  1.1781E+00  0.0000E+00  1.4918E+04  1.4918E+04
  1.2272E+00  0.0000E+00  1.0011E+04  1.0011E+04
  1.2763E+00  0.0000E+00  9.6223E+03  9.6223E+03
  1.3254E+00  0.0000E+00  1.1929E+04  1.1929E+04
  1.3744E+00  0.0000E+00  1.1691E+04  1.1691E+04
  1.4235E+00  0.0000E+00  1.1754E+04  1.1754E+04
  1.4726E+00  0.0000E+00  1.0476E+04  1.0476E+04
  1.5217E+00  0.0000E+00  8.8164E+03  8.8164E+03
  1.5708E+00  0.0000E+00  6.1239E+03  6.1239E+03
  1.6199E+00  0.0000E+00  9.4262E+03  9.4262E+03
  1.6690E+00  0.0000E+00  2.2939E+04  2.2939E+04
  1.7181E+00  0.0000E+00  3.8089E+04  3.8089E+04
  1.7671E+00  0.0000E+00  5.8001E+04  5.8001E+04
  1.8162E+00  0.0000E+00  7.5764E+04  7.5764E+04
  1.8653E+00  0.0000E+00  9.0569E+04  9.0569E+04
  1.9144E+00  0.0000E+00  9.9970E+04  9.9970E+04
  1.9635E+00  0.0000E+00  1.0236E+05  1.0236E+05
  2.0126E+00  0.0000E+00  9.5292E+04  9.5292E+04
  2.0617E+00  0.0000E+00  8.1425E+04  8.1425E+04
  2.1108E+00  0.0000E+00  6.5774E+04  6.5774E+04
  2.1598E+00  0.0000E+00  5.1908E+04  5.1908E+04
  2.2089E+00  0.0000E+00  4.1355E+04  4.1355E+04
  2.2580E+00  0.0000E+00  3.3586E+04  3.3586E+04
  2.3071E+00  0.0000E+00  2.8131E+04  2.8131E+04
  2.3562E+00  0.0000E+00  2.3500E+04  2.3500E+04
  2.4053E+00  0.0000E+00  1.9926E+04  1.9926E+04
  2.4544E+00  0.0000E+00  1.6282E+04  1.6282E+04
  2.5035E+00  0.0000E+00  1.3435E+04  1.3435E+04
  2.5525E+00  0.0000E+00  1.0395E+04  1.0395E+04
  2.6016E+00  0.0000E+00  7.0148E+03  7.0148E+03
  2.6507E+00  0.0000E+00  4.3554E+03  4.3554E+03
  2.6998E+00  0.0000E+00  2.9740E+03  2.9740E+03
  2.7489E+00  0.0000E+00  5.2465E+03  5.2465E+03
  2.7980E+00  0.0000E+00  7.7111E+03  7.7111E+03
  2.8471E+00  0.0000E+00  8.5615E+03  8.5615E+03
  2.8962E+00  0.0000E+00  8.0897E+03  8.0897E+03
  2.9452E+00  0.0000E+00  6.8453E+03  6.8453E+03
  2.9943E+00  0.0000E+00  5.4824E+03  5.4824E+03
  3.0434E+00  0.0000E+00  3.2857E+03  3.2857E+03
  3.0925E+00  0.0000E+00  2.9018E+03  2.9018E+03
