# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:26:41 2022
# diag: zprofile, run(s): 0024, time window: 0-307.094(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.3113E+06  2.3113E+06
 -3.0925E+00  0.0000E+00  2.2221E+06  2.2221E+06
 -3.0434E+00  0.0000E+00  2.2893E+06  2.2893E+06
 -2.9943E+00  0.0000E+00  2.8007E+06  2.8007E+06
 -2.9452E+00  0.0000E+00  3.1713E+06  3.1713E+06
 -2.8962E+00  0.0000E+00  3.4966E+06  3.4966E+06
 -2.8471E+00  0.0000E+00  3.8091E+06  3.8091E+06
 -2.7980E+00  0.0000E+00  3.9060E+06  3.9060E+06
 -2.7489E+00  0.0000E+00  3.7414E+06  3.7414E+06
 -2.6998E+00  0.0000E+00  3.4915E+06  3.4915E+06
 -2.6507E+00  0.0000E+00  2.9262E+06  2.9262E+06
 -2.6016E+00  0.0000E+00  2.5730E+06  2.5730E+06
 -2.5525E+00  0.0000E+00  2.1674E+06  2.1674E+06
 -2.5035E+00  0.0000E+00  1.8015E+06  1.8015E+06
 -2.4544E+00  0.0000E+00  1.5630E+06  1.5630E+06
 -2.4053E+00  0.0000E+00  1.4108E+06  1.4108E+06
 -2.3562E+00  0.0000E+00  1.2484E+06  1.2484E+06
 -2.3071E+00  0.0000E+00  1.1116E+06  1.1116E+06
 -2.2580E+00  0.0000E+00  9.8586E+05  9.8586E+05
 -2.2089E+00  0.0000E+00  8.9689E+05  8.9689E+05
 -2.1598E+00  0.0000E+00  8.1641E+05  8.1641E+05
 -2.1108E+00  0.0000E+00  7.6193E+05  7.6193E+05
 -2.0617E+00  0.0000E+00  7.9516E+05  7.9516E+05
 -2.0126E+00  0.0000E+00  9.9439E+05  9.9439E+05
 -1.9635E+00  0.0000E+00  1.3188E+06  1.3188E+06
 -1.9144E+00  0.0000E+00  1.8090E+06  1.8090E+06
 -1.8653E+00  0.0000E+00  2.4040E+06  2.4040E+06
 -1.8162E+00  0.0000E+00  2.9942E+06  2.9942E+06
 -1.7671E+00  0.0000E+00  3.7353E+06  3.7353E+06
 -1.7181E+00  0.0000E+00  4.5370E+06  4.5370E+06
 -1.6690E+00  0.0000E+00  4.7897E+06  4.7897E+06
 -1.6199E+00  0.0000E+00  5.0797E+06  5.0797E+06
 -1.5708E+00  0.0000E+00  5.1152E+06  5.1152E+06
 -1.5217E+00  0.0000E+00  4.6731E+06  4.6731E+06
 -1.4726E+00  0.0000E+00  4.3752E+06  4.3752E+06
 -1.4235E+00  0.0000E+00  3.7843E+06  3.7843E+06
 -1.3744E+00  0.0000E+00  3.2202E+06  3.2202E+06
