# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:23:39 2022
# diag: zprofile, run(s): 0019, time window: 0-401.5988(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7636E+00  1.7636E+00
 -3.0925E+00  0.0000E+00  1.9102E+00  1.9102E+00
 -3.0434E+00  0.0000E+00  2.0835E+00  2.0835E+00
 -2.9943E+00  0.0000E+00  2.3895E+00  2.3895E+00
 -2.9452E+00  0.0000E+00  2.5364E+00  2.5364E+00
 -2.8962E+00  0.0000E+00  2.6375E+00  2.6375E+00
 -2.8471E+00  0.0000E+00  2.7326E+00  2.7326E+00
 -2.7980E+00  0.0000E+00  2.7538E+00  2.7538E+00
 -2.7489E+00  0.0000E+00  2.7141E+00  2.7141E+00
 -2.6998E+00  0.0000E+00  2.6241E+00  2.6241E+00
 -2.6507E+00  0.0000E+00  2.4238E+00  2.4238E+00
 -2.6016E+00  0.0000E+00  2.2350E+00  2.2350E+00
 -2.5525E+00  0.0000E+00  2.0224E+00  2.0224E+00
 -2.5035E+00  0.0000E+00  1.6855E+00  1.6855E+00
 -2.4544E+00  0.0000E+00  1.4555E+00  1.4555E+00
 -2.4053E+00  0.0000E+00  1.2606E+00  1.2606E+00
 -2.3562E+00  0.0000E+00  1.1587E+00  1.1587E+00
 -2.3071E+00  0.0000E+00  1.1364E+00  1.1364E+00
 -2.2580E+00  0.0000E+00  1.1796E+00  1.1796E+00
 -2.2089E+00  0.0000E+00  1.2990E+00  1.2990E+00
 -2.1598E+00  0.0000E+00  1.4442E+00  1.4442E+00
 -2.1108E+00  0.0000E+00  1.5957E+00  1.5957E+00
 -2.0617E+00  0.0000E+00  1.6801E+00  1.6801E+00
 -2.0126E+00  0.0000E+00  1.7096E+00  1.7096E+00
 -1.9635E+00  0.0000E+00  1.6972E+00  1.6972E+00
 -1.9144E+00  0.0000E+00  1.7282E+00  1.7282E+00
 -1.8653E+00  0.0000E+00  1.8825E+00  1.8825E+00
 -1.8162E+00  0.0000E+00  1.9837E+00  1.9837E+00
 -1.7671E+00  0.0000E+00  2.1841E+00  2.1841E+00
 -1.7181E+00  0.0000E+00  2.3191E+00  2.3191E+00
 -1.6690E+00  0.0000E+00  2.3438E+00  2.3438E+00
 -1.6199E+00  0.0000E+00  2.3726E+00  2.3726E+00
 -1.5708E+00  0.0000E+00  2.3498E+00  2.3498E+00
 -1.5217E+00  0.0000E+00  2.2758E+00  2.2758E+00
 -1.4726E+00  0.0000E+00  2.2042E+00  2.2042E+00
 -1.4235E+00  0.0000E+00  2.0903E+00  2.0903E+00
 -1.3744E+00  0.0000E+00  1.9240E+00  1.9240E+00
 -1.3254E+00  0.0000E+00  1.8310E+00  1.8310E+00
 -1.2763E+00  0.0000E+00  1.6403E+00  1.6403E+00
 -1.2272E+00  0.0000E+00  1.5864E+00  1.5864E+00
 -1.1781E+00  0.0000E+00  1.4990E+00  1.4990E+00
 -1.1290E+00  0.0000E+00  1.4719E+00  1.4719E+00
 -1.0799E+00  0.0000E+00  1.4496E+00  1.4496E+00
 -1.0308E+00  0.0000E+00  1.4404E+00  1.4404E+00
 -9.8175E-01  0.0000E+00  1.4265E+00  1.4265E+00
 -9.3266E-01  0.0000E+00  1.4430E+00  1.4430E+00
 -8.8357E-01  0.0000E+00  1.4746E+00  1.4746E+00
 -8.3449E-01  0.0000E+00  1.5933E+00  1.5933E+00
 -7.8540E-01  0.0000E+00  1.6743E+00  1.6743E+00
 -7.3631E-01  0.0000E+00  1.7789E+00  1.7789E+00
 -6.8722E-01  0.0000E+00  1.7497E+00  1.7497E+00
 -6.3814E-01  0.0000E+00  1.8165E+00  1.8165E+00
 -5.8905E-01  0.0000E+00  1.7974E+00  1.7974E+00
 -5.3996E-01  0.0000E+00  1.9190E+00  1.9190E+00
 -4.9087E-01  0.0000E+00  1.8545E+00  1.8545E+00
 -4.4179E-01  0.0000E+00  1.9690E+00  1.9690E+00
 -3.9270E-01  0.0000E+00  2.0403E+00  2.0403E+00
 -3.4361E-01  0.0000E+00  2.2114E+00  2.2114E+00
 -2.9452E-01  0.0000E+00  2.3290E+00  2.3290E+00
 -2.4544E-01  0.0000E+00  2.4297E+00  2.4297E+00
 -1.9635E-01  0.0000E+00  2.5017E+00  2.5017E+00
 -1.4726E-01  0.0000E+00  2.5481E+00  2.5481E+00
 -9.8175E-02  0.0000E+00  2.5842E+00  2.5842E+00
 -4.9087E-02  0.0000E+00  2.6136E+00  2.6136E+00
  0.0000E+00  0.0000E+00  2.6253E+00  2.6253E+00
  4.9087E-02  0.0000E+00  2.6014E+00  2.6014E+00
  9.8175E-02  0.0000E+00  2.5613E+00  2.5613E+00
  1.4726E-01  0.0000E+00  2.5145E+00  2.5145E+00
  1.9635E-01  0.0000E+00  2.4602E+00  2.4602E+00
  2.4544E-01  0.0000E+00  2.3812E+00  2.3812E+00
  2.9452E-01  0.0000E+00  2.2757E+00  2.2757E+00
  3.4361E-01  0.0000E+00  2.1544E+00  2.1544E+00
  3.9270E-01  0.0000E+00  1.9817E+00  1.9817E+00
  4.4179E-01  0.0000E+00  1.9086E+00  1.9086E+00
  4.9087E-01  0.0000E+00  1.7956E+00  1.7956E+00
  5.3996E-01  0.0000E+00  1.8629E+00  1.8629E+00
  5.8905E-01  0.0000E+00  1.7485E+00  1.7485E+00
  6.3814E-01  0.0000E+00  1.7747E+00  1.7747E+00
  6.8722E-01  0.0000E+00  1.7156E+00  1.7156E+00
  7.3631E-01  0.0000E+00  1.7543E+00  1.7543E+00
  7.8540E-01  0.0000E+00  1.6613E+00  1.6613E+00
  8.3449E-01  0.0000E+00  1.5923E+00  1.5923E+00
  8.8357E-01  0.0000E+00  1.4901E+00  1.4901E+00
  9.3266E-01  0.0000E+00  1.4685E+00  1.4685E+00
  9.8175E-01  0.0000E+00  1.4623E+00  1.4623E+00
  1.0308E+00  0.0000E+00  1.4765E+00  1.4765E+00
  1.0799E+00  0.0000E+00  1.4867E+00  1.4867E+00
  1.1290E+00  0.0000E+00  1.4981E+00  1.4981E+00
  1.1781E+00  0.0000E+00  1.5187E+00  1.5187E+00
  1.2272E+00  0.0000E+00  1.5950E+00  1.5950E+00
  1.2763E+00  0.0000E+00  1.6479E+00  1.6479E+00
  1.3254E+00  0.0000E+00  1.8410E+00  1.8410E+00
  1.3744E+00  0.0000E+00  1.9404E+00  1.9404E+00
  1.4235E+00  0.0000E+00  2.1198E+00  2.1198E+00
  1.4726E+00  0.0000E+00  2.2535E+00  2.2535E+00
  1.5217E+00  0.0000E+00  2.3367E+00  2.3367E+00
  1.5708E+00  0.0000E+00  2.4296E+00  2.4296E+00
  1.6199E+00  0.0000E+00  2.4489E+00  2.4489E+00
  1.6690E+00  0.0000E+00  2.4006E+00  2.4006E+00
  1.7181E+00  0.0000E+00  2.3585E+00  2.3585E+00
  1.7671E+00  0.0000E+00  2.1839E+00  2.1839E+00
  1.8162E+00  0.0000E+00  1.9560E+00  1.9560E+00
  1.8653E+00  0.0000E+00  1.8348E+00  1.8348E+00
  1.9144E+00  0.0000E+00  1.6717E+00  1.6717E+00
  1.9635E+00  0.0000E+00  1.6389E+00  1.6389E+00
  2.0126E+00  0.0000E+00  1.6584E+00  1.6584E+00
  2.0617E+00  0.0000E+00  1.6371E+00  1.6371E+00
  2.1108E+00  0.0000E+00  1.5628E+00  1.5628E+00
  2.1598E+00  0.0000E+00  1.4294E+00  1.4294E+00
  2.2089E+00  0.0000E+00  1.3070E+00  1.3070E+00
  2.2580E+00  0.0000E+00  1.2159E+00  1.2159E+00
  2.3071E+00  0.0000E+00  1.1971E+00  1.1971E+00
  2.3562E+00  0.0000E+00  1.2332E+00  1.2332E+00
  2.4053E+00  0.0000E+00  1.3391E+00  1.3391E+00
  2.4544E+00  0.0000E+00  1.5206E+00  1.5206E+00
  2.5035E+00  0.0000E+00  1.7376E+00  1.7376E+00
  2.5525E+00  0.0000E+00  2.0601E+00  2.0601E+00
