# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:33:40 2022
# diag: zprofile, run(s): 0063, time window: 0-565.1378(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.0414E+04  2.0414E+04
 -3.0925E+00  0.0000E+00  1.7029E+04  1.7029E+04
 -3.0434E+00  0.0000E+00  1.8099E+04  1.8099E+04
 -2.9943E+00  0.0000E+00  2.3702E+04  2.3702E+04
 -2.9452E+00  0.0000E+00  2.9180E+04  2.9180E+04
 -2.8962E+00  0.0000E+00  3.2908E+04  3.2908E+04
 -2.8471E+00  0.0000E+00  3.8099E+04  3.8099E+04
 -2.7980E+00  0.0000E+00  3.9242E+04  3.9242E+04
 -2.7489E+00  0.0000E+00  3.7619E+04  3.7619E+04
 -2.6998E+00  0.0000E+00  3.4375E+04  3.4375E+04
 -2.6507E+00  0.0000E+00  2.9045E+04  2.9045E+04
 -2.6016E+00  0.0000E+00  2.5766E+04  2.5766E+04
 -2.5525E+00  0.0000E+00  2.3003E+04  2.3003E+04
 -2.5035E+00  0.0000E+00  1.7437E+04  1.7437E+04
 -2.4544E+00  0.0000E+00  1.6006E+04  1.6006E+04
 -2.4053E+00  0.0000E+00  1.2709E+04  1.2709E+04
 -2.3562E+00  0.0000E+00  1.3012E+04  1.3012E+04
 -2.3071E+00  0.0000E+00  1.2319E+04  1.2319E+04
 -2.2580E+00  0.0000E+00  1.3592E+04  1.3592E+04
 -2.2089E+00  0.0000E+00  1.4557E+04  1.4557E+04
 -2.1598E+00  0.0000E+00  1.8070E+04  1.8070E+04
 -2.1108E+00  0.0000E+00  2.1238E+04  2.1238E+04
 -2.0617E+00  0.0000E+00  2.6751E+04  2.6751E+04
 -2.0126E+00  0.0000E+00  2.9370E+04  2.9370E+04
 -1.9635E+00  0.0000E+00  3.0108E+04  3.0108E+04
 -1.9144E+00  0.0000E+00  2.3394E+04  2.3394E+04
 -1.8653E+00  0.0000E+00  2.3725E+04  2.3725E+04
 -1.8162E+00  0.0000E+00  5.5261E+04  5.5261E+04
 -1.7671E+00  0.0000E+00  9.6215E+04  9.6215E+04
 -1.7181E+00  0.0000E+00  1.6028E+05  1.6028E+05
 -1.6690E+00  0.0000E+00  1.8046E+05  1.8046E+05
 -1.6199E+00  0.0000E+00  2.0679E+05  2.0679E+05
 -1.5708E+00  0.0000E+00  2.1432E+05  2.1432E+05
 -1.5217E+00  0.0000E+00  1.7657E+05  1.7657E+05
 -1.4726E+00  0.0000E+00  1.5812E+05  1.5812E+05
 -1.4235E+00  0.0000E+00  1.1592E+05  1.1592E+05
 -1.3744E+00  0.0000E+00  8.4516E+04  8.4516E+04
 -1.3254E+00  0.0000E+00  6.1300E+04  6.1300E+04
 -1.2763E+00  0.0000E+00  3.8171E+04  3.8171E+04
 -1.2272E+00  0.0000E+00  2.6016E+04  2.6016E+04
 -1.1781E+00  0.0000E+00  1.8467E+04  1.8467E+04
 -1.1290E+00  0.0000E+00  1.5944E+04  1.5944E+04
 -1.0799E+00  0.0000E+00  9.2354E+03  9.2354E+03
 -1.0308E+00  0.0000E+00  1.2168E+04  1.2168E+04
 -9.8175E-01  0.0000E+00  5.3730E+03  5.3730E+03
 -9.3266E-01  0.0000E+00  6.4755E+03  6.4755E+03
 -8.8357E-01  0.0000E+00  4.9694E+03  4.9694E+03
 -8.3449E-01  0.0000E+00  4.4538E+03  4.4538E+03
 -7.8540E-01  0.0000E+00  4.9222E+03  4.9222E+03
 -7.3631E-01  0.0000E+00  5.3702E+03  5.3702E+03
 -6.8722E-01  0.0000E+00  5.5587E+03  5.5587E+03
 -6.3814E-01  0.0000E+00  5.7115E+03  5.7115E+03
 -5.8905E-01  0.0000E+00  5.6040E+03  5.6040E+03
 -5.3996E-01  0.0000E+00  5.5680E+03  5.5680E+03
 -4.9087E-01  0.0000E+00  5.6218E+03  5.6218E+03
 -4.4179E-01  0.0000E+00  5.3668E+03  5.3668E+03
 -3.9270E-01  0.0000E+00  4.9344E+03  4.9344E+03
 -3.4361E-01  0.0000E+00  5.0025E+03  5.0025E+03
 -2.9452E-01  0.0000E+00  4.1083E+03  4.1083E+03
 -2.4544E-01  0.0000E+00  4.2659E+03  4.2659E+03
 -1.9635E-01  0.0000E+00  3.1823E+03  3.1823E+03
 -1.4726E-01  0.0000E+00  2.9308E+03  2.9308E+03
 -9.8175E-02  0.0000E+00  2.2636E+03  2.2636E+03
 -4.9087E-02  0.0000E+00  1.8933E+03  1.8933E+03
  0.0000E+00  0.0000E+00  1.5488E+03  1.5488E+03
  4.9087E-02  0.0000E+00  1.8401E+03  1.8401E+03
  9.8175E-02  0.0000E+00  2.3006E+03  2.3006E+03
  1.4726E-01  0.0000E+00  2.8599E+03  2.8599E+03
  1.9635E-01  0.0000E+00  3.2897E+03  3.2897E+03
  2.4544E-01  0.0000E+00  4.3366E+03  4.3366E+03
  2.9452E-01  0.0000E+00  4.2487E+03  4.2487E+03
  3.4361E-01  0.0000E+00  5.1660E+03  5.1660E+03
  3.9270E-01  0.0000E+00  5.1033E+03  5.1033E+03
  4.4179E-01  0.0000E+00  5.5688E+03  5.5688E+03
  4.9087E-01  0.0000E+00  5.7361E+03  5.7361E+03
  5.3996E-01  0.0000E+00  5.6947E+03  5.6947E+03
  5.8905E-01  0.0000E+00  5.5073E+03  5.5073E+03
  6.3814E-01  0.0000E+00  5.7467E+03  5.7467E+03
  6.8722E-01  0.0000E+00  5.4986E+03  5.4986E+03
  7.3631E-01  0.0000E+00  5.6819E+03  5.6819E+03
  7.8540E-01  0.0000E+00  5.0085E+03  5.0085E+03
  8.3449E-01  0.0000E+00  4.5522E+03  4.5522E+03
  8.8357E-01  0.0000E+00  4.7423E+03  4.7423E+03
  9.3266E-01  0.0000E+00  6.1121E+03  6.1121E+03
  9.8175E-01  0.0000E+00  5.2311E+03  5.2311E+03
  1.0308E+00  0.0000E+00  1.2094E+04  1.2094E+04
  1.0799E+00  0.0000E+00  9.2083E+03  9.2083E+03
  1.1290E+00  0.0000E+00  1.5927E+04  1.5927E+04
  1.1781E+00  0.0000E+00  1.8523E+04  1.8523E+04
  1.2272E+00  0.0000E+00  2.6340E+04  2.6340E+04
  1.2763E+00  0.0000E+00  3.8832E+04  3.8832E+04
  1.3254E+00  0.0000E+00  6.2901E+04  6.2901E+04
  1.3744E+00  0.0000E+00  8.6659E+04  8.6659E+04
  1.4235E+00  0.0000E+00  1.1899E+05  1.1899E+05
  1.4726E+00  0.0000E+00  1.6215E+05  1.6215E+05
  1.5217E+00  0.0000E+00  1.8106E+05  1.8106E+05
  1.5708E+00  0.0000E+00  2.1960E+05  2.1960E+05
  1.6199E+00  0.0000E+00  2.1190E+05  2.1190E+05
  1.6690E+00  0.0000E+00  1.8486E+05  1.8486E+05
  1.7181E+00  0.0000E+00  1.6425E+05  1.6425E+05
  1.7671E+00  0.0000E+00  9.8468E+04  9.8468E+04
  1.8162E+00  0.0000E+00  5.6449E+04  5.6449E+04
  1.8653E+00  0.0000E+00  2.3975E+04  2.3975E+04
  1.9144E+00  0.0000E+00  2.3789E+04  2.3789E+04
  1.9635E+00  0.0000E+00  3.0942E+04  3.0942E+04
  2.0126E+00  0.0000E+00  3.0143E+04  3.0143E+04
  2.0617E+00  0.0000E+00  2.7489E+04  2.7489E+04
  2.1108E+00  0.0000E+00  2.1718E+04  2.1718E+04
  2.1598E+00  0.0000E+00  1.8587E+04  1.8587E+04
  2.2089E+00  0.0000E+00  1.5018E+04  1.5018E+04
  2.2580E+00  0.0000E+00  1.4149E+04  1.4149E+04
  2.3071E+00  0.0000E+00  1.2865E+04  1.2865E+04
  2.3562E+00  0.0000E+00  1.3552E+04  1.3552E+04
  2.4053E+00  0.0000E+00  1.3138E+04  1.3138E+04
  2.4544E+00  0.0000E+00  1.6219E+04  1.6219E+04
  2.5035E+00  0.0000E+00  1.7415E+04  1.7415E+04
  2.5525E+00  0.0000E+00  2.2712E+04  2.2712E+04
  2.6016E+00  0.0000E+00  2.5284E+04  2.5284E+04
  2.6507E+00  0.0000E+00  2.8435E+04  2.8435E+04
  2.6998E+00  0.0000E+00  3.3566E+04  3.3566E+04
  2.7489E+00  0.0000E+00  3.6709E+04  3.6709E+04
