# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:20:58 2022
# diag: zprofile, run(s): 0003, time window: 0-422.168(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.1566E+01  9.1566E+01
 -3.0925E+00  0.0000E+00  9.5873E+01  9.5873E+01
 -3.0434E+00  0.0000E+00  1.0435E+02  1.0435E+02
 -2.9943E+00  0.0000E+00  1.2300E+02  1.2300E+02
 -2.9452E+00  0.0000E+00  1.3404E+02  1.3404E+02
 -2.8962E+00  0.0000E+00  1.4207E+02  1.4207E+02
 -2.8471E+00  0.0000E+00  1.5013E+02  1.5013E+02
 -2.7980E+00  0.0000E+00  1.5187E+02  1.5187E+02
 -2.7489E+00  0.0000E+00  1.4803E+02  1.4803E+02
 -2.6998E+00  0.0000E+00  1.4061E+02  1.4061E+02
 -2.6507E+00  0.0000E+00  1.2533E+02  1.2533E+02
 -2.6016E+00  0.0000E+00  1.1316E+02  1.1316E+02
 -2.5525E+00  0.0000E+00  9.9718E+01  9.9718E+01
 -2.5035E+00  0.0000E+00  8.2988E+01  8.2988E+01
 -2.4544E+00  0.0000E+00  7.1847E+01  7.1847E+01
 -2.4053E+00  0.0000E+00  6.3692E+01  6.3692E+01
 -2.3562E+00  0.0000E+00  5.7983E+01  5.7983E+01
 -2.3071E+00  0.0000E+00  5.4703E+01  5.4703E+01
 -2.2580E+00  0.0000E+00  5.3173E+01  5.3173E+01
 -2.2089E+00  0.0000E+00  5.4543E+01  5.4543E+01
 -2.1598E+00  0.0000E+00  5.7046E+01  5.7046E+01
 -2.1108E+00  0.0000E+00  6.0401E+01  6.0401E+01
 -2.0617E+00  0.0000E+00  6.1478E+01  6.1478E+01
 -2.0126E+00  0.0000E+00  6.0920E+01  6.0920E+01
 -1.9635E+00  0.0000E+00  5.7792E+01  5.7792E+01
 -1.9144E+00  0.0000E+00  5.5585E+01  5.5585E+01
 -1.8653E+00  0.0000E+00  5.5971E+01  5.5971E+01
 -1.8162E+00  0.0000E+00  5.7536E+01  5.7536E+01
 -1.7671E+00  0.0000E+00  6.2486E+01  6.2486E+01
 -1.7181E+00  0.0000E+00  6.6409E+01  6.6409E+01
 -1.6690E+00  0.0000E+00  6.7013E+01  6.7013E+01
 -1.6199E+00  0.0000E+00  6.8043E+01  6.8043E+01
 -1.5708E+00  0.0000E+00  6.6872E+01  6.6872E+01
 -1.5217E+00  0.0000E+00  6.4087E+01  6.4087E+01
 -1.4726E+00  0.0000E+00  6.1465E+01  6.1465E+01
 -1.4235E+00  0.0000E+00  5.8562E+01  5.8562E+01
 -1.3744E+00  0.0000E+00  5.4715E+01  5.4715E+01
 -1.3254E+00  0.0000E+00  5.3898E+01  5.3898E+01
 -1.2763E+00  0.0000E+00  5.1956E+01  5.1956E+01
 -1.2272E+00  0.0000E+00  5.2666E+01  5.2666E+01
 -1.1781E+00  0.0000E+00  5.3325E+01  5.3325E+01
 -1.1290E+00  0.0000E+00  5.4310E+01  5.4310E+01
 -1.0799E+00  0.0000E+00  5.4682E+01  5.4682E+01
 -1.0308E+00  0.0000E+00  5.4471E+01  5.4471E+01
 -9.8175E-01  0.0000E+00  5.3394E+01  5.3394E+01
 -9.3266E-01  0.0000E+00  5.2758E+01  5.2758E+01
 -8.8357E-01  0.0000E+00  5.1855E+01  5.1855E+01
 -8.3449E-01  0.0000E+00  5.2801E+01  5.2801E+01
 -7.8540E-01  0.0000E+00  5.2710E+01  5.2710E+01
 -7.3631E-01  0.0000E+00  5.3477E+01  5.3477E+01
 -6.8722E-01  0.0000E+00  5.1763E+01  5.1763E+01
 -6.3814E-01  0.0000E+00  5.2493E+01  5.2493E+01
 -5.8905E-01  0.0000E+00  5.2494E+01  5.2494E+01
 -5.3996E-01  0.0000E+00  5.6062E+01  5.6062E+01
 -4.9087E-01  0.0000E+00  5.3423E+01  5.3423E+01
