# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:22:11 2022
# diag: zprofile, run(s): 0010, time window: 0-997.4186(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.7788E+11  5.7788E+11
 -3.0925E+00  0.0000E+00  5.2128E+11  5.2128E+11
 -3.0434E+00  0.0000E+00  5.0203E+11  5.0203E+11
 -2.9943E+00  0.0000E+00  5.4998E+11  5.4998E+11
 -2.9452E+00  0.0000E+00  6.1726E+11  6.1726E+11
 -2.8962E+00  0.0000E+00  6.8651E+11  6.8651E+11
 -2.8471E+00  0.0000E+00  7.5248E+11  7.5248E+11
 -2.7980E+00  0.0000E+00  7.7502E+11  7.7502E+11
 -2.7489E+00  0.0000E+00  7.4201E+11  7.4201E+11
 -2.6998E+00  0.0000E+00  6.9233E+11  6.9233E+11
 -2.6507E+00  0.0000E+00  5.9268E+11  5.9268E+11
 -2.6016E+00  0.0000E+00  5.3069E+11  5.3069E+11
 -2.5525E+00  0.0000E+00  4.7599E+11  4.7599E+11
 -2.5035E+00  0.0000E+00  4.3761E+11  4.3761E+11
 -2.4544E+00  0.0000E+00  4.0630E+11  4.0630E+11
 -2.4053E+00  0.0000E+00  3.8303E+11  3.8303E+11
 -2.3562E+00  0.0000E+00  3.4597E+11  3.4597E+11
 -2.3071E+00  0.0000E+00  3.1137E+11  3.1137E+11
 -2.2580E+00  0.0000E+00  2.7804E+11  2.7804E+11
 -2.2089E+00  0.0000E+00  2.5524E+11  2.5524E+11
 -2.1598E+00  0.0000E+00  2.4217E+11  2.4217E+11
 -2.1108E+00  0.0000E+00  2.4511E+11  2.4511E+11
 -2.0617E+00  0.0000E+00  2.7706E+11  2.7706E+11
 -2.0126E+00  0.0000E+00  3.3356E+11  3.3356E+11
 -1.9635E+00  0.0000E+00  4.0270E+11  4.0270E+11
 -1.9144E+00  0.0000E+00  4.8869E+11  4.8869E+11
 -1.8653E+00  0.0000E+00  5.7747E+11  5.7747E+11
 -1.8162E+00  0.0000E+00  7.1403E+11  7.1403E+11
 -1.7671E+00  0.0000E+00  9.1344E+11  9.1344E+11
 -1.7181E+00  0.0000E+00  1.1522E+12  1.1522E+12
 -1.6690E+00  0.0000E+00  1.2378E+12  1.2378E+12
 -1.6199E+00  0.0000E+00  1.3329E+12  1.3329E+12
 -1.5708E+00  0.0000E+00  1.3458E+12  1.3458E+12
 -1.5217E+00  0.0000E+00  1.1963E+12  1.1963E+12
 -1.4726E+00  0.0000E+00  1.1005E+12  1.1005E+12
 -1.4235E+00  0.0000E+00  9.2468E+11  9.2468E+11
 -1.3744E+00  0.0000E+00  7.7664E+11  7.7664E+11
 -1.3254E+00  0.0000E+00  6.5932E+11  6.5932E+11
 -1.2763E+00  0.0000E+00  5.5818E+11  5.5818E+11
 -1.2272E+00  0.0000E+00  4.8197E+11  4.8197E+11
 -1.1781E+00  0.0000E+00  4.3812E+11  4.3812E+11
 -1.1290E+00  0.0000E+00  3.9982E+11  3.9982E+11
 -1.0799E+00  0.0000E+00  3.6743E+11  3.6743E+11
 -1.0308E+00  0.0000E+00  3.4177E+11  3.4177E+11
 -9.8175E-01  0.0000E+00  3.0516E+11  3.0516E+11
 -9.3266E-01  0.0000E+00  2.7507E+11  2.7507E+11
 -8.8357E-01  0.0000E+00  2.4605E+11  2.4605E+11
 -8.3449E-01  0.0000E+00  2.2835E+11  2.2835E+11
 -7.8540E-01  0.0000E+00  2.3024E+11  2.3024E+11
 -7.3631E-01  0.0000E+00  2.3924E+11  2.3924E+11
 -6.8722E-01  0.0000E+00  2.2070E+11  2.2070E+11
 -6.3814E-01  0.0000E+00  2.1715E+11  2.1715E+11
 -5.8905E-01  0.0000E+00  1.9463E+11  1.9463E+11
 -5.3996E-01  0.0000E+00  1.9585E+11  1.9585E+11
 -4.9087E-01  0.0000E+00  1.6202E+11  1.6202E+11
 -4.4179E-01  0.0000E+00  1.6754E+11  1.6754E+11
 -3.9270E-01  0.0000E+00  1.8305E+11  1.8305E+11
 -3.4361E-01  0.0000E+00  2.0603E+11  2.0603E+11
 -2.9452E-01  0.0000E+00  2.4799E+11  2.4799E+11
 -2.4544E-01  0.0000E+00  2.5953E+11  2.5953E+11
 -1.9635E-01  0.0000E+00  2.9712E+11  2.9712E+11
 -1.4726E-01  0.0000E+00  3.1662E+11  3.1662E+11
 -9.8175E-02  0.0000E+00  3.3533E+11  3.3533E+11
 -4.9087E-02  0.0000E+00  3.6090E+11  3.6090E+11
  0.0000E+00  0.0000E+00  3.6865E+11  3.6865E+11
  4.9087E-02  0.0000E+00  3.6156E+11  3.6156E+11
  9.8175E-02  0.0000E+00  3.3625E+11  3.3625E+11
  1.4726E-01  0.0000E+00  3.1768E+11  3.1768E+11
