# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:26:52 2022
# diag: zprofile, run(s): 0025, time window: 0-267.2976(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.8258E+06  1.8258E+06
 -3.0925E+00  0.0000E+00  1.7197E+06  1.7197E+06
 -3.0434E+00  0.0000E+00  1.7471E+06  1.7471E+06
 -2.9943E+00  0.0000E+00  2.1201E+06  2.1201E+06
 -2.9452E+00  0.0000E+00  2.4103E+06  2.4103E+06
 -2.8962E+00  0.0000E+00  2.6670E+06  2.6670E+06
 -2.8471E+00  0.0000E+00  2.9157E+06  2.9157E+06
 -2.7980E+00  0.0000E+00  2.9940E+06  2.9940E+06
 -2.7489E+00  0.0000E+00  2.8688E+06  2.8688E+06
 -2.6998E+00  0.0000E+00  2.6754E+06  2.6754E+06
 -2.6507E+00  0.0000E+00  2.2417E+06  2.2417E+06
 -2.6016E+00  0.0000E+00  1.9682E+06  1.9682E+06
 -2.5525E+00  0.0000E+00  1.6623E+06  1.6623E+06
 -2.5035E+00  0.0000E+00  1.3781E+06  1.3781E+06
 -2.4544E+00  0.0000E+00  1.1972E+06  1.1972E+06
 -2.4053E+00  0.0000E+00  1.0723E+06  1.0723E+06
 -2.3562E+00  0.0000E+00  9.4390E+05  9.4390E+05
 -2.3071E+00  0.0000E+00  8.2775E+05  8.2775E+05
 -2.2580E+00  0.0000E+00  7.2111E+05  7.2111E+05
 -2.2089E+00  0.0000E+00  6.3786E+05  6.3786E+05
 -2.1598E+00  0.0000E+00  5.6636E+05  5.6636E+05
 -2.1108E+00  0.0000E+00  5.1249E+05  5.1249E+05
 -2.0617E+00  0.0000E+00  5.4008E+05  5.4008E+05
 -2.0126E+00  0.0000E+00  6.9679E+05  6.9679E+05
 -1.9635E+00  0.0000E+00  9.3698E+05  9.3698E+05
 -1.9144E+00  0.0000E+00  1.2822E+06  1.2822E+06
 -1.8653E+00  0.0000E+00  1.6966E+06  1.6966E+06
 -1.8162E+00  0.0000E+00  2.1458E+06  2.1458E+06
 -1.7671E+00  0.0000E+00  2.7148E+06  2.7148E+06
 -1.7181E+00  0.0000E+00  3.3513E+06  3.3513E+06
 -1.6690E+00  0.0000E+00  3.5559E+06  3.5559E+06
 -1.6199E+00  0.0000E+00  3.7919E+06  3.7919E+06
 -1.5708E+00  0.0000E+00  3.8267E+06  3.8267E+06
 -1.5217E+00  0.0000E+00  3.4743E+06  3.4743E+06
 -1.4726E+00  0.0000E+00  3.2434E+06  3.2434E+06
 -1.4235E+00  0.0000E+00  2.7811E+06  2.7811E+06
 -1.3744E+00  0.0000E+00  2.3493E+06  2.3493E+06
 -1.3254E+00  0.0000E+00  2.0011E+06  2.0011E+06
 -1.2763E+00  0.0000E+00  1.5923E+06  1.5923E+06
 -1.2272E+00  0.0000E+00  1.3497E+06  1.3497E+06
 -1.1781E+00  0.0000E+00  1.1450E+06  1.1450E+06
