# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:34:29 2022
# diag: zprofile, run(s): 0068, time window: 0-24.076(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2523E+05  1.2523E+05
 -3.0925E+00  0.0000E+00  1.0896E+05  1.0896E+05
 -3.0434E+00  0.0000E+00  4.1989E+04  4.1989E+04
 -2.9943E+00  0.0000E+00  1.2619E+05  1.2619E+05
 -2.9452E+00  0.0000E+00  2.0389E+05  2.0389E+05
 -2.8962E+00  0.0000E+00  2.6402E+05  2.6402E+05
 -2.8471E+00  0.0000E+00  2.8941E+05  2.8941E+05
 -2.7980E+00  0.0000E+00  2.5770E+05  2.5770E+05
 -2.7489E+00  0.0000E+00  1.8433E+05  1.8433E+05
 -2.6998E+00  0.0000E+00  1.7286E+05  1.7286E+05
 -2.6507E+00  0.0000E+00  2.7704E+05  2.7704E+05
 -2.6016E+00  0.0000E+00  3.7073E+05  3.7073E+05
 -2.5525E+00  0.0000E+00  4.8209E+05  4.8209E+05
 -2.5035E+00  0.0000E+00  5.5706E+05  5.5706E+05
 -2.4544E+00  0.0000E+00  6.4936E+05  6.4936E+05
 -2.4053E+00  0.0000E+00  7.6765E+05  7.6765E+05
 -2.3562E+00  0.0000E+00  9.1271E+05  9.1271E+05
 -2.3071E+00  0.0000E+00  1.1062E+06  1.1062E+06
 -2.2580E+00  0.0000E+00  1.3445E+06  1.3445E+06
 -2.2089E+00  0.0000E+00  1.6822E+06  1.6822E+06
 -2.1598E+00  0.0000E+00  2.1240E+06  2.1240E+06
 -2.1108E+00  0.0000E+00  2.6864E+06  2.6864E+06
 -2.0617E+00  0.0000E+00  3.3004E+06  3.3004E+06
 -2.0126E+00  0.0000E+00  3.8254E+06  3.8254E+06
 -1.9635E+00  0.0000E+00  4.0748E+06  4.0748E+06
 -1.9144E+00  0.0000E+00  3.9478E+06  3.9478E+06
 -1.8653E+00  0.0000E+00  3.5870E+06  3.5870E+06
 -1.8162E+00  0.0000E+00  2.9832E+06  2.9832E+06
 -1.7671E+00  0.0000E+00  2.2476E+06  2.2476E+06
 -1.7181E+00  0.0000E+00  1.3946E+06  1.3946E+06
 -1.6690E+00  0.0000E+00  7.7786E+05  7.7786E+05
 -1.6199E+00  0.0000E+00  2.3545E+05  2.3545E+05
 -1.5708E+00  0.0000E+00  3.0186E+05  3.0186E+05
 -1.5217E+00  0.0000E+00  4.6640E+05  4.6640E+05
 -1.4726E+00  0.0000E+00  5.5644E+05  5.5644E+05
 -1.4235E+00  0.0000E+00  5.9584E+05  5.9584E+05
 -1.3744E+00  0.0000E+00  4.9003E+05  4.9003E+05
 -1.3254E+00  0.0000E+00  4.0244E+05  4.0244E+05
 -1.2763E+00  0.0000E+00  2.4250E+05  2.4250E+05
 -1.2272E+00  0.0000E+00  4.7754E+05  4.7754E+05
 -1.1781E+00  0.0000E+00  9.7072E+05  9.7072E+05
 -1.1290E+00  0.0000E+00  1.4439E+06  1.4439E+06
 -1.0799E+00  0.0000E+00  1.8894E+06  1.8894E+06
 -1.0308E+00  0.0000E+00  2.3145E+06  2.3145E+06
 -9.8175E-01  0.0000E+00  2.6731E+06  2.6731E+06
 -9.3266E-01  0.0000E+00  2.9450E+06  2.9450E+06
 -8.8357E-01  0.0000E+00  3.2770E+06  3.2770E+06
 -8.3449E-01  0.0000E+00  3.5624E+06  3.5624E+06
 -7.8540E-01  0.0000E+00  4.0419E+06  4.0419E+06
 -7.3631E-01  0.0000E+00  4.5839E+06  4.5839E+06
 -6.8722E-01  0.0000E+00  4.9401E+06  4.9401E+06
 -6.3814E-01  0.0000E+00  5.2357E+06  5.2357E+06
 -5.8905E-01  0.0000E+00  5.2346E+06  5.2346E+06
 -5.3996E-01  0.0000E+00  5.5242E+06  5.5242E+06
 -4.9087E-01  0.0000E+00  6.1764E+06  6.1764E+06
 -4.4179E-01  0.0000E+00  7.8765E+06  7.8765E+06
 -3.9270E-01  0.0000E+00  1.0236E+07  1.0236E+07
 -3.4361E-01  0.0000E+00  1.2863E+07  1.2863E+07
 -2.9452E-01  0.0000E+00  1.4867E+07  1.4867E+07
 -2.4544E-01  0.0000E+00  1.6074E+07  1.6074E+07
 -1.9635E-01  0.0000E+00  1.5815E+07  1.5815E+07
 -1.4726E-01  0.0000E+00  1.4786E+07  1.4786E+07
 -9.8175E-02  0.0000E+00  1.3753E+07  1.3753E+07
 -4.9087E-02  0.0000E+00  1.2217E+07  1.2217E+07
  0.0000E+00  0.0000E+00  1.2192E+07  1.2192E+07
  4.9087E-02  0.0000E+00  1.2217E+07  1.2217E+07
  9.8175E-02  0.0000E+00  1.3753E+07  1.3753E+07
  1.4726E-01  0.0000E+00  1.4786E+07  1.4786E+07
  1.9635E-01  0.0000E+00  1.5815E+07  1.5815E+07
  2.4544E-01  0.0000E+00  1.6074E+07  1.6074E+07
  2.9452E-01  0.0000E+00  1.4867E+07  1.4867E+07
  3.4361E-01  0.0000E+00  1.2863E+07  1.2863E+07
  3.9270E-01  0.0000E+00  1.0236E+07  1.0236E+07
  4.4179E-01  0.0000E+00  7.8765E+06  7.8765E+06
  4.9087E-01  0.0000E+00  6.1763E+06  6.1763E+06
  5.3996E-01  0.0000E+00  5.5242E+06  5.5242E+06
  5.8905E-01  0.0000E+00  5.2347E+06  5.2347E+06
  6.3814E-01  0.0000E+00  5.2358E+06  5.2358E+06
  6.8722E-01  0.0000E+00  4.9402E+06  4.9402E+06
  7.3631E-01  0.0000E+00  4.5839E+06  4.5839E+06
  7.8540E-01  0.0000E+00  4.0418E+06  4.0418E+06
  8.3449E-01  0.0000E+00  3.5623E+06  3.5623E+06
  8.8357E-01  0.0000E+00  3.2768E+06  3.2768E+06
  9.3266E-01  0.0000E+00  2.9448E+06  2.9448E+06
  9.8175E-01  0.0000E+00  2.6728E+06  2.6728E+06
  1.0308E+00  0.0000E+00  2.3142E+06  2.3142E+06
  1.0799E+00  0.0000E+00  1.8891E+06  1.8891E+06
  1.1290E+00  0.0000E+00  1.4436E+06  1.4436E+06
  1.1781E+00  0.0000E+00  9.7043E+05  9.7043E+05
  1.2272E+00  0.0000E+00  4.7740E+05  4.7740E+05
  1.2763E+00  0.0000E+00  2.4273E+05  2.4273E+05
  1.3254E+00  0.0000E+00  4.0266E+05  4.0266E+05
  1.3744E+00  0.0000E+00  4.9012E+05  4.9012E+05
  1.4235E+00  0.0000E+00  5.9580E+05  5.9580E+05
  1.4726E+00  0.0000E+00  5.5626E+05  5.5626E+05
  1.5217E+00  0.0000E+00  4.6634E+05  4.6634E+05
  1.5708E+00  0.0000E+00  3.0183E+05  3.0183E+05
  1.6199E+00  0.0000E+00  2.3548E+05  2.3548E+05
  1.6690E+00  0.0000E+00  7.7821E+05  7.7821E+05
  1.7181E+00  0.0000E+00  1.3947E+06  1.3947E+06
  1.7671E+00  0.0000E+00  2.2481E+06  2.2481E+06
  1.8162E+00  0.0000E+00  2.9835E+06  2.9835E+06
  1.8653E+00  0.0000E+00  3.5878E+06  3.5878E+06
  1.9144E+00  0.0000E+00  3.9484E+06  3.9484E+06
  1.9635E+00  0.0000E+00  4.0759E+06  4.0759E+06
  2.0126E+00  0.0000E+00  3.8262E+06  3.8262E+06
  2.0617E+00  0.0000E+00  3.3014E+06  3.3014E+06
  2.1108E+00  0.0000E+00  2.6869E+06  2.6869E+06
  2.1598E+00  0.0000E+00  2.1241E+06  2.1241E+06
  2.2089E+00  0.0000E+00  1.6819E+06  1.6819E+06
  2.2580E+00  0.0000E+00  1.3436E+06  1.3436E+06
  2.3071E+00  0.0000E+00  1.1047E+06  1.1047E+06
  2.3562E+00  0.0000E+00  9.1061E+05  9.1061E+05
  2.4053E+00  0.0000E+00  7.6547E+05  7.6547E+05
  2.4544E+00  0.0000E+00  6.4681E+05  6.4681E+05
  2.5035E+00  0.0000E+00  5.5559E+05  5.5559E+05
  2.5525E+00  0.0000E+00  4.8123E+05  4.8123E+05
  2.6016E+00  0.0000E+00  3.7044E+05  3.7044E+05
  2.6507E+00  0.0000E+00  2.7784E+05  2.7784E+05
  2.6998E+00  0.0000E+00  1.7380E+05  1.7380E+05
  2.7489E+00  0.0000E+00  1.8550E+05  1.8550E+05
  2.7980E+00  0.0000E+00  2.5889E+05  2.5889E+05
  2.8471E+00  0.0000E+00  2.8847E+05  2.8847E+05
  2.8962E+00  0.0000E+00  2.6402E+05  2.6402E+05
  2.9452E+00  0.0000E+00  2.0230E+05  2.0230E+05
  2.9943E+00  0.0000E+00  1.2667E+05  1.2667E+05
  3.0434E+00  0.0000E+00  5.4303E+04  5.4303E+04
