# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:20:53 2022
# diag: zprofile, run(s): 0002, time window: 0-415.9102(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.9297E-01  9.9297E-01
 -3.0925E+00  0.0000E+00  1.0445E+00  1.0445E+00
 -3.0434E+00  0.0000E+00  1.1311E+00  1.1311E+00
 -2.9943E+00  0.0000E+00  1.2953E+00  1.2953E+00
 -2.9452E+00  0.0000E+00  1.3833E+00  1.3833E+00
 -2.8962E+00  0.0000E+00  1.4452E+00  1.4452E+00
 -2.8471E+00  0.0000E+00  1.5052E+00  1.5052E+00
 -2.7980E+00  0.0000E+00  1.5175E+00  1.5175E+00
 -2.7489E+00  0.0000E+00  1.4907E+00  1.4907E+00
 -2.6998E+00  0.0000E+00  1.4343E+00  1.4343E+00
 -2.6507E+00  0.0000E+00  1.3133E+00  1.3133E+00
 -2.6016E+00  0.0000E+00  1.2056E+00  1.2056E+00
 -2.5525E+00  0.0000E+00  1.0860E+00  1.0860E+00
 -2.5035E+00  0.0000E+00  9.2024E-01  9.2024E-01
 -2.4544E+00  0.0000E+00  8.1195E-01  8.1195E-01
 -2.4053E+00  0.0000E+00  7.3483E-01  7.3483E-01
 -2.3562E+00  0.0000E+00  6.9670E-01  6.9670E-01
 -2.3071E+00  0.0000E+00  6.9577E-01  6.9577E-01
 -2.2580E+00  0.0000E+00  7.2242E-01  7.2242E-01
 -2.2089E+00  0.0000E+00  7.8474E-01  7.8474E-01
 -2.1598E+00  0.0000E+00  8.5418E-01  8.5418E-01
 -2.1108E+00  0.0000E+00  9.2376E-01  9.2376E-01
 -2.0617E+00  0.0000E+00  9.5672E-01  9.5672E-01
 -2.0126E+00  0.0000E+00  9.6098E-01  9.6098E-01
 -1.9635E+00  0.0000E+00  9.3276E-01  9.3276E-01
 -1.9144E+00  0.0000E+00  9.1266E-01  9.1266E-01
 -1.8653E+00  0.0000E+00  9.2756E-01  9.2756E-01
 -1.8162E+00  0.0000E+00  9.4609E-01  9.4609E-01
 -1.7671E+00  0.0000E+00  1.0156E+00  1.0156E+00
 -1.7181E+00  0.0000E+00  1.0751E+00  1.0751E+00
 -1.6690E+00  0.0000E+00  1.0866E+00  1.0866E+00
 -1.6199E+00  0.0000E+00  1.1041E+00  1.1041E+00
 -1.5708E+00  0.0000E+00  1.0922E+00  1.0922E+00
 -1.5217E+00  0.0000E+00  1.0484E+00  1.0484E+00
 -1.4726E+00  0.0000E+00  1.0118E+00  1.0118E+00
 -1.4235E+00  0.0000E+00  9.5987E-01  9.5987E-01
 -1.3744E+00  0.0000E+00  8.9719E-01  8.9719E-01
 -1.3254E+00  0.0000E+00  8.7066E-01  8.7066E-01
 -1.2763E+00  0.0000E+00  8.2404E-01  8.2404E-01
 -1.2272E+00  0.0000E+00  8.2217E-01  8.2217E-01
 -1.1781E+00  0.0000E+00  8.1908E-01  8.1908E-01
 -1.1290E+00  0.0000E+00  8.2897E-01  8.2897E-01
 -1.0799E+00  0.0000E+00  8.3736E-01  8.3736E-01
 -1.0308E+00  0.0000E+00  8.3964E-01  8.3964E-01
 -9.8175E-01  0.0000E+00  8.3465E-01  8.3465E-01
 -9.3266E-01  0.0000E+00  8.3516E-01  8.3516E-01
 -8.8357E-01  0.0000E+00  8.3355E-01  8.3355E-01
 -8.3449E-01  0.0000E+00  8.6013E-01  8.6013E-01
 -7.8540E-01  0.0000E+00  8.6922E-01  8.6922E-01
 -7.3631E-01  0.0000E+00  8.9110E-01  8.9110E-01
 -6.8722E-01  0.0000E+00  8.7714E-01  8.7714E-01
 -6.3814E-01  0.0000E+00  8.9576E-01  8.9576E-01
 -5.8905E-01  0.0000E+00  8.9754E-01  8.9754E-01
 -5.3996E-01  0.0000E+00  9.4712E-01  9.4712E-01
 -4.9087E-01  0.0000E+00  9.0975E-01  9.0975E-01
 -4.4179E-01  0.0000E+00  9.5486E-01  9.5486E-01
 -3.9270E-01  0.0000E+00  9.9016E-01  9.9016E-01
 -3.4361E-01  0.0000E+00  1.0644E+00  1.0644E+00
 -2.9452E-01  0.0000E+00  1.1275E+00  1.1275E+00
 -2.4544E-01  0.0000E+00  1.1709E+00  1.1709E+00
 -1.9635E-01  0.0000E+00  1.2112E+00  1.2112E+00
 -1.4726E-01  0.0000E+00  1.2356E+00  1.2356E+00
 -9.8175E-02  0.0000E+00  1.2530E+00  1.2530E+00
 -4.9087E-02  0.0000E+00  1.2761E+00  1.2761E+00
  0.0000E+00  0.0000E+00  1.2805E+00  1.2805E+00
  4.9087E-02  0.0000E+00  1.2699E+00  1.2699E+00
  9.8175E-02  0.0000E+00  1.2413E+00  1.2413E+00
  1.4726E-01  0.0000E+00  1.2188E+00  1.2188E+00
  1.9635E-01  0.0000E+00  1.1908E+00  1.1908E+00
  2.4544E-01  0.0000E+00  1.1470E+00  1.1470E+00
  2.9452E-01  0.0000E+00  1.1012E+00  1.1012E+00
  3.4361E-01  0.0000E+00  1.0356E+00  1.0356E+00
  3.9270E-01  0.0000E+00  9.5951E-01  9.5951E-01
  4.4179E-01  0.0000E+00  9.2269E-01  9.2269E-01
  4.9087E-01  0.0000E+00  8.7730E-01  8.7730E-01
  5.3996E-01  0.0000E+00  9.1609E-01  9.1609E-01
  5.8905E-01  0.0000E+00  8.6871E-01  8.6871E-01
  6.3814E-01  0.0000E+00  8.6966E-01  8.6966E-01
  6.8722E-01  0.0000E+00  8.5549E-01  8.5549E-01
  7.3631E-01  0.0000E+00  8.7558E-01  8.7558E-01
  7.8540E-01  0.0000E+00  8.6191E-01  8.6191E-01
  8.3449E-01  0.0000E+00  8.6215E-01  8.6215E-01
  8.8357E-01  0.0000E+00  8.4694E-01  8.4694E-01
  9.3266E-01  0.0000E+00  8.5554E-01  8.5554E-01
  9.8175E-01  0.0000E+00  8.6077E-01  8.6077E-01
  1.0308E+00  0.0000E+00  8.6516E-01  8.6516E-01
  1.0799E+00  0.0000E+00  8.6150E-01  8.6150E-01
  1.1290E+00  0.0000E+00  8.4483E-01  8.4483E-01
  1.1781E+00  0.0000E+00  8.2721E-01  8.2721E-01
  1.2272E+00  0.0000E+00  8.1926E-01  8.1926E-01
  1.2763E+00  0.0000E+00  8.1511E-01  8.1511E-01
  1.3254E+00  0.0000E+00  8.5694E-01  8.5694E-01
  1.3744E+00  0.0000E+00  8.8203E-01  8.8203E-01
  1.4235E+00  0.0000E+00  9.4800E-01  9.4800E-01
  1.4726E+00  0.0000E+00  1.0060E+00  1.0060E+00
  1.5217E+00  0.0000E+00  1.0469E+00  1.0469E+00
  1.5708E+00  0.0000E+00  1.0977E+00  1.0977E+00
  1.6199E+00  0.0000E+00  1.1080E+00  1.1080E+00
  1.6690E+00  0.0000E+00  1.0827E+00  1.0827E+00
  1.7181E+00  0.0000E+00  1.0640E+00  1.0640E+00
  1.7671E+00  0.0000E+00  9.8969E-01  9.8969E-01
  1.8162E+00  0.0000E+00  9.1157E-01  9.1157E-01
  1.8653E+00  0.0000E+00  8.8897E-01  8.8897E-01
  1.9144E+00  0.0000E+00  8.7651E-01  8.7651E-01
  1.9635E+00  0.0000E+00  9.0118E-01  9.0118E-01
  2.0126E+00  0.0000E+00  9.3566E-01  9.3566E-01
  2.0617E+00  0.0000E+00  9.3632E-01  9.3632E-01
  2.1108E+00  0.0000E+00  9.0818E-01  9.0818E-01
  2.1598E+00  0.0000E+00  8.4642E-01  8.4642E-01
  2.2089E+00  0.0000E+00  7.8791E-01  7.8791E-01
  2.2580E+00  0.0000E+00  7.4083E-01  7.4083E-01
  2.3071E+00  0.0000E+00  7.2904E-01  7.2904E-01
  2.3562E+00  0.0000E+00  7.3928E-01  7.3928E-01
  2.4053E+00  0.0000E+00  7.7953E-01  7.7953E-01
  2.4544E+00  0.0000E+00  8.4812E-01  8.4812E-01
  2.5035E+00  0.0000E+00  9.4562E-01  9.4562E-01
  2.5525E+00  0.0000E+00  1.1000E+00  1.1000E+00
  2.6016E+00  0.0000E+00  1.2127E+00  1.2127E+00
  2.6507E+00  0.0000E+00  1.3178E+00  1.3178E+00
  2.6998E+00  0.0000E+00  1.4355E+00  1.4355E+00
  2.7489E+00  0.0000E+00  1.4930E+00  1.4930E+00
  2.7980E+00  0.0000E+00  1.5179E+00  1.5179E+00
  2.8471E+00  0.0000E+00  1.5076E+00  1.5076E+00
  2.8962E+00  0.0000E+00  1.4435E+00  1.4435E+00
  2.9452E+00  0.0000E+00  1.3838E+00  1.3838E+00
  2.9943E+00  0.0000E+00  1.2904E+00  1.2904E+00
  3.0434E+00  0.0000E+00  1.1294E+00  1.1294E+00
  3.0925E+00  0.0000E+00  1.0392E+00  1.0392E+00
