# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:21:16 2022
# diag: zprofile, run(s): 0005, time window: 0-1676.4366(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7615E+09  1.7615E+09
 -3.0925E+00  0.0000E+00  1.7507E+09  1.7507E+09
 -3.0434E+00  0.0000E+00  1.8724E+09  1.8724E+09
 -2.9943E+00  0.0000E+00  2.2108E+09  2.2108E+09
 -2.9452E+00  0.0000E+00  2.4628E+09  2.4628E+09
 -2.8962E+00  0.0000E+00  2.6514E+09  2.6514E+09
 -2.8471E+00  0.0000E+00  2.8491E+09  2.8491E+09
 -2.7980E+00  0.0000E+00  2.8929E+09  2.8929E+09
 -2.7489E+00  0.0000E+00  2.7988E+09  2.7988E+09
 -2.6998E+00  0.0000E+00  2.6222E+09  2.6222E+09
 -2.6507E+00  0.0000E+00  2.2782E+09  2.2782E+09
 -2.6016E+00  0.0000E+00  2.0191E+09  2.0191E+09
 -2.5525E+00  0.0000E+00  1.7622E+09  1.7622E+09
 -2.5035E+00  0.0000E+00  1.4841E+09  1.4841E+09
 -2.4544E+00  0.0000E+00  1.3108E+09  1.3108E+09
 -2.4053E+00  0.0000E+00  1.1993E+09  1.1993E+09
 -2.3562E+00  0.0000E+00  1.0920E+09  1.0920E+09
 -2.3071E+00  0.0000E+00  1.0051E+09  1.0051E+09
 -2.2580E+00  0.0000E+00  9.1502E+08  9.1502E+08
 -2.2089E+00  0.0000E+00  8.4726E+08  8.4726E+08
 -2.1598E+00  0.0000E+00  7.7903E+08  7.7903E+08
 -2.1108E+00  0.0000E+00  7.2077E+08  7.2077E+08
 -2.0617E+00  0.0000E+00  6.5232E+08  6.5232E+08
 -2.0126E+00  0.0000E+00  6.2610E+08  6.2610E+08
 -1.9635E+00  0.0000E+00  6.3771E+08  6.3771E+08
 -1.9144E+00  0.0000E+00  7.4030E+08  7.4030E+08
 -1.8653E+00  0.0000E+00  8.7552E+08  8.7552E+08
 -1.8162E+00  0.0000E+00  9.8887E+08  9.8887E+08
 -1.7671E+00  0.0000E+00  1.1172E+09  1.1172E+09
 -1.7181E+00  0.0000E+00  1.2545E+09  1.2545E+09
 -1.6690E+00  0.0000E+00  1.2809E+09  1.2809E+09
 -1.6199E+00  0.0000E+00  1.3231E+09  1.3231E+09
 -1.5708E+00  0.0000E+00  1.3073E+09  1.3073E+09
 -1.5217E+00  0.0000E+00  1.1957E+09  1.1957E+09
 -1.4726E+00  0.0000E+00  1.1191E+09  1.1191E+09
 -1.4235E+00  0.0000E+00  9.8803E+08  9.8803E+08
 -1.3744E+00  0.0000E+00  8.7655E+08  8.7655E+08
 -1.3254E+00  0.0000E+00  7.8767E+08  7.8767E+08
 -1.2763E+00  0.0000E+00  7.0007E+08  7.0007E+08
 -1.2272E+00  0.0000E+00  6.5358E+08  6.5358E+08
 -1.1781E+00  0.0000E+00  6.2168E+08  6.2168E+08
 -1.1290E+00  0.0000E+00  5.9592E+08  5.9592E+08
 -1.0799E+00  0.0000E+00  5.7957E+08  5.7957E+08
 -1.0308E+00  0.0000E+00  5.5684E+08  5.5684E+08
 -9.8175E-01  0.0000E+00  5.4066E+08  5.4066E+08
 -9.3266E-01  0.0000E+00  5.2430E+08  5.2430E+08
 -8.8357E-01  0.0000E+00  5.1898E+08  5.1898E+08
 -8.3449E-01  0.0000E+00  5.2973E+08  5.2973E+08
 -7.8540E-01  0.0000E+00  5.4280E+08  5.4280E+08
 -7.3631E-01  0.0000E+00  5.5886E+08  5.5886E+08
 -6.8722E-01  0.0000E+00  5.4576E+08  5.4576E+08
 -6.3814E-01  0.0000E+00  5.5855E+08  5.5855E+08
 -5.8905E-01  0.0000E+00  5.6171E+08  5.6171E+08
 -5.3996E-01  0.0000E+00  6.0690E+08  6.0690E+08
 -4.9087E-01  0.0000E+00  5.8821E+08  5.8821E+08
 -4.4179E-01  0.0000E+00  6.3284E+08  6.3284E+08
 -3.9270E-01  0.0000E+00  6.6955E+08  6.6955E+08
 -3.4361E-01  0.0000E+00  7.3261E+08  7.3261E+08
 -2.9452E-01  0.0000E+00  7.8524E+08  7.8524E+08
 -2.4544E-01  0.0000E+00  8.1267E+08  8.1267E+08
 -1.9635E-01  0.0000E+00  8.3788E+08  8.3788E+08
 -1.4726E-01  0.0000E+00  8.3842E+08  8.3842E+08
 -9.8175E-02  0.0000E+00  8.3565E+08  8.3565E+08
 -4.9087E-02  0.0000E+00  8.3225E+08  8.3225E+08
  0.0000E+00  0.0000E+00  8.2000E+08  8.2000E+08
  4.9087E-02  0.0000E+00  7.9376E+08  7.9376E+08
  9.8175E-02  0.0000E+00  7.6092E+08  7.6092E+08
  1.4726E-01  0.0000E+00  7.3175E+08  7.3175E+08
