# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:27:34 2022
# diag: zprofile, run(s): 0031, time window: 0-118.4572(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0111E+08  1.0111E+08
 -3.0925E+00  0.0000E+00  7.3734E+07  7.3734E+07
 -3.0434E+00  0.0000E+00  6.8400E+07  6.8400E+07
 -2.9943E+00  0.0000E+00  9.8859E+07  9.8859E+07
 -2.9452E+00  0.0000E+00  1.2730E+08  1.2730E+08
 -2.8962E+00  0.0000E+00  1.4902E+08  1.4902E+08
 -2.8471E+00  0.0000E+00  1.7337E+08  1.7337E+08
 -2.7980E+00  0.0000E+00  1.7940E+08  1.7940E+08
 -2.7489E+00  0.0000E+00  1.6909E+08  1.6909E+08
 -2.6998E+00  0.0000E+00  1.5234E+08  1.5234E+08
 -2.6507E+00  0.0000E+00  1.1943E+08  1.1943E+08
 -2.6016E+00  0.0000E+00  1.0042E+08  1.0042E+08
 -2.5525E+00  0.0000E+00  8.0776E+07  8.0776E+07
 -2.5035E+00  0.0000E+00  6.1908E+07  6.1908E+07
 -2.4544E+00  0.0000E+00  5.2938E+07  5.2938E+07
 -2.4053E+00  0.0000E+00  4.7374E+07  4.7374E+07
 -2.3562E+00  0.0000E+00  4.3488E+07  4.3488E+07
 -2.3071E+00  0.0000E+00  3.8444E+07  3.8444E+07
 -2.2580E+00  0.0000E+00  3.4208E+07  3.4208E+07
 -2.2089E+00  0.0000E+00  2.9722E+07  2.9722E+07
 -2.1598E+00  0.0000E+00  2.6780E+07  2.6780E+07
 -2.1108E+00  0.0000E+00  2.2810E+07  2.2810E+07
 -2.0617E+00  0.0000E+00  2.2654E+07  2.2654E+07
 -2.0126E+00  0.0000E+00  2.4977E+07  2.4977E+07
