# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:34:11 2022
# diag: zprofile, run(s): 0067, time window: 0-26.854(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.9620E+03  7.9620E+03
 -3.0925E+00  0.0000E+00  7.0866E+03  7.0866E+03
 -3.0434E+00  0.0000E+00  4.9895E+03  4.9895E+03
 -2.9943E+00  0.0000E+00  9.1011E+03  9.1011E+03
 -2.9452E+00  0.0000E+00  1.2281E+04  1.2281E+04
 -2.8962E+00  0.0000E+00  1.5370E+04  1.5370E+04
 -2.8471E+00  0.0000E+00  1.6902E+04  1.6902E+04
 -2.7980E+00  0.0000E+00  1.5211E+04  1.5211E+04
 -2.7489E+00  0.0000E+00  9.6095E+03  9.6095E+03
 -2.6998E+00  0.0000E+00  3.7310E+03  3.7310E+03
 -2.6507E+00  0.0000E+00  1.0019E+04  1.0019E+04
 -2.6016E+00  0.0000E+00  1.7854E+04  1.7854E+04
 -2.5525E+00  0.0000E+00  2.6939E+04  2.6939E+04
 -2.5035E+00  0.0000E+00  3.6458E+04  3.6458E+04
 -2.4544E+00  0.0000E+00  4.4401E+04  4.4401E+04
 -2.4053E+00  0.0000E+00  5.4133E+04  5.4133E+04
 -2.3562E+00  0.0000E+00  6.3158E+04  6.3158E+04
 -2.3071E+00  0.0000E+00  7.3998E+04  7.3998E+04
 -2.2580E+00  0.0000E+00  8.5992E+04  8.5992E+04
 -2.2089E+00  0.0000E+00  1.0237E+05  1.0237E+05
 -2.1598E+00  0.0000E+00  1.2392E+05  1.2392E+05
 -2.1108E+00  0.0000E+00  1.5158E+05  1.5158E+05
 -2.0617E+00  0.0000E+00  1.8256E+05  1.8256E+05
 -2.0126E+00  0.0000E+00  2.1036E+05  2.1036E+05
 -1.9635E+00  0.0000E+00  2.2454E+05  2.2454E+05
 -1.9144E+00  0.0000E+00  2.1726E+05  2.1726E+05
 -1.8653E+00  0.0000E+00  1.9283E+05  1.9283E+05
 -1.8162E+00  0.0000E+00  1.5685E+05  1.5685E+05
 -1.7671E+00  0.0000E+00  1.1535E+05  1.1535E+05
 -1.7181E+00  0.0000E+00  7.1211E+04  7.1211E+04
 -1.6690E+00  0.0000E+00  4.1239E+04  4.1239E+04
 -1.6199E+00  0.0000E+00  1.7897E+04  1.7897E+04
 -1.5708E+00  0.0000E+00  1.8244E+04  1.8244E+04
 -1.5217E+00  0.0000E+00  2.3375E+04  2.3375E+04
 -1.4726E+00  0.0000E+00  2.7453E+04  2.7453E+04
 -1.4235E+00  0.0000E+00  3.3441E+04  3.3441E+04
 -1.3744E+00  0.0000E+00  3.4131E+04  3.4131E+04
 -1.3254E+00  0.0000E+00  3.4601E+04  3.4601E+04
 -1.2763E+00  0.0000E+00  2.9746E+04  2.9746E+04
 -1.2272E+00  0.0000E+00  3.1220E+04  3.1220E+04
 -1.1781E+00  0.0000E+00  4.4287E+04  4.4287E+04
 -1.1290E+00  0.0000E+00  6.3148E+04  6.3148E+04
 -1.0799E+00  0.0000E+00  8.2664E+04  8.2664E+04
 -1.0308E+00  0.0000E+00  1.0404E+05  1.0404E+05
 -9.8175E-01  0.0000E+00  1.2296E+05  1.2296E+05
 -9.3266E-01  0.0000E+00  1.4048E+05  1.4048E+05
 -8.8357E-01  0.0000E+00  1.6189E+05  1.6189E+05
 -8.3449E-01  0.0000E+00  1.8358E+05  1.8358E+05
 -7.8540E-01  0.0000E+00  2.1233E+05  2.1233E+05
 -7.3631E-01  0.0000E+00  2.3880E+05  2.3880E+05
 -6.8722E-01  0.0000E+00  2.5446E+05  2.5446E+05
