# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:37:57 2020
# diag: zprofile, run(s): 0031, time window: 1400-1455.216(223 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.3995E+06  2.3995E+06
 -3.0925E+00  0.0000E+00  1.8115E+06  1.8115E+06
 -3.0434E+00  0.0000E+00  1.2237E+06  1.2237E+06
 -2.9943E+00  0.0000E+00  1.6225E+06  1.6225E+06
 -2.9452E+00  0.0000E+00  2.4684E+06  2.4684E+06
 -2.8962E+00  0.0000E+00  3.4653E+06  3.4653E+06
 -2.8471E+00  0.0000E+00  4.1918E+06  4.1918E+06
 -2.7980E+00  0.0000E+00  4.7795E+06  4.7795E+06
 -2.7489E+00  0.0000E+00  4.7519E+06  4.7519E+06
 -2.6998E+00  0.0000E+00  4.2690E+06  4.2690E+06
 -2.6507E+00  0.0000E+00  3.5991E+06  3.5991E+06
 -2.6016E+00  0.0000E+00  3.0655E+06  3.0655E+06
 -2.5525E+00  0.0000E+00  2.4875E+06  2.4875E+06
 -2.5035E+00  0.0000E+00  2.0104E+06  2.0104E+06
 -2.4544E+00  0.0000E+00  1.6299E+06  1.6299E+06
 -2.4053E+00  0.0000E+00  1.4118E+06  1.4118E+06
 -2.3562E+00  0.0000E+00  1.2331E+06  1.2331E+06
 -2.3071E+00  0.0000E+00  1.1009E+06  1.1009E+06
 -2.2580E+00  0.0000E+00  1.0262E+06  1.0262E+06
 -2.2089E+00  0.0000E+00  9.7033E+05  9.7033E+05
 -2.1598E+00  0.0000E+00  8.8591E+05  8.8591E+05
 -2.1108E+00  0.0000E+00  7.7181E+05  7.7181E+05
 -2.0617E+00  0.0000E+00  7.2515E+05  7.2515E+05
 -2.0126E+00  0.0000E+00  7.8495E+05  7.8495E+05
 -1.9635E+00  0.0000E+00  9.2416E+05  9.2416E+05
 -1.9144E+00  0.0000E+00  1.0227E+06  1.0227E+06
 -1.8653E+00  0.0000E+00  9.0408E+05  9.0408E+05
 -1.8162E+00  0.0000E+00  8.5618E+05  8.5618E+05
 -1.7671E+00  0.0000E+00  1.7928E+06  1.7928E+06
 -1.7181E+00  0.0000E+00  3.2288E+06  3.2288E+06
 -1.6690E+00  0.0000E+00  5.3278E+06  5.3278E+06
 -1.6199E+00  0.0000E+00  7.0870E+06  7.0870E+06
 -1.5708E+00  0.0000E+00  8.3325E+06  8.3325E+06
 -1.5217E+00  0.0000E+00  8.2211E+06  8.2211E+06
 -1.4726E+00  0.0000E+00  7.7338E+06  7.7338E+06
 -1.4235E+00  0.0000E+00  6.7740E+06  6.7740E+06
 -1.3744E+00  0.0000E+00  5.9575E+06  5.9575E+06
 -1.3254E+00  0.0000E+00  5.0131E+06  5.0131E+06
 -1.2763E+00  0.0000E+00  3.8925E+06  3.8925E+06
 -1.2272E+00  0.0000E+00  3.1871E+06  3.1871E+06
 -1.1781E+00  0.0000E+00  2.2197E+06  2.2197E+06
 -1.1290E+00  0.0000E+00  1.5383E+06  1.5383E+06
 -1.0799E+00  0.0000E+00  1.1083E+06  1.1083E+06
 -1.0308E+00  0.0000E+00  9.2415E+05  9.2415E+05
 -9.8175E-01  0.0000E+00  9.7744E+05  9.7744E+05
 -9.3266E-01  0.0000E+00  1.0832E+06  1.0832E+06
 -8.8357E-01  0.0000E+00  1.3279E+06  1.3279E+06
 -8.3449E-01  0.0000E+00  1.6786E+06  1.6786E+06
 -7.8540E-01  0.0000E+00  2.1051E+06  2.1051E+06
 -7.3631E-01  0.0000E+00  2.3444E+06  2.3444E+06
 -6.8722E-01  0.0000E+00  2.2421E+06  2.2421E+06
 -6.3814E-01  0.0000E+00  2.0977E+06  2.0977E+06
 -5.8905E-01  0.0000E+00  1.8113E+06  1.8113E+06
 -5.3996E-01  0.0000E+00  1.5852E+06  1.5852E+06
 -4.9087E-01  0.0000E+00  1.5435E+06  1.5435E+06
 -4.4179E-01  0.0000E+00  1.5148E+06  1.5148E+06
 -3.9270E-01  0.0000E+00  1.5210E+06  1.5210E+06
 -3.4361E-01  0.0000E+00  1.5487E+06  1.5487E+06
 -2.9452E-01  0.0000E+00  1.5793E+06  1.5793E+06
 -2.4544E-01  0.0000E+00  1.6721E+06  1.6721E+06
 -1.9635E-01  0.0000E+00  1.6749E+06  1.6749E+06
 -1.4726E-01  0.0000E+00  1.7047E+06  1.7047E+06
 -9.8175E-02  0.0000E+00  1.7153E+06  1.7153E+06
 -4.9087E-02  0.0000E+00  1.6266E+06  1.6266E+06
  0.0000E+00  0.0000E+00  1.6000E+06  1.6000E+06
  4.9087E-02  0.0000E+00  1.6267E+06  1.6267E+06
  9.8175E-02  0.0000E+00  1.7153E+06  1.7153E+06
  1.4726E-01  0.0000E+00  1.7047E+06  1.7047E+06
  1.9635E-01  0.0000E+00  1.6746E+06  1.6746E+06
  2.4544E-01  0.0000E+00  1.6718E+06  1.6718E+06
  2.9452E-01  0.0000E+00  1.5787E+06  1.5787E+06
  3.4361E-01  0.0000E+00  1.5480E+06  1.5480E+06
  3.9270E-01  0.0000E+00  1.5200E+06  1.5200E+06
  4.4179E-01  0.0000E+00  1.5137E+06  1.5137E+06
  4.9087E-01  0.0000E+00  1.5428E+06  1.5428E+06
  5.3996E-01  0.0000E+00  1.5850E+06  1.5850E+06
  5.8905E-01  0.0000E+00  1.8118E+06  1.8118E+06
  6.3814E-01  0.0000E+00  2.0981E+06  2.0981E+06
  6.8722E-01  0.0000E+00  2.2430E+06  2.2430E+06
  7.3631E-01  0.0000E+00  2.3456E+06  2.3456E+06
  7.8540E-01  0.0000E+00  2.1061E+06  2.1061E+06
  8.3449E-01  0.0000E+00  1.6804E+06  1.6804E+06
  8.8357E-01  0.0000E+00  1.3305E+06  1.3305E+06
  9.3266E-01  0.0000E+00  1.0877E+06  1.0877E+06
  9.8175E-01  0.0000E+00  9.8372E+05  9.8372E+05
  1.0308E+00  0.0000E+00  9.3310E+05  9.3310E+05
  1.0799E+00  0.0000E+00  1.1207E+06  1.1207E+06
  1.1290E+00  0.0000E+00  1.5538E+06  1.5538E+06
  1.1781E+00  0.0000E+00  2.2389E+06  2.2389E+06
  1.2272E+00  0.0000E+00  3.2111E+06  3.2111E+06
  1.2763E+00  0.0000E+00  3.9211E+06  3.9211E+06
  1.3254E+00  0.0000E+00  5.0478E+06  5.0478E+06
  1.3744E+00  0.0000E+00  5.9975E+06  5.9975E+06
  1.4235E+00  0.0000E+00  6.8187E+06  6.8187E+06
  1.4726E+00  0.0000E+00  7.7842E+06  7.7842E+06
  1.5217E+00  0.0000E+00  8.2742E+06  8.2742E+06
