# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 20 16:42:42 2020
# diag: zprofile, run(s): 0041, time window: 334-336.232(10 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.0820E-03  5.0820E-03
 -3.0925E+00  0.0000E+00  4.5944E-03  4.5944E-03
 -3.0434E+00  0.0000E+00  3.8869E-03  3.8869E-03
 -2.9943E+00  0.0000E+00  3.5187E-03  3.5187E-03
 -2.9452E+00  0.0000E+00  2.9656E-03  2.9656E-03
 -2.8962E+00  0.0000E+00  2.9440E-03  2.9440E-03
 -2.8471E+00  0.0000E+00  3.0199E-03  3.0199E-03
 -2.7980E+00  0.0000E+00  3.0449E-03  3.0449E-03
 -2.7489E+00  0.0000E+00  3.1172E-03  3.1172E-03
 -2.6998E+00  0.0000E+00  3.2014E-03  3.2014E-03
 -2.6507E+00  0.0000E+00  3.3563E-03  3.3563E-03
 -2.6016E+00  0.0000E+00  3.3633E-03  3.3633E-03
 -2.5525E+00  0.0000E+00  3.4881E-03  3.4881E-03
 -2.5035E+00  0.0000E+00  3.7302E-03  3.7302E-03
 -2.4544E+00  0.0000E+00  3.8811E-03  3.8811E-03
 -2.4053E+00  0.0000E+00  4.1120E-03  4.1120E-03
 -2.3562E+00  0.0000E+00  4.2315E-03  4.2315E-03
 -2.3071E+00  0.0000E+00  4.4357E-03  4.4357E-03
 -2.2580E+00  0.0000E+00  4.6562E-03  4.6562E-03
 -2.2089E+00  0.0000E+00  4.7262E-03  4.7262E-03
 -2.1598E+00  0.0000E+00  4.5735E-03  4.5735E-03
 -2.1108E+00  0.0000E+00  4.3642E-03  4.3642E-03
 -2.0617E+00  0.0000E+00  4.3824E-03  4.3824E-03
 -2.0126E+00  0.0000E+00  5.3679E-03  5.3679E-03
 -1.9635E+00  0.0000E+00  8.0485E-03  8.0485E-03
 -1.9144E+00  0.0000E+00  1.2044E-02  1.2044E-02
 -1.8653E+00  0.0000E+00  1.6274E-02  1.6274E-02
 -1.8162E+00  0.0000E+00  2.2142E-02  2.2142E-02
 -1.7671E+00  0.0000E+00  3.2272E-02  3.2272E-02
 -1.7181E+00  0.0000E+00  4.0168E-02  4.0168E-02
 -1.6690E+00  0.0000E+00  5.2842E-02  5.2842E-02
 -1.6199E+00  0.0000E+00  6.4574E-02  6.4574E-02
 -1.5708E+00  0.0000E+00  7.2570E-02  7.2570E-02
 -1.5217E+00  0.0000E+00  7.3282E-02  7.3282E-02
 -1.4726E+00  0.0000E+00  7.0532E-02  7.0532E-02
 -1.4235E+00  0.0000E+00  6.5088E-02  6.5088E-02
 -1.3744E+00  0.0000E+00  5.8326E-02  5.8326E-02
 -1.3254E+00  0.0000E+00  5.0667E-02  5.0667E-02
 -1.2763E+00  0.0000E+00  4.5355E-02  4.5355E-02
 -1.2272E+00  0.0000E+00  3.7148E-02  3.7148E-02
 -1.1781E+00  0.0000E+00  3.2683E-02  3.2683E-02
 -1.1290E+00  0.0000E+00  2.7912E-02  2.7912E-02
 -1.0799E+00  0.0000E+00  2.3500E-02  2.3500E-02
 -1.0308E+00  0.0000E+00  1.9056E-02  1.9056E-02
 -9.8175E-01  0.0000E+00  1.4109E-02  1.4109E-02
 -9.3266E-01  0.0000E+00  1.1460E-02  1.1460E-02
 -8.8357E-01  0.0000E+00  9.8876E-03  9.8876E-03
 -8.3449E-01  0.0000E+00  9.2321E-03  9.2321E-03
 -7.8540E-01  0.0000E+00  8.7700E-03  8.7700E-03
 -7.3631E-01  0.0000E+00  9.2688E-03  9.2688E-03
 -6.8722E-01  0.0000E+00  1.0153E-02  1.0153E-02
 -6.3814E-01  0.0000E+00  1.0852E-02  1.0852E-02
 -5.8905E-01  0.0000E+00  1.2972E-02  1.2972E-02
 -5.3996E-01  0.0000E+00  1.5112E-02  1.5112E-02
 -4.9087E-01  0.0000E+00  1.5149E-02  1.5149E-02
 -4.4179E-01  0.0000E+00  1.7097E-02  1.7097E-02
 -3.9270E-01  0.0000E+00  2.0171E-02  2.0171E-02
 -3.4361E-01  0.0000E+00  2.3170E-02  2.3170E-02
 -2.9452E-01  0.0000E+00  2.5911E-02  2.5911E-02
 -2.4544E-01  0.0000E+00  2.7867E-02  2.7867E-02
 -1.9635E-01  0.0000E+00  2.9231E-02  2.9231E-02
 -1.4726E-01  0.0000E+00  3.0097E-02  3.0097E-02
 -9.8175E-02  0.0000E+00  3.0274E-02  3.0274E-02
 -4.9087E-02  0.0000E+00  3.0981E-02  3.0981E-02
  0.0000E+00  0.0000E+00  3.1365E-02  3.1365E-02
  4.9087E-02  0.0000E+00  3.1069E-02  3.1069E-02
  9.8175E-02  0.0000E+00  3.0416E-02  3.0416E-02
  1.4726E-01  0.0000E+00  3.0244E-02  3.0244E-02
  1.9635E-01  0.0000E+00  2.9411E-02  2.9411E-02
  2.4544E-01  0.0000E+00  2.8021E-02  2.8021E-02
  2.9452E-01  0.0000E+00  2.6045E-02  2.6045E-02
  3.4361E-01  0.0000E+00  2.3248E-02  2.3248E-02
  3.9270E-01  0.0000E+00  2.0184E-02  2.0184E-02
  4.4179E-01  0.0000E+00  1.7067E-02  1.7067E-02
  4.9087E-01  0.0000E+00  1.5153E-02  1.5153E-02
  5.3996E-01  0.0000E+00  1.5173E-02  1.5173E-02
  5.8905E-01  0.0000E+00  1.3000E-02  1.3000E-02
  6.3814E-01  0.0000E+00  1.0904E-02  1.0904E-02
  6.8722E-01  0.0000E+00  1.0266E-02  1.0266E-02
  7.3631E-01  0.0000E+00  9.4371E-03  9.4371E-03
  7.8540E-01  0.0000E+00  8.9745E-03  8.9745E-03
  8.3449E-01  0.0000E+00  9.3893E-03  9.3893E-03
  8.8357E-01  0.0000E+00  9.8992E-03  9.8992E-03
  9.3266E-01  0.0000E+00  1.1256E-02  1.1256E-02
  9.8175E-01  0.0000E+00  1.3676E-02  1.3676E-02
  1.0308E+00  0.0000E+00  1.8341E-02  1.8341E-02
  1.0799E+00  0.0000E+00  2.2563E-02  2.2563E-02
  1.1290E+00  0.0000E+00  2.6782E-02  2.6782E-02
  1.1781E+00  0.0000E+00  3.1350E-02  3.1350E-02
  1.2272E+00  0.0000E+00  3.5640E-02  3.5640E-02
  1.2763E+00  0.0000E+00  4.3518E-02  4.3518E-02
  1.3254E+00  0.0000E+00  4.8640E-02  4.8640E-02
  1.3744E+00  0.0000E+00  5.6027E-02  5.6027E-02
  1.4235E+00  0.0000E+00  6.2549E-02  6.2549E-02
  1.4726E+00  0.0000E+00  6.7825E-02  6.7825E-02
  1.5217E+00  0.0000E+00  7.0494E-02  7.0494E-02
  1.5708E+00  0.0000E+00  6.9825E-02  6.9825E-02
  1.6199E+00  0.0000E+00  6.2109E-02  6.2109E-02
  1.6690E+00  0.0000E+00  5.0797E-02  5.0797E-02
  1.7181E+00  0.0000E+00  3.8576E-02  3.8576E-02
  1.7671E+00  0.0000E+00  3.0974E-02  3.0974E-02
  1.8162E+00  0.0000E+00  2.1255E-02  2.1255E-02
  1.8653E+00  0.0000E+00  1.5619E-02  1.5619E-02
  1.9144E+00  0.0000E+00  1.1534E-02  1.1534E-02
  1.9635E+00  0.0000E+00  7.6878E-03  7.6878E-03
  2.0126E+00  0.0000E+00  5.1462E-03  5.1462E-03
  2.0617E+00  0.0000E+00  4.2729E-03  4.2729E-03
  2.1108E+00  0.0000E+00  4.3157E-03  4.3157E-03
  2.1598E+00  0.0000E+00  4.5443E-03  4.5443E-03
  2.2089E+00  0.0000E+00  4.7022E-03  4.7022E-03
  2.2580E+00  0.0000E+00  4.6266E-03  4.6266E-03
  2.3071E+00  0.0000E+00  4.4006E-03  4.4006E-03
  2.3562E+00  0.0000E+00  4.1969E-03  4.1969E-03
  2.4053E+00  0.0000E+00  4.0886E-03  4.0886E-03
  2.4544E+00  0.0000E+00  3.8825E-03  3.8825E-03
  2.5035E+00  0.0000E+00  3.7615E-03  3.7615E-03
  2.5525E+00  0.0000E+00  3.5420E-03  3.5420E-03
  2.6016E+00  0.0000E+00  3.4184E-03  3.4184E-03
  2.6507E+00  0.0000E+00  3.3952E-03  3.3952E-03
  2.6998E+00  0.0000E+00  3.2142E-03  3.2142E-03
  2.7489E+00  0.0000E+00  3.1083E-03  3.1083E-03
  2.7980E+00  0.0000E+00  3.0236E-03  3.0236E-03
  2.8471E+00  0.0000E+00  2.9882E-03  2.9882E-03
  2.8962E+00  0.0000E+00  2.9071E-03  2.9071E-03
  2.9452E+00  0.0000E+00  2.9459E-03  2.9459E-03
  2.9943E+00  0.0000E+00  3.5195E-03  3.5195E-03
