# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 20 16:37:09 2020
# diag: zprofile, run(s): 0004, time window: 346-347.424(6 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.3273E+03  1.3273E+03
 -3.0925E+00  0.0000E+00  1.0829E+03  1.0829E+03
 -3.0434E+00  0.0000E+00  8.7496E+02  8.7496E+02
 -2.9943E+00  0.0000E+00  7.9640E+02  7.9640E+02
 -2.9452E+00  0.0000E+00  6.5736E+02  6.5736E+02
 -2.8962E+00  0.0000E+00  6.7116E+02  6.7116E+02
 -2.8471E+00  0.0000E+00  6.8474E+02  6.8474E+02
 -2.7980E+00  0.0000E+00  7.0672E+02  7.0672E+02
 -2.7489E+00  0.0000E+00  6.9913E+02  6.9913E+02
 -2.6998E+00  0.0000E+00  7.0579E+02  7.0579E+02
 -2.6507E+00  0.0000E+00  7.5840E+02  7.5840E+02
 -2.6016E+00  0.0000E+00  7.8321E+02  7.8321E+02
 -2.5525E+00  0.0000E+00  8.5879E+02  8.5879E+02
 -2.5035E+00  0.0000E+00  9.3001E+02  9.3001E+02
 -2.4544E+00  0.0000E+00  9.8195E+02  9.8195E+02
 -2.4053E+00  0.0000E+00  1.0463E+03  1.0463E+03
 -2.3562E+00  0.0000E+00  1.0707E+03  1.0707E+03
 -2.3071E+00  0.0000E+00  1.1211E+03  1.1211E+03
 -2.2580E+00  0.0000E+00  1.1828E+03  1.1828E+03
 -2.2089E+00  0.0000E+00  1.2469E+03  1.2469E+03
 -2.1598E+00  0.0000E+00  1.3060E+03  1.3060E+03
 -2.1108E+00  0.0000E+00  1.3773E+03  1.3773E+03
 -2.0617E+00  0.0000E+00  1.4448E+03  1.4448E+03
 -2.0126E+00  0.0000E+00  1.5001E+03  1.5001E+03
