# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:37:40 2020
# diag: zprofile, run(s): 0030, time window: 113-114.31(6 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.2666E+06  2.2666E+06
 -3.0925E+00  0.0000E+00  1.7975E+06  1.7975E+06
 -3.0434E+00  0.0000E+00  1.3177E+06  1.3177E+06
 -2.9943E+00  0.0000E+00  1.5118E+06  1.5118E+06
 -2.9452E+00  0.0000E+00  2.0963E+06  2.0963E+06
 -2.8962E+00  0.0000E+00  2.8594E+06  2.8594E+06
 -2.8471E+00  0.0000E+00  3.4149E+06  3.4149E+06
 -2.7980E+00  0.0000E+00  3.8626E+06  3.8626E+06
 -2.7489E+00  0.0000E+00  3.8431E+06  3.8431E+06
 -2.6998E+00  0.0000E+00  3.4893E+06  3.4893E+06
 -2.6507E+00  0.0000E+00  2.9855E+06  2.9855E+06
 -2.6016E+00  0.0000E+00  2.5774E+06  2.5774E+06
 -2.5525E+00  0.0000E+00  2.1363E+06  2.1363E+06
 -2.5035E+00  0.0000E+00  1.7845E+06  1.7845E+06
 -2.4544E+00  0.0000E+00  1.5032E+06  1.5032E+06
 -2.4053E+00  0.0000E+00  1.3397E+06  1.3397E+06
 -2.3562E+00  0.0000E+00  1.1874E+06  1.1874E+06
 -2.3071E+00  0.0000E+00  1.0581E+06  1.0581E+06
 -2.2580E+00  0.0000E+00  9.6723E+05  9.6723E+05
 -2.2089E+00  0.0000E+00  8.9431E+05  8.9431E+05
 -2.1598E+00  0.0000E+00  8.0688E+05  8.0688E+05
 -2.1108E+00  0.0000E+00  7.2163E+05  7.2163E+05
 -2.0617E+00  0.0000E+00  7.3053E+05  7.3053E+05
 -2.0126E+00  0.0000E+00  8.5959E+05  8.5959E+05
 -1.9635E+00  0.0000E+00  1.0573E+06  1.0573E+06
 -1.9144E+00  0.0000E+00  1.1910E+06  1.1910E+06
 -1.8653E+00  0.0000E+00  1.0866E+06  1.0866E+06
 -1.8162E+00  0.0000E+00  1.1079E+06  1.1079E+06
 -1.7671E+00  0.0000E+00  1.9378E+06  1.9378E+06
 -1.7181E+00  0.0000E+00  3.1508E+06  3.1508E+06
 -1.6690E+00  0.0000E+00  4.8959E+06  4.8959E+06
 -1.6199E+00  0.0000E+00  6.3473E+06  6.3473E+06
 -1.5708E+00  0.0000E+00  7.3793E+06  7.3793E+06
 -1.5217E+00  0.0000E+00  7.3010E+06  7.3010E+06
 -1.4726E+00  0.0000E+00  6.9030E+06  6.9030E+06
 -1.4235E+00  0.0000E+00  6.0734E+06  6.0734E+06
 -1.3744E+00  0.0000E+00  5.3335E+06  5.3335E+06
 -1.3254E+00  0.0000E+00  4.4596E+06  4.4596E+06
 -1.2763E+00  0.0000E+00  3.4575E+06  3.4575E+06
 -1.2272E+00  0.0000E+00  2.7743E+06  2.7743E+06
 -1.1781E+00  0.0000E+00  1.9245E+06  1.9245E+06
 -1.1290E+00  0.0000E+00  1.3364E+06  1.3364E+06
 -1.0799E+00  0.0000E+00  9.7574E+05  9.7574E+05
 -1.0308E+00  0.0000E+00  7.8034E+05  7.8034E+05
 -9.8175E-01  0.0000E+00  7.2591E+05  7.2591E+05
 -9.3266E-01  0.0000E+00  7.7078E+05  7.7078E+05
 -8.8357E-01  0.0000E+00  9.3149E+05  9.3149E+05
 -8.3449E-01  0.0000E+00  1.1992E+06  1.1992E+06
 -7.8540E-01  0.0000E+00  1.5496E+06  1.5496E+06
 -7.3631E-01  0.0000E+00  1.7623E+06  1.7623E+06
 -6.8722E-01  0.0000E+00  1.7038E+06  1.7038E+06
 -6.3814E-01  0.0000E+00  1.6132E+06  1.6132E+06
 -5.8905E-01  0.0000E+00  1.4048E+06  1.4048E+06
 -5.3996E-01  0.0000E+00  1.2381E+06  1.2381E+06
 -4.9087E-01  0.0000E+00  1.2168E+06  1.2168E+06
 -4.4179E-01  0.0000E+00  1.2010E+06  1.2010E+06
 -3.9270E-01  0.0000E+00  1.2115E+06  1.2115E+06
 -3.4361E-01  0.0000E+00  1.2357E+06  1.2357E+06
 -2.9452E-01  0.0000E+00  1.2649E+06  1.2649E+06
 -2.4544E-01  0.0000E+00  1.3393E+06  1.3393E+06
 -1.9635E-01  0.0000E+00  1.3471E+06  1.3471E+06
 -1.4726E-01  0.0000E+00  1.3734E+06  1.3734E+06
 -9.8175E-02  0.0000E+00  1.3819E+06  1.3819E+06
 -4.9087E-02  0.0000E+00  1.3159E+06  1.3159E+06
  0.0000E+00  0.0000E+00  1.2897E+06  1.2897E+06
  4.9087E-02  0.0000E+00  1.3149E+06  1.3149E+06
  9.8175E-02  0.0000E+00  1.3800E+06  1.3800E+06
  1.4726E-01  0.0000E+00  1.3710E+06  1.3710E+06
  1.9635E-01  0.0000E+00  1.3442E+06  1.3442E+06
  2.4544E-01  0.0000E+00  1.3364E+06  1.3364E+06
  2.9452E-01  0.0000E+00  1.2622E+06  1.2622E+06
  3.4361E-01  0.0000E+00  1.2334E+06  1.2334E+06
  3.9270E-01  0.0000E+00  1.2095E+06  1.2095E+06
  4.4179E-01  0.0000E+00  1.1995E+06  1.1995E+06
  4.9087E-01  0.0000E+00  1.2154E+06  1.2154E+06
  5.3996E-01  0.0000E+00  1.2369E+06  1.2369E+06
  5.8905E-01  0.0000E+00  1.4035E+06  1.4035E+06
  6.3814E-01  0.0000E+00  1.6108E+06  1.6108E+06
  6.8722E-01  0.0000E+00  1.7006E+06  1.7006E+06
  7.3631E-01  0.0000E+00  1.7585E+06  1.7585E+06
  7.8540E-01  0.0000E+00  1.5449E+06  1.5449E+06
  8.3449E-01  0.0000E+00  1.1950E+06  1.1950E+06
  8.8357E-01  0.0000E+00  9.2809E+05  9.2809E+05
  9.3266E-01  0.0000E+00  7.6935E+05  7.6935E+05
  9.8175E-01  0.0000E+00  7.2668E+05  7.2668E+05
  1.0308E+00  0.0000E+00  7.8534E+05  7.8534E+05
  1.0799E+00  0.0000E+00  9.8398E+05  9.8398E+05
  1.1290E+00  0.0000E+00  1.3473E+06  1.3473E+06
  1.1781E+00  0.0000E+00  1.9383E+06  1.9383E+06
  1.2272E+00  0.0000E+00  2.7914E+06  2.7914E+06
  1.2763E+00  0.0000E+00  3.4784E+06  3.4784E+06
  1.3254E+00  0.0000E+00  4.4842E+06  4.4842E+06
  1.3744E+00  0.0000E+00  5.3618E+06  5.3618E+06
  1.4235E+00  0.0000E+00  6.1048E+06  6.1048E+06
  1.4726E+00  0.0000E+00  6.9377E+06  6.9377E+06
  1.5217E+00  0.0000E+00  7.3373E+06  7.3373E+06
  1.5708E+00  0.0000E+00  7.4167E+06  7.4167E+06
  1.6199E+00  0.0000E+00  6.3809E+06  6.3809E+06
  1.6690E+00  0.0000E+00  4.9242E+06  4.9242E+06
  1.7181E+00  0.0000E+00  3.1709E+06  3.1709E+06
  1.7671E+00  0.0000E+00  1.9464E+06  1.9464E+06
  1.8162E+00  0.0000E+00  1.1044E+06  1.1044E+06
  1.8653E+00  0.0000E+00  1.0843E+06  1.0843E+06
  1.9144E+00  0.0000E+00  1.1988E+06  1.1988E+06
  1.9635E+00  0.0000E+00  1.0769E+06  1.0769E+06
  2.0126E+00  0.0000E+00  8.8931E+05  8.8931E+05
  2.0617E+00  0.0000E+00  7.6194E+05  7.6194E+05
  2.1108E+00  0.0000E+00  7.4328E+05  7.4328E+05
  2.1598E+00  0.0000E+00  8.1494E+05  8.1494E+05
  2.2089E+00  0.0000E+00  8.9381E+05  8.9381E+05
  2.2580E+00  0.0000E+00  9.6471E+05  9.6471E+05
  2.3071E+00  0.0000E+00  1.0584E+06  1.0584E+06
  2.3562E+00  0.0000E+00  1.1936E+06  1.1936E+06
  2.4053E+00  0.0000E+00  1.3564E+06  1.3564E+06
  2.4544E+00  0.0000E+00  1.5360E+06  1.5360E+06
  2.5035E+00  0.0000E+00  1.8231E+06  1.8231E+06
  2.5525E+00  0.0000E+00  2.1742E+06  2.1742E+06
  2.6016E+00  0.0000E+00  2.6051E+06  2.6051E+06
  2.6507E+00  0.0000E+00  2.9974E+06  2.9974E+06
  2.6998E+00  0.0000E+00  3.4831E+06  3.4831E+06
  2.7489E+00  0.0000E+00  3.8216E+06  3.8216E+06
  2.7980E+00  0.0000E+00  3.8291E+06  3.8291E+06
  2.8471E+00  0.0000E+00  3.3689E+06  3.3689E+06
  2.8962E+00  0.0000E+00  2.7986E+06  2.7986E+06
  2.9452E+00  0.0000E+00  2.0154E+06  2.0154E+06
  2.9943E+00  0.0000E+00  1.4420E+06  1.4420E+06
  3.0434E+00  0.0000E+00  1.3471E+06  1.3471E+06
  3.0925E+00  0.0000E+00  1.9340E+06  1.9340E+06
