# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 20 16:42:31 2020
# diag: zprofile, run(s): 0040, time window: 260-262.3(10 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.9159E-01  1.9159E-01
 -3.0925E+00  0.0000E+00  1.5237E-01  1.5237E-01
 -3.0434E+00  0.0000E+00  1.1137E-01  1.1137E-01
 -2.9943E+00  0.0000E+00  1.2730E-01  1.2730E-01
 -2.9452E+00  0.0000E+00  1.9694E-01  1.9694E-01
 -2.8962E+00  0.0000E+00  2.7393E-01  2.7393E-01
 -2.8471E+00  0.0000E+00  3.2709E-01  3.2709E-01
 -2.7980E+00  0.0000E+00  3.7355E-01  3.7355E-01
 -2.7489E+00  0.0000E+00  3.7026E-01  3.7026E-01
 -2.6998E+00  0.0000E+00  3.3018E-01  3.3018E-01
 -2.6507E+00  0.0000E+00  2.7233E-01  2.7233E-01
 -2.6016E+00  0.0000E+00  2.3014E-01  2.3014E-01
 -2.5525E+00  0.0000E+00  1.8216E-01  1.8216E-01
 -2.5035E+00  0.0000E+00  1.4247E-01  1.4247E-01
 -2.4544E+00  0.0000E+00  1.1645E-01  1.1645E-01
 -2.4053E+00  0.0000E+00  1.0329E-01  1.0329E-01
 -2.3562E+00  0.0000E+00  9.3787E-02  9.3787E-02
 -2.3071E+00  0.0000E+00  8.5323E-02  8.5323E-02
 -2.2580E+00  0.0000E+00  7.9558E-02  7.9558E-02
 -2.2089E+00  0.0000E+00  7.5283E-02  7.5283E-02
 -2.1598E+00  0.0000E+00  6.9357E-02  6.9357E-02
 -2.1108E+00  0.0000E+00  6.2911E-02  6.2911E-02
 -2.0617E+00  0.0000E+00  6.5271E-02  6.5271E-02
 -2.0126E+00  0.0000E+00  7.7416E-02  7.7416E-02
 -1.9635E+00  0.0000E+00  9.2200E-02  9.2200E-02
 -1.9144E+00  0.0000E+00  9.6573E-02  9.6573E-02
 -1.8653E+00  0.0000E+00  7.6564E-02  7.6564E-02
 -1.8162E+00  0.0000E+00  7.9550E-02  7.9550E-02
 -1.7671E+00  0.0000E+00  1.5519E-01  1.5519E-01
 -1.7181E+00  0.0000E+00  2.8359E-01  2.8359E-01
 -1.6690E+00  0.0000E+00  4.3869E-01  4.3869E-01
 -1.6199E+00  0.0000E+00  5.5925E-01  5.5925E-01
 -1.5708E+00  0.0000E+00  6.4565E-01  6.4565E-01
 -1.5217E+00  0.0000E+00  6.3674E-01  6.3674E-01
 -1.4726E+00  0.0000E+00  6.0275E-01  6.0275E-01
 -1.4235E+00  0.0000E+00  5.3106E-01  5.3106E-01
 -1.3744E+00  0.0000E+00  4.6987E-01  4.6987E-01
 -1.3254E+00  0.0000E+00  3.9440E-01  3.9440E-01
 -1.2763E+00  0.0000E+00  3.0502E-01  3.0502E-01
 -1.2272E+00  0.0000E+00  2.4768E-01  2.4768E-01
 -1.1781E+00  0.0000E+00  1.6871E-01  1.6871E-01
 -1.1290E+00  0.0000E+00  1.1223E-01  1.1223E-01
 -1.0799E+00  0.0000E+00  7.3807E-02  7.3807E-02
 -1.0308E+00  0.0000E+00  5.5901E-02  5.5901E-02
 -9.8175E-01  0.0000E+00  5.6319E-02  5.6319E-02
 -9.3266E-01  0.0000E+00  5.9833E-02  5.9833E-02
 -8.8357E-01  0.0000E+00  7.5892E-02  7.5892E-02
 -8.3449E-01  0.0000E+00  1.0005E-01  1.0005E-01
