# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 20 16:40:51 2020
# diag: zprofile, run(s): 0034, time window: 98-99.308(6 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0098E-01  1.0098E-01
 -3.0925E+00  0.0000E+00  1.0096E-01  1.0096E-01
 -3.0434E+00  0.0000E+00  1.0485E-01  1.0485E-01
 -2.9943E+00  0.0000E+00  1.1425E-01  1.1425E-01
 -2.9452E+00  0.0000E+00  1.3008E-01  1.3008E-01
 -2.8962E+00  0.0000E+00  1.4722E-01  1.4722E-01
 -2.8471E+00  0.0000E+00  1.6062E-01  1.6062E-01
 -2.7980E+00  0.0000E+00  1.7172E-01  1.7172E-01
 -2.7489E+00  0.0000E+00  1.7191E-01  1.7191E-01
 -2.6998E+00  0.0000E+00  1.6248E-01  1.6248E-01
 -2.6507E+00  0.0000E+00  1.4879E-01  1.4879E-01
 -2.6016E+00  0.0000E+00  1.3600E-01  1.3600E-01
 -2.5525E+00  0.0000E+00  1.2452E-01  1.2452E-01
 -2.5035E+00  0.0000E+00  1.1429E-01  1.1429E-01
 -2.4544E+00  0.0000E+00  1.0683E-01  1.0683E-01
 -2.4053E+00  0.0000E+00  1.0149E-01  1.0149E-01
 -2.3562E+00  0.0000E+00  9.6954E-02  9.6954E-02
 -2.3071E+00  0.0000E+00  9.6473E-02  9.6473E-02
 -2.2580E+00  0.0000E+00  9.9312E-02  9.9312E-02
 -2.2089E+00  0.0000E+00  1.0387E-01  1.0387E-01
 -2.1598E+00  0.0000E+00  1.1211E-01  1.1211E-01
 -2.1108E+00  0.0000E+00  1.2737E-01  1.2737E-01
 -2.0617E+00  0.0000E+00  1.4845E-01  1.4845E-01
 -2.0126E+00  0.0000E+00  1.7396E-01  1.7396E-01
 -1.9635E+00  0.0000E+00  2.0140E-01  2.0140E-01
 -1.9144E+00  0.0000E+00  2.2923E-01  2.2923E-01
 -1.8653E+00  0.0000E+00  2.6526E-01  2.6526E-01
 -1.8162E+00  0.0000E+00  3.1803E-01  3.1803E-01
 -1.7671E+00  0.0000E+00  3.7314E-01  3.7314E-01
 -1.7181E+00  0.0000E+00  4.4073E-01  4.4073E-01
 -1.6690E+00  0.0000E+00  4.9557E-01  4.9557E-01
 -1.6199E+00  0.0000E+00  5.2522E-01  5.2522E-01
 -1.5708E+00  0.0000E+00  5.4142E-01  5.4142E-01
 -1.5217E+00  0.0000E+00  5.2940E-01  5.2940E-01
 -1.4726E+00  0.0000E+00  5.1037E-01  5.1037E-01
 -1.4235E+00  0.0000E+00  4.7593E-01  4.7593E-01
 -1.3744E+00  0.0000E+00  4.4396E-01  4.4396E-01
 -1.3254E+00  0.0000E+00  4.0196E-01  4.0196E-01
 -1.2763E+00  0.0000E+00  3.5444E-01  3.5444E-01
 -1.2272E+00  0.0000E+00  3.1695E-01  3.1695E-01
 -1.1781E+00  0.0000E+00  2.6791E-01  2.6791E-01
 -1.1290E+00  0.0000E+00  2.3186E-01  2.3186E-01
 -1.0799E+00  0.0000E+00  2.0828E-01  2.0828E-01
 -1.0308E+00  0.0000E+00  1.9668E-01  1.9668E-01
 -9.8175E-01  0.0000E+00  1.9140E-01  1.9140E-01
 -9.3266E-01  0.0000E+00  1.9094E-01  1.9094E-01
 -8.8357E-01  0.0000E+00  2.0260E-01  2.0260E-01
 -8.3449E-01  0.0000E+00  2.2624E-01  2.2624E-01
 -7.8540E-01  0.0000E+00  2.6955E-01  2.6955E-01
 -7.3631E-01  0.0000E+00  3.1096E-01  3.1096E-01
 -6.8722E-01  0.0000E+00  3.3163E-01  3.3163E-01
 -6.3814E-01  0.0000E+00  3.5354E-01  3.5354E-01
 -5.8905E-01  0.0000E+00  3.6865E-01  3.6865E-01
 -5.3996E-01  0.0000E+00  3.9733E-01  3.9733E-01
 -4.9087E-01  0.0000E+00  4.5668E-01  4.5668E-01
 -4.4179E-01  0.0000E+00  5.1337E-01  5.1337E-01
 -3.9270E-01  0.0000E+00  5.5986E-01  5.5986E-01
 -3.4361E-01  0.0000E+00  5.9660E-01  5.9660E-01
 -2.9452E-01  0.0000E+00  6.2352E-01  6.2352E-01
 -2.4544E-01  0.0000E+00  6.5414E-01  6.5414E-01
 -1.9635E-01  0.0000E+00  6.6720E-01  6.6720E-01
 -1.4726E-01  0.0000E+00  6.8157E-01  6.8157E-01
 -9.8175E-02  0.0000E+00  6.9021E-01  6.9021E-01
 -4.9087E-02  0.0000E+00  6.8336E-01  6.8336E-01
  0.0000E+00  0.0000E+00  6.8057E-01  6.8057E-01
  4.9087E-02  0.0000E+00  6.8375E-01  6.8375E-01
  9.8175E-02  0.0000E+00  6.9094E-01  6.9094E-01
  1.4726E-01  0.0000E+00  6.8259E-01  6.8259E-01
  1.9635E-01  0.0000E+00  6.6846E-01  6.6846E-01
  2.4544E-01  0.0000E+00  6.5554E-01  6.5554E-01
  2.9452E-01  0.0000E+00  6.2502E-01  6.2502E-01
  3.4361E-01  0.0000E+00  5.9811E-01  5.9811E-01
  3.9270E-01  0.0000E+00  5.6132E-01  5.6132E-01
  4.4179E-01  0.0000E+00  5.1475E-01  5.1475E-01
  4.9087E-01  0.0000E+00  4.5795E-01  4.5795E-01
  5.3996E-01  0.0000E+00  3.9850E-01  3.9850E-01
  5.8905E-01  0.0000E+00  3.6967E-01  3.6967E-01
  6.3814E-01  0.0000E+00  3.5441E-01  3.5441E-01
  6.8722E-01  0.0000E+00  3.3239E-01  3.3239E-01
  7.3631E-01  0.0000E+00  3.1154E-01  3.1154E-01
  7.8540E-01  0.0000E+00  2.6986E-01  2.6986E-01
