# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:51:43 2020
# diag: zprofile, run(s): 0030, time window: 40-50.511(48 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7X/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.4144E+01  1.4144E+01
 -3.0925E+00  0.0000E+00  1.2381E+01  1.2381E+01
 -3.0434E+00  0.0000E+00  1.6283E+01  1.6283E+01
 -2.9943E+00  0.0000E+00  2.4391E+01  2.4391E+01
 -2.9452E+00  0.0000E+00  2.9299E+01  2.9299E+01
 -2.8962E+00  0.0000E+00  3.3216E+01  3.3216E+01
 -2.8471E+00  0.0000E+00  3.6548E+01  3.6548E+01
 -2.7980E+00  0.0000E+00  3.6149E+01  3.6149E+01
 -2.7489E+00  0.0000E+00  3.4073E+01  3.4073E+01
 -2.6998E+00  0.0000E+00  2.9445E+01  2.9445E+01
 -2.6507E+00  0.0000E+00  2.4619E+01  2.4619E+01
 -2.6016E+00  0.0000E+00  2.1348E+01  2.1348E+01
 -2.5525E+00  0.0000E+00  1.6051E+01  1.6051E+01
 -2.5035E+00  0.0000E+00  1.0812E+01  1.0812E+01
 -2.4544E+00  0.0000E+00  7.5195E+00  7.5195E+00
 -2.4053E+00  0.0000E+00  6.9640E+00  6.9640E+00
 -2.3562E+00  0.0000E+00  7.3580E+00  7.3580E+00
 -2.3071E+00  0.0000E+00  7.4813E+00  7.4813E+00
 -2.2580E+00  0.0000E+00  7.7456E+00  7.7456E+00
 -2.2089E+00  0.0000E+00  8.1758E+00  8.1758E+00
 -2.1598E+00  0.0000E+00  8.3898E+00  8.3898E+00
 -2.1108E+00  0.0000E+00  8.3392E+00  8.3392E+00
 -2.0617E+00  0.0000E+00  8.2897E+00  8.2897E+00
 -2.0126E+00  0.0000E+00  7.9088E+00  7.9088E+00
 -1.9635E+00  0.0000E+00  5.7539E+00  5.7539E+00
 -1.9144E+00  0.0000E+00  2.4124E+00  2.4124E+00
 -1.8653E+00  0.0000E+00  1.2792E+01  1.2792E+01
 -1.8162E+00  0.0000E+00  2.3823E+01  2.3823E+01
 -1.7671E+00  0.0000E+00  3.9445E+01  3.9445E+01
 -1.7181E+00  0.0000E+00  5.4131E+01  5.4131E+01
 -1.6690E+00  0.0000E+00  5.9938E+01  5.9938E+01
 -1.6199E+00  0.0000E+00  6.5862E+01  6.5862E+01
 -1.5708E+00  0.0000E+00  6.4547E+01  6.4547E+01
 -1.5217E+00  0.0000E+00  5.7593E+01  5.7593E+01
 -1.4726E+00  0.0000E+00  5.1385E+01  5.1385E+01
 -1.4235E+00  0.0000E+00  4.0887E+01  4.0887E+01
 -1.3744E+00  0.0000E+00  3.2429E+01  3.2429E+01
 -1.3254E+00  0.0000E+00  2.4072E+01  2.4072E+01
 -1.2763E+00  0.0000E+00  1.4862E+01  1.4862E+01
 -1.2272E+00  0.0000E+00  9.9284E+00  9.9284E+00
 -1.1781E+00  0.0000E+00  5.7257E+00  5.7257E+00
 -1.1290E+00  0.0000E+00  3.1619E+00  3.1619E+00
 -1.0799E+00  0.0000E+00  2.3777E+00  2.3777E+00
 -1.0308E+00  0.0000E+00  2.9454E+00  2.9454E+00
 -9.8175E-01  0.0000E+00  4.7296E+00  4.7296E+00
 -9.3266E-01  0.0000E+00  7.0857E+00  7.0857E+00
