# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:49:22 2020
# diag: zprofile, run(s): 0026, time window: 92-92.082(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7X/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.5201E+01  2.5201E+01
 -3.0925E+00  0.0000E+00  2.5845E+01  2.5845E+01
 -3.0434E+00  0.0000E+00  3.1196E+01  3.1196E+01
 -2.9943E+00  0.0000E+00  3.8800E+01  3.8800E+01
 -2.9452E+00  0.0000E+00  4.3389E+01  4.3389E+01
 -2.8962E+00  0.0000E+00  4.7148E+01  4.7148E+01
 -2.8471E+00  0.0000E+00  5.0302E+01  5.0302E+01
 -2.7980E+00  0.0000E+00  4.9780E+01  4.9780E+01
 -2.7489E+00  0.0000E+00  4.7613E+01  4.7613E+01
 -2.6998E+00  0.0000E+00  4.2609E+01  4.2609E+01
 -2.6507E+00  0.0000E+00  3.6876E+01  3.6876E+01
 -2.6016E+00  0.0000E+00  3.2504E+01  3.2504E+01
 -2.5525E+00  0.0000E+00  2.5843E+01  2.5843E+01
 -2.5035E+00  0.0000E+00  1.9267E+01  1.9267E+01
 -2.4544E+00  0.0000E+00  1.4744E+01  1.4744E+01
 -2.4053E+00  0.0000E+00  1.2253E+01  1.2253E+01
 -2.3562E+00  0.0000E+00  1.0708E+01  1.0708E+01
 -2.3071E+00  0.0000E+00  9.2595E+00  9.2595E+00
 -2.2580E+00  0.0000E+00  8.0457E+00  8.0457E+00
 -2.2089E+00  0.0000E+00  7.0177E+00  7.0177E+00
 -2.1598E+00  0.0000E+00  5.9843E+00  5.9843E+00
 -2.1108E+00  0.0000E+00  5.8733E+00  5.8733E+00
 -2.0617E+00  0.0000E+00  7.7551E+00  7.7551E+00
 -2.0126E+00  0.0000E+00  1.0514E+01  1.0514E+01
 -1.9635E+00  0.0000E+00  1.3029E+01  1.3029E+01
 -1.9144E+00  0.0000E+00  1.6938E+01  1.6938E+01
 -1.8653E+00  0.0000E+00  2.5930E+01  2.5930E+01
 -1.8162E+00  0.0000E+00  3.5645E+01  3.5645E+01
 -1.7671E+00  0.0000E+00  4.7213E+01  4.7213E+01
 -1.7181E+00  0.0000E+00  5.7196E+01  5.7196E+01
 -1.6690E+00  0.0000E+00  6.1125E+01  6.1125E+01
 -1.6199E+00  0.0000E+00  6.4678E+01  6.4678E+01
 -1.5708E+00  0.0000E+00  6.3489E+01  6.3489E+01
 -1.5217E+00  0.0000E+00  5.8601E+01  5.8601E+01
 -1.4726E+00  0.0000E+00  5.3725E+01  5.3725E+01
 -1.4235E+00  0.0000E+00  4.5453E+01  4.5453E+01
 -1.3744E+00  0.0000E+00  3.8112E+01  3.8112E+01
 -1.3254E+00  0.0000E+00  3.0405E+01  3.0405E+01
 -1.2763E+00  0.0000E+00  2.2447E+01  2.2447E+01
 -1.2272E+00  0.0000E+00  1.7189E+01  1.7189E+01
 -1.1781E+00  0.0000E+00  1.2910E+01  1.2910E+01
 -1.1290E+00  0.0000E+00  1.0394E+01  1.0394E+01
 -1.0799E+00  0.0000E+00  9.0795E+00  9.0795E+00
 -1.0308E+00  0.0000E+00  8.1462E+00  8.1462E+00
 -9.8175E-01  0.0000E+00  7.3832E+00  7.3832E+00
 -9.3266E-01  0.0000E+00  7.5182E+00  7.5182E+00
 -8.8357E-01  0.0000E+00  9.1680E+00  9.1680E+00
 -8.3449E-01  0.0000E+00  1.1706E+01  1.1706E+01
 -7.8540E-01  0.0000E+00  1.3957E+01  1.3957E+01
 -7.3631E-01  0.0000E+00  1.4637E+01  1.4637E+01
 -6.8722E-01  0.0000E+00  1.4112E+01  1.4112E+01
 -6.3814E-01  0.0000E+00  1.3443E+01  1.3443E+01
 -5.8905E-01  0.0000E+00  1.2320E+01  1.2320E+01
 -5.3996E-01  0.0000E+00  1.1358E+01  1.1358E+01
 -4.9087E-01  0.0000E+00  1.0365E+01  1.0365E+01
 -4.4179E-01  0.0000E+00  9.6803E+00  9.6803E+00
 -3.9270E-01  0.0000E+00  9.6086E+00  9.6086E+00
 -3.4361E-01  0.0000E+00  9.9795E+00  9.9795E+00
 -2.9452E-01  0.0000E+00  1.0537E+01  1.0537E+01
 -2.4544E-01  0.0000E+00  1.0931E+01  1.0931E+01
 -1.9635E-01  0.0000E+00  1.1166E+01  1.1166E+01
 -1.4726E-01  0.0000E+00  1.1447E+01  1.1447E+01
 -9.8175E-02  0.0000E+00  1.1467E+01  1.1467E+01
 -4.9087E-02  0.0000E+00  1.2083E+01  1.2083E+01
  0.0000E+00  0.0000E+00  1.2179E+01  1.2179E+01
  4.9087E-02  0.0000E+00  1.2069E+01  1.2069E+01
  9.8175E-02  0.0000E+00  1.1443E+01  1.1443E+01
  1.4726E-01  0.0000E+00  1.1419E+01  1.1419E+01
  1.9635E-01  0.0000E+00  1.1135E+01  1.1135E+01
  2.4544E-01  0.0000E+00  1.0908E+01  1.0908E+01
  2.9452E-01  0.0000E+00  1.0515E+01  1.0515E+01
  3.4361E-01  0.0000E+00  9.9651E+00  9.9651E+00
  3.9270E-01  0.0000E+00  9.5961E+00  9.5961E+00
  4.4179E-01  0.0000E+00  9.6643E+00  9.6643E+00
  4.9087E-01  0.0000E+00  1.0341E+01  1.0341E+01
  5.3996E-01  0.0000E+00  1.1324E+01  1.1324E+01
  5.8905E-01  0.0000E+00  1.2280E+01  1.2280E+01
  6.3814E-01  0.0000E+00  1.3401E+01  1.3401E+01
  6.8722E-01  0.0000E+00  1.4073E+01  1.4073E+01
  7.3631E-01  0.0000E+00  1.4602E+01  1.4602E+01
