# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:52:05 2020
# diag: zprofile, run(s): 0031, time window: 40-47.382(34 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7X/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.4503E+01  6.4503E+01
 -3.0925E+00  0.0000E+00  5.1686E+01  5.1686E+01
 -3.0434E+00  0.0000E+00  8.0423E+01  8.0423E+01
 -2.9943E+00  0.0000E+00  1.3263E+02  1.3263E+02
 -2.9452E+00  0.0000E+00  1.6156E+02  1.6156E+02
 -2.8962E+00  0.0000E+00  1.8489E+02  1.8489E+02
 -2.8471E+00  0.0000E+00  2.0531E+02  2.0531E+02
 -2.7980E+00  0.0000E+00  2.0222E+02  2.0222E+02
 -2.7489E+00  0.0000E+00  1.8861E+02  1.8861E+02
 -2.6998E+00  0.0000E+00  1.5940E+02  1.5940E+02
 -2.6507E+00  0.0000E+00  1.3026E+02  1.3026E+02
 -2.6016E+00  0.0000E+00  1.1222E+02  1.1222E+02
 -2.5525E+00  0.0000E+00  8.1630E+01  8.1630E+01
 -2.5035E+00  0.0000E+00  5.0000E+01  5.0000E+01
 -2.4544E+00  0.0000E+00  2.9566E+01  2.9566E+01
 -2.4053E+00  0.0000E+00  2.8342E+01  2.8342E+01
 -2.3562E+00  0.0000E+00  3.3921E+01  3.3921E+01
 -2.3071E+00  0.0000E+00  3.6801E+01  3.6801E+01
 -2.2580E+00  0.0000E+00  3.9745E+01  3.9745E+01
 -2.2089E+00  0.0000E+00  4.3198E+01  4.3198E+01
 -2.1598E+00  0.0000E+00  4.5463E+01  4.5463E+01
 -2.1108E+00  0.0000E+00  4.6144E+01  4.6144E+01
 -2.0617E+00  0.0000E+00  4.6380E+01  4.6380E+01
 -2.0126E+00  0.0000E+00  4.4642E+01  4.4642E+01
 -1.9635E+00  0.0000E+00  3.4739E+01  3.4739E+01
 -1.9144E+00  0.0000E+00  1.8745E+01  1.8745E+01
 -1.8653E+00  0.0000E+00  5.6240E+01  5.6240E+01
 -1.8162E+00  0.0000E+00  1.0685E+02  1.0685E+02
 -1.7671E+00  0.0000E+00  1.9120E+02  1.9120E+02
 -1.7181E+00  0.0000E+00  2.7290E+02  2.7290E+02
 -1.6690E+00  0.0000E+00  3.0438E+02  3.0438E+02
 -1.6199E+00  0.0000E+00  3.3838E+02  3.3838E+02
 -1.5708E+00  0.0000E+00  3.3121E+02  3.3121E+02
 -1.5217E+00  0.0000E+00  2.9202E+02  2.9202E+02
 -1.4726E+00  0.0000E+00  2.5911E+02  2.5911E+02
 -1.4235E+00  0.0000E+00  2.0319E+02  2.0319E+02
 -1.3744E+00  0.0000E+00  1.6059E+02  1.6059E+02
 -1.3254E+00  0.0000E+00  1.2003E+02  1.2003E+02
 -1.2763E+00  0.0000E+00  7.2938E+01  7.2938E+01
 -1.2272E+00  0.0000E+00  5.3062E+01  5.3062E+01
 -1.1781E+00  0.0000E+00  3.6016E+01  3.6016E+01
 -1.1290E+00  0.0000E+00  2.6559E+01  2.6559E+01
 -1.0799E+00  0.0000E+00  2.4270E+01  2.4270E+01
 -1.0308E+00  0.0000E+00  2.7337E+01  2.7337E+01
 -9.8175E-01  0.0000E+00  3.6414E+01  3.6414E+01
 -9.3266E-01  0.0000E+00  4.8629E+01  4.8629E+01
 -8.8357E-01  0.0000E+00  6.4342E+01  6.4342E+01
 -8.3449E-01  0.0000E+00  7.8479E+01  7.8479E+01
 -7.8540E-01  0.0000E+00  8.7800E+01  8.7800E+01
