# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:52:30 2020
# diag: zprofile, run(s): 0033, time window: 24-26.1495(10 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7X/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.6081E+03  1.6081E+03
 -3.0925E+00  0.0000E+00  1.5595E+03  1.5595E+03
 -3.0434E+00  0.0000E+00  1.3885E+03  1.3885E+03
 -2.9943E+00  0.0000E+00  1.1401E+03  1.1401E+03
 -2.9452E+00  0.0000E+00  9.3012E+02  9.3012E+02
 -2.8962E+00  0.0000E+00  7.9891E+02  7.9891E+02
 -2.8471E+00  0.0000E+00  7.4301E+02  7.4301E+02
 -2.7980E+00  0.0000E+00  7.8472E+02  7.8472E+02
 -2.7489E+00  0.0000E+00  9.0483E+02  9.0483E+02
 -2.6998E+00  0.0000E+00  1.0895E+03  1.0895E+03
 -2.6507E+00  0.0000E+00  1.2445E+03  1.2445E+03
 -2.6016E+00  0.0000E+00  1.2764E+03  1.2764E+03
 -2.5525E+00  0.0000E+00  1.2026E+03  1.2026E+03
 -2.5035E+00  0.0000E+00  1.0640E+03  1.0640E+03
 -2.4544E+00  0.0000E+00  1.0169E+03  1.0169E+03
 -2.4053E+00  0.0000E+00  1.3195E+03  1.3195E+03
 -2.3562E+00  0.0000E+00  1.9239E+03  1.9239E+03
 -2.3071E+00  0.0000E+00  2.7303E+03  2.7303E+03
 -2.2580E+00  0.0000E+00  3.7183E+03  3.7183E+03
 -2.2089E+00  0.0000E+00  4.8848E+03  4.8848E+03
 -2.1598E+00  0.0000E+00  6.1892E+03  6.1892E+03
 -2.1108E+00  0.0000E+00  7.4967E+03  7.4967E+03
 -2.0617E+00  0.0000E+00  8.5606E+03  8.5606E+03
 -2.0126E+00  0.0000E+00  9.0745E+03  9.0745E+03
 -1.9635E+00  0.0000E+00  8.7347E+03  8.7347E+03
 -1.9144E+00  0.0000E+00  7.4219E+03  7.4219E+03
 -1.8653E+00  0.0000E+00  5.5437E+03  5.5437E+03
 -1.8162E+00  0.0000E+00  3.8757E+03  3.8757E+03
 -1.7671E+00  0.0000E+00  2.8198E+03  2.8198E+03
 -1.7181E+00  0.0000E+00  2.5249E+03  2.5249E+03
 -1.6690E+00  0.0000E+00  2.4026E+03  2.4026E+03
 -1.6199E+00  0.0000E+00  2.0123E+03  2.0123E+03
