# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 13 11:12:35 2020
# diag: zprofile, run(s): 0037, time window: 86-86.9(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7X/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2224E+01  1.2224E+01
 -3.0925E+00  0.0000E+00  1.3197E+01  1.3197E+01
 -3.0434E+00  0.0000E+00  1.7460E+01  1.7460E+01
 -2.9943E+00  0.0000E+00  2.2606E+01  2.2606E+01
 -2.9452E+00  0.0000E+00  2.5411E+01  2.5411E+01
 -2.8962E+00  0.0000E+00  2.7676E+01  2.7676E+01
 -2.8471E+00  0.0000E+00  2.9641E+01  2.9641E+01
 -2.7980E+00  0.0000E+00  2.9310E+01  2.9310E+01
 -2.7489E+00  0.0000E+00  2.7998E+01  2.7998E+01
 -2.6998E+00  0.0000E+00  2.4876E+01  2.4876E+01
 -2.6507E+00  0.0000E+00  2.1300E+01  2.1300E+01
 -2.6016E+00  0.0000E+00  1.8695E+01  1.8695E+01
 -2.5525E+00  0.0000E+00  1.4371E+01  1.4371E+01
 -2.5035E+00  0.0000E+00  9.8909E+00  9.8909E+00
 -2.4544E+00  0.0000E+00  6.8532E+00  6.8532E+00
 -2.4053E+00  0.0000E+00  5.3961E+00  5.3961E+00
 -2.3562E+00  0.0000E+00  5.0045E+00  5.0045E+00
 -2.3071E+00  0.0000E+00  4.6784E+00  4.6784E+00
 -2.2580E+00  0.0000E+00  4.4089E+00  4.4089E+00
 -2.2089E+00  0.0000E+00  4.1274E+00  4.1274E+00
 -2.1598E+00  0.0000E+00  3.5345E+00  3.5345E+00
 -2.1108E+00  0.0000E+00  2.7248E+00  2.7248E+00
 -2.0617E+00  0.0000E+00  2.5376E+00  2.5376E+00
 -2.0126E+00  0.0000E+00  3.3373E+00  3.3373E+00
 -1.9635E+00  0.0000E+00  4.6113E+00  4.6113E+00
 -1.9144E+00  0.0000E+00  7.5280E+00  7.5280E+00
 -1.8653E+00  0.0000E+00  1.2865E+01  1.2865E+01
 -1.8162E+00  0.0000E+00  1.7879E+01  1.7879E+01
 -1.7671E+00  0.0000E+00  2.4250E+01  2.4250E+01
 -1.7181E+00  0.0000E+00  2.9694E+01  2.9694E+01
 -1.6690E+00  0.0000E+00  3.1737E+01  3.1737E+01
 -1.6199E+00  0.0000E+00  3.3732E+01  3.3732E+01
 -1.5708E+00  0.0000E+00  3.3206E+01  3.3206E+01
 -1.5217E+00  0.0000E+00  3.0704E+01  3.0704E+01
 -1.4726E+00  0.0000E+00  2.8300E+01  2.8300E+01
 -1.4235E+00  0.0000E+00  2.3984E+01  2.3984E+01
 -1.3744E+00  0.0000E+00  2.0186E+01  2.0186E+01
 -1.3254E+00  0.0000E+00  1.6072E+01  1.6072E+01
 -1.2763E+00  0.0000E+00  1.1517E+01  1.1517E+01
 -1.2272E+00  0.0000E+00  8.5978E+00  8.5978E+00
 -1.1781E+00  0.0000E+00  5.9963E+00  5.9963E+00
 -1.1290E+00  0.0000E+00  4.3090E+00  4.3090E+00
 -1.0799E+00  0.0000E+00  3.4044E+00  3.4044E+00
 -1.0308E+00  0.0000E+00  2.9438E+00  2.9438E+00
 -9.8175E-01  0.0000E+00  2.9109E+00  2.9109E+00
 -9.3266E-01  0.0000E+00  3.5376E+00  3.5376E+00
 -8.8357E-01  0.0000E+00  4.9022E+00  4.9022E+00
 -8.3449E-01  0.0000E+00  6.4386E+00  6.4386E+00
 -7.8540E-01  0.0000E+00  7.6169E+00  7.6169E+00
 -7.3631E-01  0.0000E+00  7.9071E+00  7.9071E+00
 -6.8722E-01  0.0000E+00  7.5981E+00  7.5981E+00
 -6.3814E-01  0.0000E+00  7.2469E+00  7.2469E+00
 -5.8905E-01  0.0000E+00  6.6379E+00  6.6379E+00
 -5.3996E-01  0.0000E+00  6.1354E+00  6.1354E+00
 -4.9087E-01  0.0000E+00  5.6604E+00  5.6604E+00
 -4.4179E-01  0.0000E+00  5.2380E+00  5.2380E+00
 -3.9270E-01  0.0000E+00  5.0480E+00  5.0480E+00
 -3.4361E-01  0.0000E+00  5.0905E+00  5.0905E+00
 -2.9452E-01  0.0000E+00  5.1862E+00  5.1862E+00
 -2.4544E-01  0.0000E+00  5.3064E+00  5.3064E+00
 -1.9635E-01  0.0000E+00  5.2191E+00  5.2191E+00
 -1.4726E-01  0.0000E+00  5.1777E+00  5.1777E+00
 -9.8175E-02  0.0000E+00  5.0394E+00  5.0394E+00
 -4.9087E-02  0.0000E+00  5.1292E+00  5.1292E+00
  0.0000E+00  0.0000E+00  5.1452E+00  5.1452E+00
  4.9087E-02  0.0000E+00  5.1262E+00  5.1262E+00
  9.8175E-02  0.0000E+00  5.0370E+00  5.0370E+00
  1.4726E-01  0.0000E+00  5.1811E+00  5.1811E+00
  1.9635E-01  0.0000E+00  5.2265E+00  5.2265E+00
  2.4544E-01  0.0000E+00  5.3253E+00  5.3253E+00
  2.9452E-01  0.0000E+00  5.2118E+00  5.2118E+00
  3.4361E-01  0.0000E+00  5.1259E+00  5.1259E+00
  3.9270E-01  0.0000E+00  5.0898E+00  5.0898E+00
  4.4179E-01  0.0000E+00  5.2804E+00  5.2804E+00
  4.9087E-01  0.0000E+00  5.6987E+00  5.6987E+00
  5.3996E-01  0.0000E+00  6.1652E+00  6.1652E+00
  5.8905E-01  0.0000E+00  6.6626E+00  6.6626E+00
  6.3814E-01  0.0000E+00  7.2706E+00  7.2706E+00
  6.8722E-01  0.0000E+00  7.6207E+00  7.6207E+00
  7.3631E-01  0.0000E+00  7.9288E+00  7.9288E+00
  7.8540E-01  0.0000E+00  7.6394E+00  7.6394E+00
  8.3449E-01  0.0000E+00  6.4621E+00  6.4621E+00
  8.8357E-01  0.0000E+00  4.9265E+00  4.9265E+00
  9.3266E-01  0.0000E+00  3.5534E+00  3.5534E+00
  9.8175E-01  0.0000E+00  2.9102E+00  2.9102E+00
  1.0308E+00  0.0000E+00  2.9272E+00  2.9272E+00
  1.0799E+00  0.0000E+00  3.3751E+00  3.3751E+00
  1.1290E+00  0.0000E+00  4.2642E+00  4.2642E+00
  1.1781E+00  0.0000E+00  5.9102E+00  5.9102E+00
  1.2272E+00  0.0000E+00  8.4388E+00  8.4388E+00
  1.2763E+00  0.0000E+00  1.1265E+01  1.1265E+01
  1.3254E+00  0.0000E+00  1.5666E+01  1.5666E+01
  1.3744E+00  0.0000E+00  1.9644E+01  1.9644E+01
  1.4235E+00  0.0000E+00  2.3310E+01  2.3310E+01
  1.4726E+00  0.0000E+00  2.7489E+01  2.7489E+01
  1.5217E+00  0.0000E+00  2.9813E+01  2.9813E+01
  1.5708E+00  0.0000E+00  3.2237E+01  3.2237E+01
  1.6199E+00  0.0000E+00  3.2744E+01  3.2744E+01
  1.6690E+00  0.0000E+00  3.0800E+01  3.0800E+01
  1.7181E+00  0.0000E+00  2.8814E+01  2.8814E+01
  1.7671E+00  0.0000E+00  2.3524E+01  2.3524E+01
  1.8162E+00  0.0000E+00  1.7321E+01  1.7321E+01
  1.8653E+00  0.0000E+00  1.2447E+01  1.2447E+01
  1.9144E+00  0.0000E+00  7.2451E+00  7.2451E+00
  1.9635E+00  0.0000E+00  4.5142E+00  4.5142E+00
  2.0126E+00  0.0000E+00  3.5478E+00  3.5478E+00
  2.0617E+00  0.0000E+00  2.9121E+00  2.9121E+00
  2.1108E+00  0.0000E+00  2.8365E+00  2.8365E+00
  2.1598E+00  0.0000E+00  3.3061E+00  3.3061E+00
  2.2089E+00  0.0000E+00  3.7290E+00  3.7290E+00
  2.2580E+00  0.0000E+00  3.9585E+00  3.9585E+00
  2.3071E+00  0.0000E+00  4.2486E+00  4.2486E+00
  2.3562E+00  0.0000E+00  4.6920E+00  4.6920E+00
  2.4053E+00  0.0000E+00  5.3806E+00  5.3806E+00
  2.4544E+00  0.0000E+00  7.2447E+00  7.2447E+00
  2.5035E+00  0.0000E+00  1.0457E+01  1.0457E+01
  2.5525E+00  0.0000E+00  1.4981E+01  1.4981E+01
  2.6016E+00  0.0000E+00  1.9277E+01  1.9277E+01
  2.6507E+00  0.0000E+00  2.1825E+01  2.1825E+01
