# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:39:19 2022
# diag: zprofile, run(s): 0055, time window: 0-538.0704(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0205E+05  1.0205E+05
 -3.0925E+00  0.0000E+00  1.1602E+05  1.1602E+05
 -3.0434E+00  0.0000E+00  1.3648E+05  1.3648E+05
 -2.9943E+00  0.0000E+00  1.4650E+05  1.4650E+05
 -2.9452E+00  0.0000E+00  1.5314E+05  1.5314E+05
 -2.8962E+00  0.0000E+00  1.6819E+05  1.6819E+05
 -2.8471E+00  0.0000E+00  1.6891E+05  1.6891E+05
 -2.7980E+00  0.0000E+00  1.7281E+05  1.7281E+05
 -2.7489E+00  0.0000E+00  1.6190E+05  1.6190E+05
 -2.6998E+00  0.0000E+00  1.4051E+05  1.4051E+05
 -2.6507E+00  0.0000E+00  1.2584E+05  1.2584E+05
 -2.6016E+00  0.0000E+00  1.1886E+05  1.1886E+05
 -2.5525E+00  0.0000E+00  1.0488E+05  1.0488E+05
 -2.5035E+00  0.0000E+00  1.0036E+05  1.0036E+05
 -2.4544E+00  0.0000E+00  9.0624E+04  9.0624E+04
 -2.4053E+00  0.0000E+00  7.7200E+04  7.7200E+04
 -2.3562E+00  0.0000E+00  6.7147E+04  6.7147E+04
 -2.3071E+00  0.0000E+00  7.1546E+04  7.1546E+04
 -2.2580E+00  0.0000E+00  8.1333E+04  8.1333E+04
 -2.2089E+00  0.0000E+00  9.8826E+04  9.8826E+04
 -2.1598E+00  0.0000E+00  1.1612E+05  1.1612E+05
 -2.1108E+00  0.0000E+00  1.4665E+05  1.4665E+05
 -2.0617E+00  0.0000E+00  1.8184E+05  1.8184E+05
 -2.0126E+00  0.0000E+00  2.1819E+05  2.1819E+05
 -1.9635E+00  0.0000E+00  2.4659E+05  2.4659E+05
 -1.9144E+00  0.0000E+00  2.7679E+05  2.7679E+05
