# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:33:58 2022
# diag: zprofile, run(s): 0001, time window: 0-881.839(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.9915E-05  9.9915E-05
 -3.0925E+00  0.0000E+00  1.0546E-04  1.0546E-04
 -3.0434E+00  0.0000E+00  1.0984E-04  1.0984E-04
 -2.9943E+00  0.0000E+00  1.1182E-04  1.1182E-04
 -2.9452E+00  0.0000E+00  1.1164E-04  1.1164E-04
 -2.8962E+00  0.0000E+00  1.1370E-04  1.1370E-04
 -2.8471E+00  0.0000E+00  1.1418E-04  1.1418E-04
 -2.7980E+00  0.0000E+00  1.1515E-04  1.1515E-04
 -2.7489E+00  0.0000E+00  1.1439E-04  1.1439E-04
 -2.6998E+00  0.0000E+00  1.1174E-04  1.1174E-04
 -2.6507E+00  0.0000E+00  1.1192E-04  1.1192E-04
 -2.6016E+00  0.0000E+00  1.1106E-04  1.1106E-04
 -2.5525E+00  0.0000E+00  1.0865E-04  1.0865E-04
 -2.5035E+00  0.0000E+00  1.0387E-04  1.0387E-04
 -2.4544E+00  0.0000E+00  9.5244E-05  9.5244E-05
 -2.4053E+00  0.0000E+00  8.1999E-05  8.1999E-05
 -2.3562E+00  0.0000E+00  6.9311E-05  6.9311E-05
 -2.3071E+00  0.0000E+00  6.1082E-05  6.1082E-05
 -2.2580E+00  0.0000E+00  5.8099E-05  5.8099E-05
 -2.2089E+00  0.0000E+00  5.6443E-05  5.6443E-05
 -2.1598E+00  0.0000E+00  5.6497E-05  5.6497E-05
 -2.1108E+00  0.0000E+00  5.7085E-05  5.7085E-05
 -2.0617E+00  0.0000E+00  5.8751E-05  5.8751E-05
 -2.0126E+00  0.0000E+00  6.0343E-05  6.0343E-05
 -1.9635E+00  0.0000E+00  6.3909E-05  6.3909E-05
 -1.9144E+00  0.0000E+00  6.9856E-05  6.9856E-05
 -1.8653E+00  0.0000E+00  7.6688E-05  7.6688E-05
 -1.8162E+00  0.0000E+00  8.3174E-05  8.3174E-05
 -1.7671E+00  0.0000E+00  9.1980E-05  9.1980E-05
 -1.7181E+00  0.0000E+00  9.6245E-05  9.6245E-05
 -1.6690E+00  0.0000E+00  9.9961E-05  9.9961E-05
 -1.6199E+00  0.0000E+00  1.0332E-04  1.0332E-04
 -1.5708E+00  0.0000E+00  1.0256E-04  1.0256E-04
 -1.5217E+00  0.0000E+00  1.0181E-04  1.0181E-04
 -1.4726E+00  0.0000E+00  1.0229E-04  1.0229E-04
 -1.4235E+00  0.0000E+00  1.0204E-04  1.0204E-04
 -1.3744E+00  0.0000E+00  1.0453E-04  1.0453E-04
 -1.3254E+00  0.0000E+00  1.0545E-04  1.0545E-04
 -1.2763E+00  0.0000E+00  1.0593E-04  1.0593E-04
 -1.2272E+00  0.0000E+00  1.0543E-04  1.0543E-04
 -1.1781E+00  0.0000E+00  1.0594E-04  1.0594E-04
 -1.1290E+00  0.0000E+00  1.0836E-04  1.0836E-04
 -1.0799E+00  0.0000E+00  1.1369E-04  1.1369E-04
 -1.0308E+00  0.0000E+00  1.1902E-04  1.1902E-04
 -9.8175E-01  0.0000E+00  1.2482E-04  1.2482E-04
 -9.3266E-01  0.0000E+00  1.2827E-04  1.2827E-04
 -8.8357E-01  0.0000E+00  1.2692E-04  1.2692E-04
 -8.3449E-01  0.0000E+00  1.1981E-04  1.1981E-04
 -7.8540E-01  0.0000E+00  1.0976E-04  1.0976E-04
 -7.3631E-01  0.0000E+00  1.0015E-04  1.0015E-04
 -6.8722E-01  0.0000E+00  9.3708E-05  9.3708E-05
 -6.3814E-01  0.0000E+00  8.9746E-05  8.9746E-05
 -5.8905E-01  0.0000E+00  8.5901E-05  8.5901E-05
 -5.3996E-01  0.0000E+00  8.3248E-05  8.3248E-05
 -4.9087E-01  0.0000E+00  8.1039E-05  8.1039E-05
 -4.4179E-01  0.0000E+00  7.9245E-05  7.9245E-05
 -3.9270E-01  0.0000E+00  7.7349E-05  7.7349E-05
 -3.4361E-01  0.0000E+00  7.6757E-05  7.6757E-05
 -2.9452E-01  0.0000E+00  7.5646E-05  7.5646E-05
 -2.4544E-01  0.0000E+00  7.6675E-05  7.6675E-05
 -1.9635E-01  0.0000E+00  7.6477E-05  7.6477E-05
 -1.4726E-01  0.0000E+00  7.5914E-05  7.5914E-05
 -9.8175E-02  0.0000E+00  7.4680E-05  7.4680E-05
 -4.9087E-02  0.0000E+00  7.2380E-05  7.2380E-05
  0.0000E+00  0.0000E+00  7.2007E-05  7.2007E-05
  4.9087E-02  0.0000E+00  7.2267E-05  7.2267E-05
  9.8175E-02  0.0000E+00  7.4453E-05  7.4453E-05
  1.4726E-01  0.0000E+00  7.5610E-05  7.5610E-05
