# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:37:48 2022
# diag: zprofile, run(s): 0037, time window: 0-1103.778(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.0998E+04  4.0998E+04
 -3.0925E+00  0.0000E+00  4.0364E+04  4.0364E+04
 -3.0434E+00  0.0000E+00  5.9247E+04  5.9247E+04
 -2.9943E+00  0.0000E+00  6.7861E+04  6.7861E+04
 -2.9452E+00  0.0000E+00  7.5325E+04  7.5325E+04
 -2.8962E+00  0.0000E+00  9.0530E+04  9.0530E+04
 -2.8471E+00  0.0000E+00  9.4930E+04  9.4930E+04
 -2.7980E+00  0.0000E+00  1.0248E+05  1.0248E+05
 -2.7489E+00  0.0000E+00  1.0036E+05  1.0036E+05
 -2.6998E+00  0.0000E+00  9.1322E+04  9.1322E+04
 -2.6507E+00  0.0000E+00  8.8812E+04  8.8812E+04
 -2.6016E+00  0.0000E+00  9.3555E+04  9.3555E+04
 -2.5525E+00  0.0000E+00  9.2628E+04  9.2628E+04
 -2.5035E+00  0.0000E+00  9.6439E+04  9.6439E+04
 -2.4544E+00  0.0000E+00  9.7725E+04  9.7725E+04
 -2.4053E+00  0.0000E+00  9.9951E+04  9.9951E+04
 -2.3562E+00  0.0000E+00  1.1014E+05  1.1014E+05
 -2.3071E+00  0.0000E+00  1.2915E+05  1.2915E+05
 -2.2580E+00  0.0000E+00  1.4576E+05  1.4576E+05
 -2.2089E+00  0.0000E+00  1.6512E+05  1.6512E+05
 -2.1598E+00  0.0000E+00  1.8022E+05  1.8022E+05
 -2.1108E+00  0.0000E+00  2.0600E+05  2.0600E+05
 -2.0617E+00  0.0000E+00  2.3556E+05  2.3556E+05
 -2.0126E+00  0.0000E+00  2.6497E+05  2.6497E+05
 -1.9635E+00  0.0000E+00  2.8736E+05  2.8736E+05
 -1.9144E+00  0.0000E+00  3.0951E+05  3.0951E+05
 -1.8653E+00  0.0000E+00  3.2838E+05  3.2838E+05
 -1.8162E+00  0.0000E+00  3.4995E+05  3.4995E+05
 -1.7671E+00  0.0000E+00  4.0665E+05  4.0665E+05
 -1.7181E+00  0.0000E+00  4.3013E+05  4.3013E+05
 -1.6690E+00  0.0000E+00  4.5715E+05  4.5715E+05
 -1.6199E+00  0.0000E+00  4.8111E+05  4.8111E+05
 -1.5708E+00  0.0000E+00  4.5729E+05  4.5729E+05
 -1.5217E+00  0.0000E+00  4.4385E+05  4.4385E+05
 -1.4726E+00  0.0000E+00  4.3584E+05  4.3584E+05
 -1.4235E+00  0.0000E+00  4.1368E+05  4.1368E+05
 -1.3744E+00  0.0000E+00  4.2194E+05  4.2194E+05
 -1.3254E+00  0.0000E+00  4.0567E+05  4.0567E+05
 -1.2763E+00  0.0000E+00  3.6409E+05  3.6409E+05
 -1.2272E+00  0.0000E+00  3.1274E+05  3.1274E+05
 -1.1781E+00  0.0000E+00  2.4753E+05  2.4753E+05
 -1.1290E+00  0.0000E+00  2.2578E+05  2.2578E+05
 -1.0799E+00  0.0000E+00  2.0993E+05  2.0993E+05
 -1.0308E+00  0.0000E+00  2.1866E+05  2.1866E+05
 -9.8175E-01  0.0000E+00  2.2322E+05  2.2322E+05
 -9.3266E-01  0.0000E+00  2.3020E+05  2.3020E+05
 -8.8357E-01  0.0000E+00  2.3766E+05  2.3766E+05
 -8.3449E-01  0.0000E+00  2.5836E+05  2.5836E+05
 -7.8540E-01  0.0000E+00  2.8620E+05  2.8620E+05
 -7.3631E-01  0.0000E+00  3.1550E+05  3.1550E+05
 -6.8722E-01  0.0000E+00  3.4457E+05  3.4457E+05
 -6.3814E-01  0.0000E+00  3.8096E+05  3.8096E+05
 -5.8905E-01  0.0000E+00  4.1259E+05  4.1259E+05
 -5.3996E-01  0.0000E+00  4.5589E+05  4.5589E+05
 -4.9087E-01  0.0000E+00  4.9370E+05  4.9370E+05
 -4.4179E-01  0.0000E+00  5.2816E+05  5.2816E+05
 -3.9270E-01  0.0000E+00  5.5144E+05  5.5144E+05
 -3.4361E-01  0.0000E+00  5.8254E+05  5.8254E+05
 -2.9452E-01  0.0000E+00  6.0476E+05  6.0476E+05
 -2.4544E-01  0.0000E+00  6.4772E+05  6.4772E+05
 -1.9635E-01  0.0000E+00  6.7825E+05  6.7825E+05
 -1.4726E-01  0.0000E+00  6.8825E+05  6.8825E+05
 -9.8175E-02  0.0000E+00  6.8577E+05  6.8577E+05
 -4.9087E-02  0.0000E+00  6.6092E+05  6.6092E+05
  0.0000E+00  0.0000E+00  6.6910E+05  6.6910E+05
  4.9087E-02  0.0000E+00  6.6069E+05  6.6069E+05
  9.8175E-02  0.0000E+00  6.8537E+05  6.8537E+05
  1.4726E-01  0.0000E+00  6.8769E+05  6.8769E+05
  1.9635E-01  0.0000E+00  6.7756E+05  6.7756E+05
  2.4544E-01  0.0000E+00  6.4686E+05  6.4686E+05
  2.9452E-01  0.0000E+00  6.0374E+05  6.0374E+05
  3.4361E-01  0.0000E+00  5.8138E+05  5.8138E+05
  3.9270E-01  0.0000E+00  5.5019E+05  5.5019E+05
  4.4179E-01  0.0000E+00  5.2683E+05  5.2683E+05
  4.9087E-01  0.0000E+00  4.9236E+05  4.9236E+05
  5.3996E-01  0.0000E+00  4.5456E+05  4.5456E+05
