# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:36:22 2022
# diag: zprofile, run(s): 0025, time window: 0-1255.8972(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.0949E+05  4.0949E+05
 -3.0925E+00  0.0000E+00  3.9769E+05  3.9769E+05
 -3.0434E+00  0.0000E+00  4.2686E+05  4.2686E+05
 -2.9943E+00  0.0000E+00  4.4652E+05  4.4652E+05
 -2.9452E+00  0.0000E+00  4.6893E+05  4.6893E+05
 -2.8962E+00  0.0000E+00  4.9463E+05  4.9463E+05
 -2.8471E+00  0.0000E+00  4.9923E+05  4.9923E+05
 -2.7980E+00  0.0000E+00  4.9639E+05  4.9639E+05
 -2.7489E+00  0.0000E+00  4.6757E+05  4.6757E+05
 -2.6998E+00  0.0000E+00  4.0580E+05  4.0580E+05
 -2.6507E+00  0.0000E+00  3.6875E+05  3.6875E+05
 -2.6016E+00  0.0000E+00  3.2947E+05  3.2947E+05
 -2.5525E+00  0.0000E+00  2.9311E+05  2.9311E+05
 -2.5035E+00  0.0000E+00  2.4449E+05  2.4449E+05
 -2.4544E+00  0.0000E+00  2.1538E+05  2.1538E+05
 -2.4053E+00  0.0000E+00  2.0324E+05  2.0324E+05
 -2.3562E+00  0.0000E+00  2.2568E+05  2.2568E+05
 -2.3071E+00  0.0000E+00  2.4571E+05  2.4571E+05
 -2.2580E+00  0.0000E+00  2.5653E+05  2.5653E+05
 -2.2089E+00  0.0000E+00  2.6828E+05  2.6828E+05
 -2.1598E+00  0.0000E+00  2.7462E+05  2.7462E+05
 -2.1108E+00  0.0000E+00  3.1371E+05  3.1371E+05
 -2.0617E+00  0.0000E+00  3.5768E+05  3.5768E+05
 -2.0126E+00  0.0000E+00  4.1108E+05  4.1108E+05
 -1.9635E+00  0.0000E+00  4.4562E+05  4.4562E+05
 -1.9144E+00  0.0000E+00  4.7054E+05  4.7054E+05
 -1.8653E+00  0.0000E+00  5.0466E+05  5.0466E+05
 -1.8162E+00  0.0000E+00  5.5281E+05  5.5281E+05
 -1.7671E+00  0.0000E+00  6.5199E+05  6.5199E+05
 -1.7181E+00  0.0000E+00  7.1557E+05  7.1557E+05
 -1.6690E+00  0.0000E+00  7.9315E+05  7.9315E+05
 -1.6199E+00  0.0000E+00  8.7661E+05  8.7661E+05
 -1.5708E+00  0.0000E+00  8.2424E+05  8.2424E+05
 -1.5217E+00  0.0000E+00  7.9461E+05  7.9461E+05
 -1.4726E+00  0.0000E+00  7.9499E+05  7.9499E+05
 -1.4235E+00  0.0000E+00  7.5839E+05  7.5839E+05
 -1.3744E+00  0.0000E+00  8.0284E+05  8.0284E+05
 -1.3254E+00  0.0000E+00  7.8652E+05  7.8652E+05
 -1.2763E+00  0.0000E+00  7.0599E+05  7.0599E+05
 -1.2272E+00  0.0000E+00  6.2459E+05  6.2459E+05
 -1.1781E+00  0.0000E+00  5.6509E+05  5.6509E+05
 -1.1290E+00  0.0000E+00  5.3730E+05  5.3730E+05
 -1.0799E+00  0.0000E+00  5.2512E+05  5.2512E+05
