# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:37:17 2022
# diag: zprofile, run(s): 0031, time window: 0-201.3336(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1302E+14  1.1302E+14
 -3.0925E+00  0.0000E+00  1.0627E+14  1.0627E+14
 -3.0434E+00  0.0000E+00  1.0155E+14  1.0155E+14
 -2.9943E+00  0.0000E+00  1.0021E+14  1.0021E+14
 -2.9452E+00  0.0000E+00  1.0235E+14  1.0235E+14
 -2.8962E+00  0.0000E+00  9.6291E+13  9.6291E+13
 -2.8471E+00  0.0000E+00  9.6233E+13  9.6233E+13
 -2.7980E+00  0.0000E+00  8.9784E+13  8.9784E+13
 -2.7489E+00  0.0000E+00  8.8674E+13  8.8674E+13
 -2.6998E+00  0.0000E+00  8.6787E+13  8.6787E+13
 -2.6507E+00  0.0000E+00  8.3110E+13  8.3110E+13
 -2.6016E+00  0.0000E+00  7.4763E+13  7.4763E+13
 -2.5525E+00  0.0000E+00  6.9954E+13  6.9954E+13
 -2.5035E+00  0.0000E+00  5.9323E+13  5.9323E+13
 -2.4544E+00  0.0000E+00  5.2854E+13  5.2854E+13
 -2.4053E+00  0.0000E+00  4.7867E+13  4.7867E+13
 -2.3562E+00  0.0000E+00  4.5758E+13  4.5758E+13
 -2.3071E+00  0.0000E+00  4.2008E+13  4.2008E+13
 -2.2580E+00  0.0000E+00  3.7867E+13  3.7867E+13
 -2.2089E+00  0.0000E+00  3.3215E+13  3.3215E+13
 -2.1598E+00  0.0000E+00  3.0595E+13  3.0595E+13
 -2.1108E+00  0.0000E+00  3.2861E+13  3.2861E+13
 -2.0617E+00  0.0000E+00  3.7700E+13  3.7700E+13
 -2.0126E+00  0.0000E+00  4.8371E+13  4.8371E+13
 -1.9635E+00  0.0000E+00  5.9353E+13  5.9353E+13
 -1.9144E+00  0.0000E+00  7.1496E+13  7.1496E+13
 -1.8653E+00  0.0000E+00  8.3512E+13  8.3512E+13
 -1.8162E+00  0.0000E+00  1.0055E+14  1.0055E+14
 -1.7671E+00  0.0000E+00  1.0962E+14  1.0962E+14
 -1.7181E+00  0.0000E+00  1.2519E+14  1.2519E+14
 -1.6690E+00  0.0000E+00  1.3713E+14  1.3713E+14
 -1.6199E+00  0.0000E+00  1.4271E+14  1.4271E+14
 -1.5708E+00  0.0000E+00  1.6331E+14  1.6331E+14
 -1.5217E+00  0.0000E+00  1.7824E+14  1.7824E+14
 -1.4726E+00  0.0000E+00  1.8442E+14  1.8442E+14
 -1.4235E+00  0.0000E+00  1.9385E+14  1.9385E+14
 -1.3744E+00  0.0000E+00  1.8581E+14  1.8581E+14
 -1.3254E+00  0.0000E+00  1.8262E+14  1.8262E+14
 -1.2763E+00  0.0000E+00  1.8173E+14  1.8173E+14
 -1.2272E+00  0.0000E+00  1.7679E+14  1.7679E+14
 -1.1781E+00  0.0000E+00  1.6787E+14  1.6787E+14
 -1.1290E+00  0.0000E+00  1.5280E+14  1.5280E+14
 -1.0799E+00  0.0000E+00  1.3665E+14  1.3665E+14
 -1.0308E+00  0.0000E+00  1.2324E+14  1.2324E+14
 -9.8175E-01  0.0000E+00  1.1272E+14  1.1272E+14
