# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:39:04 2022
# diag: zprofile, run(s): 0052, time window: 0-1104.796(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.7749E-05  5.7749E-05
 -3.0925E+00  0.0000E+00  6.1408E-05  6.1408E-05
 -3.0434E+00  0.0000E+00  6.5524E-05  6.5524E-05
 -2.9943E+00  0.0000E+00  6.6229E-05  6.6229E-05
 -2.9452E+00  0.0000E+00  6.6819E-05  6.6819E-05
 -2.8962E+00  0.0000E+00  6.7700E-05  6.7700E-05
 -2.8471E+00  0.0000E+00  6.8114E-05  6.8114E-05
 -2.7980E+00  0.0000E+00  6.8174E-05  6.8174E-05
 -2.7489E+00  0.0000E+00  6.7572E-05  6.7572E-05
 -2.6998E+00  0.0000E+00  6.4633E-05  6.4633E-05
 -2.6507E+00  0.0000E+00  6.3099E-05  6.3099E-05
 -2.6016E+00  0.0000E+00  6.1151E-05  6.1151E-05
 -2.5525E+00  0.0000E+00  5.8271E-05  5.8271E-05
 -2.5035E+00  0.0000E+00  5.5924E-05  5.5924E-05
 -2.4544E+00  0.0000E+00  5.2374E-05  5.2374E-05
 -2.4053E+00  0.0000E+00  4.6768E-05  4.6768E-05
 -2.3562E+00  0.0000E+00  4.2548E-05  4.2548E-05
 -2.3071E+00  0.0000E+00  4.0057E-05  4.0057E-05
 -2.2580E+00  0.0000E+00  3.9443E-05  3.9443E-05
 -2.2089E+00  0.0000E+00  3.8225E-05  3.8225E-05
 -2.1598E+00  0.0000E+00  3.8255E-05  3.8255E-05
 -2.1108E+00  0.0000E+00  3.8996E-05  3.8996E-05
 -2.0617E+00  0.0000E+00  4.1260E-05  4.1260E-05
 -2.0126E+00  0.0000E+00  4.3776E-05  4.3776E-05
 -1.9635E+00  0.0000E+00  4.6753E-05  4.6753E-05
 -1.9144E+00  0.0000E+00  4.9520E-05  4.9520E-05
 -1.8653E+00  0.0000E+00  5.2086E-05  5.2086E-05
 -1.8162E+00  0.0000E+00  5.4617E-05  5.4617E-05
 -1.7671E+00  0.0000E+00  5.9822E-05  5.9822E-05
 -1.7181E+00  0.0000E+00  6.2050E-05  6.2050E-05
 -1.6690E+00  0.0000E+00  6.4588E-05  6.4588E-05
 -1.6199E+00  0.0000E+00  6.6080E-05  6.6080E-05
 -1.5708E+00  0.0000E+00  6.5023E-05  6.5023E-05
 -1.5217E+00  0.0000E+00  6.3982E-05  6.3982E-05
 -1.4726E+00  0.0000E+00  6.3604E-05  6.3604E-05
 -1.4235E+00  0.0000E+00  6.2268E-05  6.2268E-05
 -1.3744E+00  0.0000E+00  6.2947E-05  6.2947E-05
 -1.3254E+00  0.0000E+00  6.2054E-05  6.2054E-05
 -1.2763E+00  0.0000E+00  6.0363E-05  6.0363E-05
 -1.2272E+00  0.0000E+00  5.7972E-05  5.7972E-05
 -1.1781E+00  0.0000E+00  5.5650E-05  5.5650E-05
 -1.1290E+00  0.0000E+00  5.6225E-05  5.6225E-05
 -1.0799E+00  0.0000E+00  5.8150E-05  5.8150E-05
 -1.0308E+00  0.0000E+00  6.0672E-05  6.0672E-05
 -9.8175E-01  0.0000E+00  6.2432E-05  6.2432E-05
 -9.3266E-01  0.0000E+00  6.2102E-05  6.2102E-05
 -8.8357E-01  0.0000E+00  6.0246E-05  6.0246E-05
 -8.3449E-01  0.0000E+00  5.7587E-05  5.7587E-05
 -7.8540E-01  0.0000E+00  5.5442E-05  5.5442E-05
 -7.3631E-01  0.0000E+00  5.3928E-05  5.3928E-05
 -6.8722E-01  0.0000E+00  5.3949E-05  5.3949E-05
 -6.3814E-01  0.0000E+00  5.6511E-05  5.6511E-05
 -5.8905E-01  0.0000E+00  5.9410E-05  5.9410E-05
 -5.3996E-01  0.0000E+00  6.2744E-05  6.2744E-05
 -4.9087E-01  0.0000E+00  6.5039E-05  6.5039E-05
 -4.4179E-01  0.0000E+00  6.6070E-05  6.6070E-05
 -3.9270E-01  0.0000E+00  6.6099E-05  6.6099E-05
 -3.4361E-01  0.0000E+00  6.6530E-05  6.6530E-05
 -2.9452E-01  0.0000E+00  6.6468E-05  6.6468E-05
 -2.4544E-01  0.0000E+00  6.7932E-05  6.7932E-05
 -1.9635E-01  0.0000E+00  6.8436E-05  6.8436E-05
 -1.4726E-01  0.0000E+00  6.8471E-05  6.8471E-05
 -9.8175E-02  0.0000E+00  6.8112E-05  6.8112E-05
 -4.9087E-02  0.0000E+00  6.6659E-05  6.6659E-05
  0.0000E+00  0.0000E+00  6.6648E-05  6.6648E-05
  4.9087E-02  0.0000E+00  6.6745E-05  6.6745E-05
