# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:35:40 2022
# diag: zprofile, run(s): 0017, time window: 0-306.4642(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.4682E+12  4.4682E+12
 -3.0925E+00  0.0000E+00  4.3148E+12  4.3148E+12
 -3.0434E+00  0.0000E+00  4.2051E+12  4.2051E+12
 -2.9943E+00  0.0000E+00  4.3604E+12  4.3604E+12
 -2.9452E+00  0.0000E+00  4.4241E+12  4.4241E+12
 -2.8962E+00  0.0000E+00  4.5265E+12  4.5265E+12
 -2.8471E+00  0.0000E+00  4.5969E+12  4.5969E+12
 -2.7980E+00  0.0000E+00  4.6804E+12  4.6804E+12
 -2.7489E+00  0.0000E+00  4.7148E+12  4.7148E+12
 -2.6998E+00  0.0000E+00  4.8982E+12  4.8982E+12
 -2.6507E+00  0.0000E+00  5.0015E+12  5.0015E+12
 -2.6016E+00  0.0000E+00  5.0902E+12  5.0902E+12
 -2.5525E+00  0.0000E+00  5.1123E+12  5.1123E+12
 -2.5035E+00  0.0000E+00  5.0846E+12  5.0846E+12
 -2.4544E+00  0.0000E+00  4.9503E+12  4.9503E+12
 -2.4053E+00  0.0000E+00  4.8116E+12  4.8116E+12
 -2.3562E+00  0.0000E+00  4.5267E+12  4.5267E+12
 -2.3071E+00  0.0000E+00  4.1810E+12  4.1810E+12
 -2.2580E+00  0.0000E+00  3.8167E+12  3.8167E+12
 -2.2089E+00  0.0000E+00  3.4834E+12  3.4834E+12
 -2.1598E+00  0.0000E+00  3.1769E+12  3.1769E+12
 -2.1108E+00  0.0000E+00  2.9350E+12  2.9350E+12
 -2.0617E+00  0.0000E+00  2.7036E+12  2.7036E+12
 -2.0126E+00  0.0000E+00  2.5216E+12  2.5216E+12
 -1.9635E+00  0.0000E+00  2.3670E+12  2.3670E+12
 -1.9144E+00  0.0000E+00  2.3182E+12  2.3182E+12
 -1.8653E+00  0.0000E+00  2.4310E+12  2.4310E+12
 -1.8162E+00  0.0000E+00  2.7082E+12  2.7082E+12
 -1.7671E+00  0.0000E+00  2.8792E+12  2.8792E+12
 -1.7181E+00  0.0000E+00  3.1695E+12  3.1695E+12
 -1.6690E+00  0.0000E+00  3.3438E+12  3.3438E+12
 -1.6199E+00  0.0000E+00  3.4554E+12  3.4554E+12
 -1.5708E+00  0.0000E+00  3.6711E+12  3.6711E+12
 -1.5217E+00  0.0000E+00  3.8352E+12  3.8352E+12
 -1.4726E+00  0.0000E+00  3.8622E+12  3.8622E+12
 -1.4235E+00  0.0000E+00  3.9706E+12  3.9706E+12
 -1.3744E+00  0.0000E+00  3.8699E+12  3.8699E+12
 -1.3254E+00  0.0000E+00  3.8439E+12  3.8439E+12
 -1.2763E+00  0.0000E+00  3.7583E+12  3.7583E+12
 -1.2272E+00  0.0000E+00  3.6711E+12  3.6711E+12
 -1.1781E+00  0.0000E+00  3.4884E+12  3.4884E+12
 -1.1290E+00  0.0000E+00  3.3508E+12  3.3508E+12
 -1.0799E+00  0.0000E+00  3.1576E+12  3.1576E+12
 -1.0308E+00  0.0000E+00  3.0379E+12  3.0379E+12
 -9.8175E-01  0.0000E+00  2.9217E+12  2.9217E+12
 -9.3266E-01  0.0000E+00  2.9109E+12  2.9109E+12
 -8.8357E-01  0.0000E+00  2.8857E+12  2.8857E+12
 -8.3449E-01  0.0000E+00  2.8421E+12  2.8421E+12
 -7.8540E-01  0.0000E+00  2.6983E+12  2.6983E+12
 -7.3631E-01  0.0000E+00  2.6043E+12  2.6043E+12
 -6.8722E-01  0.0000E+00  2.5262E+12  2.5262E+12
 -6.3814E-01  0.0000E+00  2.4757E+12  2.4757E+12
 -5.8905E-01  0.0000E+00  2.5418E+12  2.5418E+12
 -5.3996E-01  0.0000E+00  2.5265E+12  2.5265E+12
 -4.9087E-01  0.0000E+00  2.5206E+12  2.5206E+12
 -4.4179E-01  0.0000E+00  2.6878E+12  2.6878E+12
 -3.9270E-01  0.0000E+00  2.9683E+12  2.9683E+12
 -3.4361E-01  0.0000E+00  3.2320E+12  3.2320E+12
 -2.9452E-01  0.0000E+00  3.5641E+12  3.5641E+12
 -2.4544E-01  0.0000E+00  3.6904E+12  3.6904E+12
 -1.9635E-01  0.0000E+00  3.8456E+12  3.8456E+12
 -1.4726E-01  0.0000E+00  4.0579E+12  4.0579E+12
 -9.8175E-02  0.0000E+00  4.2719E+12  4.2719E+12
 -4.9087E-02  0.0000E+00  4.6452E+12  4.6452E+12
  0.0000E+00  0.0000E+00  4.5983E+12  4.5983E+12
  4.9087E-02  0.0000E+00  4.6450E+12  4.6450E+12
  9.8175E-02  0.0000E+00  4.2726E+12  4.2726E+12
  1.4726E-01  0.0000E+00  4.0578E+12  4.0578E+12
  1.9635E-01  0.0000E+00  3.8481E+12  3.8481E+12
  2.4544E-01  0.0000E+00  3.6920E+12  3.6920E+12
  2.9452E-01  0.0000E+00  3.5695E+12  3.5695E+12
  3.4361E-01  0.0000E+00  3.2369E+12  3.2369E+12
  3.9270E-01  0.0000E+00  2.9786E+12  2.9786E+12
  4.4179E-01  0.0000E+00  2.6980E+12  2.6980E+12
  4.9087E-01  0.0000E+00  2.5377E+12  2.5377E+12
  5.3996E-01  0.0000E+00  2.5456E+12  2.5456E+12
  5.8905E-01  0.0000E+00  2.5688E+12  2.5688E+12
  6.3814E-01  0.0000E+00  2.5082E+12  2.5082E+12
  6.8722E-01  0.0000E+00  2.5690E+12  2.5690E+12
  7.3631E-01  0.0000E+00  2.6543E+12  2.6543E+12
  7.8540E-01  0.0000E+00  2.7607E+12  2.7607E+12
  8.3449E-01  0.0000E+00  2.9132E+12  2.9132E+12
  8.8357E-01  0.0000E+00  2.9693E+12  2.9693E+12
  9.3266E-01  0.0000E+00  3.0025E+12  3.0025E+12
