# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:38:42 2022
# diag: zprofile, run(s): 0048, time window: 0-135.7542(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0852E+11  1.0852E+11
 -3.0925E+00  0.0000E+00  9.7733E+10  9.7733E+10
 -3.0434E+00  0.0000E+00  9.4736E+10  9.4736E+10
 -2.9943E+00  0.0000E+00  9.4360E+10  9.4360E+10
 -2.9452E+00  0.0000E+00  1.0055E+11  1.0055E+11
 -2.8962E+00  0.0000E+00  9.6419E+10  9.6419E+10
 -2.8471E+00  0.0000E+00  9.9700E+10  9.9700E+10
 -2.7980E+00  0.0000E+00  9.4303E+10  9.4303E+10
 -2.7489E+00  0.0000E+00  9.3896E+10  9.3896E+10
 -2.6998E+00  0.0000E+00  8.9359E+10  8.9359E+10
 -2.6507E+00  0.0000E+00  8.6642E+10  8.6642E+10
 -2.6016E+00  0.0000E+00  7.7213E+10  7.7213E+10
 -2.5525E+00  0.0000E+00  7.3343E+10  7.3343E+10
 -2.5035E+00  0.0000E+00  6.1743E+10  6.1743E+10
 -2.4544E+00  0.0000E+00  5.6179E+10  5.6179E+10
 -2.4053E+00  0.0000E+00  4.9607E+10  4.9607E+10
 -2.3562E+00  0.0000E+00  4.8906E+10  4.8906E+10
 -2.3071E+00  0.0000E+00  4.4490E+10  4.4490E+10
 -2.2580E+00  0.0000E+00  4.1073E+10  4.1073E+10
 -2.2089E+00  0.0000E+00  3.4445E+10  3.4445E+10
 -2.1598E+00  0.0000E+00  3.1182E+10  3.1182E+10
 -2.1108E+00  0.0000E+00  3.1673E+10  3.1673E+10
 -2.0617E+00  0.0000E+00  3.5652E+10  3.5652E+10
 -2.0126E+00  0.0000E+00  5.1416E+10  5.1416E+10
 -1.9635E+00  0.0000E+00  6.8667E+10  6.8667E+10
 -1.9144E+00  0.0000E+00  9.0336E+10  9.0336E+10
 -1.8653E+00  0.0000E+00  1.1150E+11  1.1150E+11
 -1.8162E+00  0.0000E+00  1.4419E+11  1.4419E+11
 -1.7671E+00  0.0000E+00  1.6494E+11  1.6494E+11
 -1.7181E+00  0.0000E+00  1.9677E+11  1.9677E+11
 -1.6690E+00  0.0000E+00  2.2601E+11  2.2601E+11
 -1.6199E+00  0.0000E+00  2.5166E+11  2.5166E+11
 -1.5708E+00  0.0000E+00  2.6221E+11  2.6221E+11
 -1.5217E+00  0.0000E+00  2.7287E+11  2.7287E+11
 -1.4726E+00  0.0000E+00  2.7706E+11  2.7706E+11
 -1.4235E+00  0.0000E+00  2.8198E+11  2.8198E+11
 -1.3744E+00  0.0000E+00  2.7467E+11  2.7467E+11
 -1.3254E+00  0.0000E+00  2.6496E+11  2.6496E+11
 -1.2763E+00  0.0000E+00  2.4763E+11  2.4763E+11
 -1.2272E+00  0.0000E+00  2.2636E+11  2.2636E+11
 -1.1781E+00  0.0000E+00  2.0243E+11  2.0243E+11
 -1.1290E+00  0.0000E+00  1.7556E+11  1.7556E+11
 -1.0799E+00  0.0000E+00  1.4909E+11  1.4909E+11
 -1.0308E+00  0.0000E+00  1.2972E+11  1.2972E+11
 -9.8175E-01  0.0000E+00  1.1550E+11  1.1550E+11
 -9.3266E-01  0.0000E+00  1.0695E+11  1.0695E+11
 -8.8357E-01  0.0000E+00  9.9663E+10  9.9663E+10
 -8.3449E-01  0.0000E+00  9.3819E+10  9.3819E+10
 -7.8540E-01  0.0000E+00  8.8524E+10  8.8524E+10
 -7.3631E-01  0.0000E+00  8.4543E+10  8.4543E+10
 -6.8722E-01  0.0000E+00  7.9887E+10  7.9887E+10
 -6.3814E-01  0.0000E+00  7.9196E+10  7.9196E+10
 -5.8905E-01  0.0000E+00  8.0462E+10  8.0462E+10
 -5.3996E-01  0.0000E+00  8.2422E+10  8.2422E+10
 -4.9087E-01  0.0000E+00  8.1881E+10  8.1881E+10
 -4.4179E-01  0.0000E+00  9.5527E+10  9.5527E+10
 -3.9270E-01  0.0000E+00  1.0908E+11  1.0908E+11
 -3.4361E-01  0.0000E+00  1.2785E+11  1.2785E+11
 -2.9452E-01  0.0000E+00  1.4327E+11  1.4327E+11
 -2.4544E-01  0.0000E+00  1.5853E+11  1.5853E+11
 -1.9635E-01  0.0000E+00  1.7030E+11  1.7030E+11
 -1.4726E-01  0.0000E+00  1.7746E+11  1.7746E+11
 -9.8175E-02  0.0000E+00  1.7673E+11  1.7673E+11
 -4.9087E-02  0.0000E+00  1.8140E+11  1.8140E+11
  0.0000E+00  0.0000E+00  1.6917E+11  1.6917E+11
  4.9087E-02  0.0000E+00  1.7471E+11  1.7471E+11
  9.8175E-02  0.0000E+00  1.6455E+11  1.6455E+11
  1.4726E-01  0.0000E+00  1.6091E+11  1.6091E+11
  1.9635E-01  0.0000E+00  1.5230E+11  1.5230E+11
  2.4544E-01  0.0000E+00  1.3841E+11  1.3841E+11
  2.9452E-01  0.0000E+00  1.2325E+11  1.2325E+11
  3.4361E-01  0.0000E+00  1.1018E+11  1.1018E+11
  3.9270E-01  0.0000E+00  9.4615E+10  9.4615E+10
  4.4179E-01  0.0000E+00  8.5548E+10  8.5548E+10
  4.9087E-01  0.0000E+00  7.6695E+10  7.6695E+10
  5.3996E-01  0.0000E+00  8.3189E+10  8.3189E+10
  5.8905E-01  0.0000E+00  8.6558E+10  8.6558E+10
  6.3814E-01  0.0000E+00  9.0524E+10  9.0524E+10
  6.8722E-01  0.0000E+00  9.4425E+10  9.4425E+10
  7.3631E-01  0.0000E+00  1.0270E+11  1.0270E+11
  7.8540E-01  0.0000E+00  1.0998E+11  1.0998E+11
  8.3449E-01  0.0000E+00  1.1855E+11  1.1855E+11
  8.8357E-01  0.0000E+00  1.2982E+11  1.2982E+11
  9.3266E-01  0.0000E+00  1.4144E+11  1.4144E+11
  9.8175E-01  0.0000E+00  1.5569E+11  1.5569E+11
  1.0308E+00  0.0000E+00  1.7671E+11  1.7671E+11
  1.0799E+00  0.0000E+00  2.0580E+11  2.0580E+11
  1.1290E+00  0.0000E+00  2.4397E+11  2.4397E+11
  1.1781E+00  0.0000E+00  2.8313E+11  2.8313E+11
  1.2272E+00  0.0000E+00  3.1846E+11  3.1846E+11
  1.2763E+00  0.0000E+00  3.4987E+11  3.4987E+11
  1.3254E+00  0.0000E+00  3.7429E+11  3.7429E+11
  1.3744E+00  0.0000E+00  3.8758E+11  3.8758E+11
  1.4235E+00  0.0000E+00  3.9613E+11  3.9613E+11
  1.4726E+00  0.0000E+00  3.8964E+11  3.8964E+11
  1.5217E+00  0.0000E+00  3.8292E+11  3.8292E+11
  1.5708E+00  0.0000E+00  3.6836E+11  3.6836E+11
  1.6199E+00  0.0000E+00  3.5332E+11  3.5332E+11
  1.6690E+00  0.0000E+00  3.1715E+11  3.1715E+11
  1.7181E+00  0.0000E+00  2.7518E+11  2.7518E+11
  1.7671E+00  0.0000E+00  2.3032E+11  2.3032E+11
  1.8162E+00  0.0000E+00  1.9914E+11  1.9914E+11
  1.8653E+00  0.0000E+00  1.5379E+11  1.5379E+11
  1.9144E+00  0.0000E+00  1.2278E+11  1.2278E+11
  1.9635E+00  0.0000E+00  9.3569E+10  9.3569E+10
  2.0126E+00  0.0000E+00  6.8100E+10  6.8100E+10
  2.0617E+00  0.0000E+00  4.4920E+10  4.4920E+10
  2.1108E+00  0.0000E+00  3.7724E+10  3.7724E+10
  2.1598E+00  0.0000E+00  3.4633E+10  3.4633E+10
  2.2089E+00  0.0000E+00  3.4811E+10  3.4811E+10
  2.2580E+00  0.0000E+00  3.8880E+10  3.8880E+10
  2.3071E+00  0.0000E+00  4.0414E+10  4.0414E+10
  2.3562E+00  0.0000E+00  4.4955E+10  4.4955E+10
  2.4053E+00  0.0000E+00  4.6229E+10  4.6229E+10
  2.4544E+00  0.0000E+00  5.4762E+10  5.4762E+10
  2.5035E+00  0.0000E+00  6.0906E+10  6.0906E+10
  2.5525E+00  0.0000E+00  7.2917E+10  7.2917E+10
  2.6016E+00  0.0000E+00  7.7578E+10  7.7578E+10
  2.6507E+00  0.0000E+00  8.7884E+10  8.7884E+10
  2.6998E+00  0.0000E+00  9.0764E+10  9.0764E+10
  2.7489E+00  0.0000E+00  9.6186E+10  9.6186E+10
  2.7980E+00  0.0000E+00  9.6239E+10  9.6239E+10
  2.8471E+00  0.0000E+00  1.0072E+11  1.0072E+11
  2.8962E+00  0.0000E+00  9.6297E+10  9.6297E+10
  2.9452E+00  0.0000E+00  9.9714E+10  9.9714E+10
  2.9943E+00  0.0000E+00  9.2866E+10  9.2866E+10
  3.0434E+00  0.0000E+00  9.4507E+10  9.4507E+10
  3.0925E+00  0.0000E+00  9.9943E+10  9.9943E+10
