# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:34:24 2022
# diag: zprofile, run(s): 0003, time window: 0-680.18(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.3517E-01  3.3517E-01
 -3.0925E+00  0.0000E+00  3.2306E-01  3.2306E-01
 -3.0434E+00  0.0000E+00  3.4485E-01  3.4485E-01
 -2.9943E+00  0.0000E+00  3.6120E-01  3.6120E-01
 -2.9452E+00  0.0000E+00  3.7417E-01  3.7417E-01
 -2.8962E+00  0.0000E+00  4.0039E-01  4.0039E-01
 -2.8471E+00  0.0000E+00  4.0311E-01  4.0311E-01
 -2.7980E+00  0.0000E+00  4.0756E-01  4.0756E-01
 -2.7489E+00  0.0000E+00  3.8581E-01  3.8581E-01
 -2.6998E+00  0.0000E+00  3.4460E-01  3.4460E-01
 -2.6507E+00  0.0000E+00  3.2372E-01  3.2372E-01
 -2.6016E+00  0.0000E+00  3.0975E-01  3.0975E-01
 -2.5525E+00  0.0000E+00  2.9765E-01  2.9765E-01
 -2.5035E+00  0.0000E+00  2.8135E-01  2.8135E-01
 -2.4544E+00  0.0000E+00  2.7597E-01  2.7597E-01
 -2.4053E+00  0.0000E+00  2.9121E-01  2.9121E-01
 -2.3562E+00  0.0000E+00  3.3205E-01  3.3205E-01
 -2.3071E+00  0.0000E+00  3.7485E-01  3.7485E-01
 -2.2580E+00  0.0000E+00  4.0636E-01  4.0636E-01
 -2.2089E+00  0.0000E+00  4.2537E-01  4.2537E-01
 -2.1598E+00  0.0000E+00  4.3550E-01  4.3550E-01
 -2.1108E+00  0.0000E+00  4.6101E-01  4.6101E-01
 -2.0617E+00  0.0000E+00  4.9181E-01  4.9181E-01
 -2.0126E+00  0.0000E+00  5.1140E-01  5.1140E-01
 -1.9635E+00  0.0000E+00  5.0765E-01  5.0765E-01
 -1.9144E+00  0.0000E+00  4.7679E-01  4.7679E-01
 -1.8653E+00  0.0000E+00  4.6071E-01  4.6071E-01
 -1.8162E+00  0.0000E+00  4.5462E-01  4.5462E-01
