# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:34:29 2022
# diag: zprofile, run(s): 0004, time window: 0-549.9878(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1232E+01  1.1232E+01
 -3.0925E+00  0.0000E+00  1.0507E+01  1.0507E+01
 -3.0434E+00  0.0000E+00  1.0490E+01  1.0490E+01
 -2.9943E+00  0.0000E+00  1.0841E+01  1.0841E+01
 -2.9452E+00  0.0000E+00  1.1158E+01  1.1158E+01
 -2.8962E+00  0.0000E+00  1.1641E+01  1.1641E+01
 -2.8471E+00  0.0000E+00  1.1721E+01  1.1721E+01
 -2.7980E+00  0.0000E+00  1.1761E+01  1.1761E+01
 -2.7489E+00  0.0000E+00  1.1334E+01  1.1334E+01
 -2.6998E+00  0.0000E+00  1.0550E+01  1.0550E+01
 -2.6507E+00  0.0000E+00  1.0083E+01  1.0083E+01
 -2.6016E+00  0.0000E+00  9.6847E+00  9.6847E+00
 -2.5525E+00  0.0000E+00  9.4326E+00  9.4326E+00
 -2.5035E+00  0.0000E+00  8.7773E+00  8.7773E+00
 -2.4544E+00  0.0000E+00  8.6420E+00  8.6420E+00
 -2.4053E+00  0.0000E+00  9.2104E+00  9.2104E+00
 -2.3562E+00  0.0000E+00  1.0518E+01  1.0518E+01
 -2.3071E+00  0.0000E+00  1.1787E+01  1.1787E+01
 -2.2580E+00  0.0000E+00  1.2660E+01  1.2660E+01
 -2.2089E+00  0.0000E+00  1.3187E+01  1.3187E+01
 -2.1598E+00  0.0000E+00  1.3428E+01  1.3428E+01
 -2.1108E+00  0.0000E+00  1.4269E+01  1.4269E+01
 -2.0617E+00  0.0000E+00  1.5302E+01  1.5302E+01
 -2.0126E+00  0.0000E+00  1.6090E+01  1.6090E+01
 -1.9635E+00  0.0000E+00  1.6200E+01  1.6200E+01
 -1.9144E+00  0.0000E+00  1.5505E+01  1.5505E+01
 -1.8653E+00  0.0000E+00  1.5348E+01  1.5348E+01
 -1.8162E+00  0.0000E+00  1.5528E+01  1.5528E+01
 -1.7671E+00  0.0000E+00  1.6767E+01  1.6767E+01
 -1.7181E+00  0.0000E+00  1.7694E+01  1.7694E+01
 -1.6690E+00  0.0000E+00  1.8915E+01  1.8915E+01
 -1.6199E+00  0.0000E+00  2.0429E+01  2.0429E+01
 -1.5708E+00  0.0000E+00  1.9515E+01  1.9515E+01
 -1.5217E+00  0.0000E+00  1.9180E+01  1.9180E+01
 -1.4726E+00  0.0000E+00  1.9377E+01  1.9377E+01
 -1.4235E+00  0.0000E+00  1.9062E+01  1.9062E+01
 -1.3744E+00  0.0000E+00  1.9974E+01  1.9974E+01
 -1.3254E+00  0.0000E+00  2.0083E+01  2.0083E+01
 -1.2763E+00  0.0000E+00  1.9230E+01  1.9230E+01
 -1.2272E+00  0.0000E+00  1.8611E+01  1.8611E+01
 -1.1781E+00  0.0000E+00  1.8408E+01  1.8408E+01
 -1.1290E+00  0.0000E+00  1.8419E+01  1.8419E+01
 -1.0799E+00  0.0000E+00  1.8404E+01  1.8404E+01
 -1.0308E+00  0.0000E+00  1.7766E+01  1.7766E+01
 -9.8175E-01  0.0000E+00  1.7704E+01  1.7704E+01
 -9.3266E-01  0.0000E+00  1.8013E+01  1.8013E+01
 -8.8357E-01  0.0000E+00  1.8681E+01  1.8681E+01
 -8.3449E-01  0.0000E+00  1.9166E+01  1.9166E+01
 -7.8540E-01  0.0000E+00  1.9536E+01  1.9536E+01
 -7.3631E-01  0.0000E+00  2.0026E+01  2.0026E+01
 -6.8722E-01  0.0000E+00  2.0432E+01  2.0432E+01
 -6.3814E-01  0.0000E+00  2.0816E+01  2.0816E+01
