# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:40:23 2022
# diag: zprofile, run(s): 0067, time window: 0-473.3344(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.7722E+04  5.7722E+04
 -3.0925E+00  0.0000E+00  4.8028E+04  4.8028E+04
 -3.0434E+00  0.0000E+00  4.2118E+04  4.2118E+04
 -2.9943E+00  0.0000E+00  4.7347E+04  4.7347E+04
 -2.9452E+00  0.0000E+00  5.1162E+04  5.1162E+04
 -2.8962E+00  0.0000E+00  5.9281E+04  5.9281E+04
 -2.8471E+00  0.0000E+00  5.9621E+04  5.9621E+04
 -2.7980E+00  0.0000E+00  6.4072E+04  6.4072E+04
 -2.7489E+00  0.0000E+00  7.3051E+04  7.3051E+04
 -2.6998E+00  0.0000E+00  1.0436E+05  1.0436E+05
 -2.6507E+00  0.0000E+00  1.3529E+05  1.3529E+05
 -2.6016E+00  0.0000E+00  1.6944E+05  1.6944E+05
 -2.5525E+00  0.0000E+00  2.0083E+05  2.0083E+05
 -2.5035E+00  0.0000E+00  2.2748E+05  2.2748E+05
 -2.4544E+00  0.0000E+00  2.4963E+05  2.4963E+05
 -2.4053E+00  0.0000E+00  2.7765E+05  2.7765E+05
 -2.3562E+00  0.0000E+00  3.0731E+05  3.0731E+05
 -2.3071E+00  0.0000E+00  3.3817E+05  3.3817E+05
 -2.2580E+00  0.0000E+00  3.7059E+05  3.7059E+05
 -2.2089E+00  0.0000E+00  4.0356E+05  4.0356E+05
 -2.1598E+00  0.0000E+00  4.2881E+05  4.2881E+05
 -2.1108E+00  0.0000E+00  4.3007E+05  4.3007E+05
 -2.0617E+00  0.0000E+00  4.1127E+05  4.1127E+05
 -2.0126E+00  0.0000E+00  4.0680E+05  4.0680E+05
 -1.9635E+00  0.0000E+00  4.0997E+05  4.0997E+05
 -1.9144E+00  0.0000E+00  4.2107E+05  4.2107E+05
 -1.8653E+00  0.0000E+00  4.0201E+05  4.0201E+05
 -1.8162E+00  0.0000E+00  3.6049E+05  3.6049E+05
 -1.7671E+00  0.0000E+00  2.9691E+05  2.9691E+05
 -1.7181E+00  0.0000E+00  2.3697E+05  2.3697E+05
 -1.6690E+00  0.0000E+00  1.6861E+05  1.6861E+05
 -1.6199E+00  0.0000E+00  1.1573E+05  1.1573E+05
 -1.5708E+00  0.0000E+00  6.3487E+04  6.3487E+04
 -1.5217E+00  0.0000E+00  3.6650E+04  3.6650E+04
 -1.4726E+00  0.0000E+00  4.1007E+04  4.1007E+04
 -1.4235E+00  0.0000E+00  5.7486E+04  5.7486E+04
 -1.3744E+00  0.0000E+00  8.5399E+04  8.5399E+04
 -1.3254E+00  0.0000E+00  9.8274E+04  9.8274E+04
 -1.2763E+00  0.0000E+00  9.8993E+04  9.8993E+04
 -1.2272E+00  0.0000E+00  9.8292E+04  9.8292E+04
 -1.1781E+00  0.0000E+00  9.3312E+04  9.3312E+04
 -1.1290E+00  0.0000E+00  1.1521E+05  1.1521E+05
 -1.0799E+00  0.0000E+00  1.4772E+05  1.4772E+05
 -1.0308E+00  0.0000E+00  2.2089E+05  2.2089E+05
 -9.8175E-01  0.0000E+00  2.8219E+05  2.8219E+05
 -9.3266E-01  0.0000E+00  2.9328E+05  2.9328E+05
 -8.8357E-01  0.0000E+00  2.9620E+05  2.9620E+05
 -8.3449E-01  0.0000E+00  3.2401E+05  3.2401E+05
 -7.8540E-01  0.0000E+00  4.0783E+05  4.0783E+05
 -7.3631E-01  0.0000E+00  4.7247E+05  4.7247E+05
 -6.8722E-01  0.0000E+00  5.3773E+05  5.3773E+05
 -6.3814E-01  0.0000E+00  6.3431E+05  6.3431E+05
 -5.8905E-01  0.0000E+00  7.1755E+05  7.1755E+05
 -5.3996E-01  0.0000E+00  8.6515E+05  8.6515E+05
 -4.9087E-01  0.0000E+00  1.0050E+06  1.0050E+06
 -4.4179E-01  0.0000E+00  1.0827E+06  1.0827E+06
 -3.9270E-01  0.0000E+00  1.1061E+06  1.1061E+06
 -3.4361E-01  0.0000E+00  1.0913E+06  1.0913E+06
 -2.9452E-01  0.0000E+00  1.0462E+06  1.0462E+06
 -2.4544E-01  0.0000E+00  9.7859E+05  9.7859E+05
 -1.9635E-01  0.0000E+00  8.9731E+05  8.9731E+05
 -1.4726E-01  0.0000E+00  7.9832E+05  7.9832E+05
 -9.8175E-02  0.0000E+00  7.1435E+05  7.1435E+05
 -4.9087E-02  0.0000E+00  6.4745E+05  6.4745E+05
  0.0000E+00  0.0000E+00  6.3051E+05  6.3051E+05
  4.9087E-02  0.0000E+00  6.4747E+05  6.4747E+05
  9.8175E-02  0.0000E+00  7.1440E+05  7.1440E+05
  1.4726E-01  0.0000E+00  7.9839E+05  7.9839E+05
  1.9635E-01  0.0000E+00  8.9741E+05  8.9741E+05
  2.4544E-01  0.0000E+00  9.7864E+05  9.7864E+05
  2.9452E-01  0.0000E+00  1.0463E+06  1.0463E+06
  3.4361E-01  0.0000E+00  1.0913E+06  1.0913E+06
  3.9270E-01  0.0000E+00  1.1061E+06  1.1061E+06
  4.4179E-01  0.0000E+00  1.0827E+06  1.0827E+06
  4.9087E-01  0.0000E+00  1.0050E+06  1.0050E+06
  5.3996E-01  0.0000E+00  8.6519E+05  8.6519E+05
  5.8905E-01  0.0000E+00  7.1766E+05  7.1766E+05
  6.3814E-01  0.0000E+00  6.3446E+05  6.3446E+05
  6.8722E-01  0.0000E+00  5.3792E+05  5.3792E+05
  7.3631E-01  0.0000E+00  4.7273E+05  4.7273E+05
  7.8540E-01  0.0000E+00  4.0806E+05  4.0806E+05
  8.3449E-01  0.0000E+00  3.2428E+05  3.2428E+05
  8.8357E-01  0.0000E+00  2.9637E+05  2.9637E+05
  9.3266E-01  0.0000E+00  2.9347E+05  2.9347E+05
