# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:34:56 2022
# diag: zprofile, run(s): 0009, time window: 0-797.6308(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.4333E+07  5.4333E+07
 -3.0925E+00  0.0000E+00  4.4042E+07  4.4042E+07
 -3.0434E+00  0.0000E+00  3.7881E+07  3.7881E+07
 -2.9943E+00  0.0000E+00  3.7943E+07  3.7943E+07
 -2.9452E+00  0.0000E+00  3.9732E+07  3.9732E+07
 -2.8962E+00  0.0000E+00  4.0403E+07  4.0403E+07
 -2.8471E+00  0.0000E+00  4.1841E+07  4.1841E+07
 -2.7980E+00  0.0000E+00  4.1490E+07  4.1490E+07
 -2.7489E+00  0.0000E+00  4.1723E+07  4.1723E+07
 -2.6998E+00  0.0000E+00  4.1334E+07  4.1334E+07
 -2.6507E+00  0.0000E+00  4.2709E+07  4.2709E+07
 -2.6016E+00  0.0000E+00  4.2193E+07  4.2193E+07
 -2.5525E+00  0.0000E+00  4.4310E+07  4.4310E+07
 -2.5035E+00  0.0000E+00  4.1398E+07  4.1398E+07
 -2.4544E+00  0.0000E+00  4.2773E+07  4.2773E+07
 -2.4053E+00  0.0000E+00  4.8602E+07  4.8602E+07
 -2.3562E+00  0.0000E+00  5.8586E+07  5.8586E+07
 -2.3071E+00  0.0000E+00  6.8274E+07  6.8274E+07
 -2.2580E+00  0.0000E+00  7.3764E+07  7.3764E+07
 -2.2089E+00  0.0000E+00  7.7412E+07  7.7412E+07
 -2.1598E+00  0.0000E+00  7.7455E+07  7.7455E+07
 -2.1108E+00  0.0000E+00  8.3751E+07  8.3751E+07
 -2.0617E+00  0.0000E+00  9.1167E+07  9.1167E+07
 -2.0126E+00  0.0000E+00  9.9955E+07  9.9955E+07
 -1.9635E+00  0.0000E+00  1.0314E+08  1.0314E+08
 -1.9144E+00  0.0000E+00  1.0093E+08  1.0093E+08
 -1.8653E+00  0.0000E+00  1.0195E+08  1.0195E+08
 -1.8162E+00  0.0000E+00  1.0660E+08  1.0660E+08
 -1.7671E+00  0.0000E+00  1.1412E+08  1.1412E+08
 -1.7181E+00  0.0000E+00  1.2276E+08  1.2276E+08
 -1.6690E+00  0.0000E+00  1.3501E+08  1.3501E+08
 -1.6199E+00  0.0000E+00  1.5064E+08  1.5064E+08
 -1.5708E+00  0.0000E+00  1.4130E+08  1.4130E+08
 -1.5217E+00  0.0000E+00  1.3670E+08  1.3670E+08
 -1.4726E+00  0.0000E+00  1.3769E+08  1.3769E+08
 -1.4235E+00  0.0000E+00  1.3275E+08  1.3275E+08
 -1.3744E+00  0.0000E+00  1.3998E+08  1.3998E+08
 -1.3254E+00  0.0000E+00  1.3788E+08  1.3788E+08
 -1.2763E+00  0.0000E+00  1.2698E+08  1.2698E+08
 -1.2272E+00  0.0000E+00  1.2007E+08  1.2007E+08
 -1.1781E+00  0.0000E+00  1.2383E+08  1.2383E+08
 -1.1290E+00  0.0000E+00  1.2455E+08  1.2455E+08
 -1.0799E+00  0.0000E+00  1.2684E+08  1.2684E+08
 -1.0308E+00  0.0000E+00  1.1836E+08  1.1836E+08
 -9.8175E-01  0.0000E+00  1.1710E+08  1.1710E+08
 -9.3266E-01  0.0000E+00  1.1769E+08  1.1769E+08
 -8.8357E-01  0.0000E+00  1.2424E+08  1.2424E+08
 -8.3449E-01  0.0000E+00  1.2480E+08  1.2480E+08
 -7.8540E-01  0.0000E+00  1.2497E+08  1.2497E+08
 -7.3631E-01  0.0000E+00  1.2507E+08  1.2507E+08
 -6.8722E-01  0.0000E+00  1.2929E+08  1.2929E+08
 -6.3814E-01  0.0000E+00  1.2889E+08  1.2889E+08
 -5.8905E-01  0.0000E+00  1.3582E+08  1.3582E+08
 -5.3996E-01  0.0000E+00  1.3272E+08  1.3272E+08
 -4.9087E-01  0.0000E+00  1.3247E+08  1.3247E+08
 -4.4179E-01  0.0000E+00  1.3400E+08  1.3400E+08
 -3.9270E-01  0.0000E+00  1.3870E+08  1.3870E+08
 -3.4361E-01  0.0000E+00  1.4043E+08  1.4043E+08
 -2.9452E-01  0.0000E+00  1.4442E+08  1.4442E+08
 -2.4544E-01  0.0000E+00  1.4643E+08  1.4643E+08
 -1.9635E-01  0.0000E+00  1.5230E+08  1.5230E+08
 -1.4726E-01  0.0000E+00  1.5193E+08  1.5193E+08
 -9.8175E-02  0.0000E+00  1.5137E+08  1.5137E+08
 -4.9087E-02  0.0000E+00  1.4679E+08  1.4679E+08
  0.0000E+00  0.0000E+00  1.4995E+08  1.4995E+08
  4.9087E-02  0.0000E+00  1.4657E+08  1.4657E+08
  9.8175E-02  0.0000E+00  1.5095E+08  1.5095E+08
  1.4726E-01  0.0000E+00  1.5136E+08  1.5136E+08
  1.9635E-01  0.0000E+00  1.5160E+08  1.5160E+08
  2.4544E-01  0.0000E+00  1.4562E+08  1.4562E+08
  2.9452E-01  0.0000E+00  1.4350E+08  1.4350E+08
  3.4361E-01  0.0000E+00  1.3947E+08  1.3947E+08
