# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:37:53 2022
# diag: zprofile, run(s): 0038, time window: 0-1117.3248(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.6539E+09  6.6539E+09
 -3.0925E+00  0.0000E+00  7.2099E+09  7.2099E+09
 -3.0434E+00  0.0000E+00  9.1451E+09  9.1451E+09
 -2.9943E+00  0.0000E+00  1.0305E+10  1.0305E+10
 -2.9452E+00  0.0000E+00  1.1244E+10  1.1244E+10
 -2.8962E+00  0.0000E+00  1.3136E+10  1.3136E+10
 -2.8471E+00  0.0000E+00  1.3560E+10  1.3560E+10
 -2.7980E+00  0.0000E+00  1.4408E+10  1.4408E+10
 -2.7489E+00  0.0000E+00  1.3875E+10  1.3875E+10
 -2.6998E+00  0.0000E+00  1.2572E+10  1.2572E+10
 -2.6507E+00  0.0000E+00  1.1889E+10  1.1889E+10
 -2.6016E+00  0.0000E+00  1.2267E+10  1.2267E+10
 -2.5525E+00  0.0000E+00  1.1838E+10  1.1838E+10
 -2.5035E+00  0.0000E+00  1.2153E+10  1.2153E+10
 -2.4544E+00  0.0000E+00  1.2058E+10  1.2058E+10
 -2.4053E+00  0.0000E+00  1.2034E+10  1.2034E+10
 -2.3562E+00  0.0000E+00  1.2904E+10  1.2904E+10
 -2.3071E+00  0.0000E+00  1.5258E+10  1.5258E+10
 -2.2580E+00  0.0000E+00  1.7354E+10  1.7354E+10
 -2.2089E+00  0.0000E+00  1.9899E+10  1.9899E+10
 -2.1598E+00  0.0000E+00  2.1757E+10  2.1757E+10
 -2.1108E+00  0.0000E+00  2.5505E+10  2.5505E+10
 -2.0617E+00  0.0000E+00  2.9918E+10  2.9918E+10
 -2.0126E+00  0.0000E+00  3.4565E+10  3.4565E+10
 -1.9635E+00  0.0000E+00  3.8023E+10  3.8023E+10
 -1.9144E+00  0.0000E+00  4.1225E+10  4.1225E+10
 -1.8653E+00  0.0000E+00  4.4408E+10  4.4408E+10
 -1.8162E+00  0.0000E+00  4.8026E+10  4.8026E+10
 -1.7671E+00  0.0000E+00  5.6581E+10  5.6581E+10
 -1.7181E+00  0.0000E+00  6.0457E+10  6.0457E+10
 -1.6690E+00  0.0000E+00  6.4807E+10  6.4807E+10
