# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:40:15 2022
# diag: zprofile, run(s): 0065, time window: 0-93.296(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.3391E+07  5.3391E+07
 -3.0925E+00  0.0000E+00  4.6493E+07  4.6493E+07
 -3.0434E+00  0.0000E+00  4.6643E+07  4.6643E+07
 -2.9943E+00  0.0000E+00  4.7734E+07  4.7734E+07
 -2.9452E+00  0.0000E+00  5.1389E+07  5.1389E+07
 -2.8962E+00  0.0000E+00  5.2098E+07  5.2098E+07
 -2.8471E+00  0.0000E+00  5.3813E+07  5.3813E+07
 -2.7980E+00  0.0000E+00  5.2948E+07  5.2948E+07
 -2.7489E+00  0.0000E+00  5.1205E+07  5.1205E+07
 -2.6998E+00  0.0000E+00  4.7329E+07  4.7329E+07
 -2.6507E+00  0.0000E+00  4.5334E+07  4.5334E+07
 -2.6016E+00  0.0000E+00  4.1038E+07  4.1038E+07
 -2.5525E+00  0.0000E+00  3.8240E+07  3.8240E+07
 -2.5035E+00  0.0000E+00  3.2830E+07  3.2830E+07
 -2.4544E+00  0.0000E+00  2.9353E+07  2.9353E+07
 -2.4053E+00  0.0000E+00  2.5279E+07  2.5279E+07
 -2.3562E+00  0.0000E+00  2.5995E+07  2.5995E+07
 -2.3071E+00  0.0000E+00  2.4199E+07  2.4199E+07
 -2.2580E+00  0.0000E+00  2.4839E+07  2.4839E+07
 -2.2089E+00  0.0000E+00  2.1700E+07  2.1700E+07
 -2.1598E+00  0.0000E+00  2.1998E+07  2.1998E+07
 -2.1108E+00  0.0000E+00  1.9913E+07  1.9913E+07
 -2.0617E+00  0.0000E+00  1.9263E+07  1.9263E+07
 -2.0126E+00  0.0000E+00  2.8118E+07  2.8118E+07
 -1.9635E+00  0.0000E+00  3.9996E+07  3.9996E+07
 -1.9144E+00  0.0000E+00  5.6404E+07  5.6404E+07
 -1.8653E+00  0.0000E+00  7.7024E+07  7.7024E+07
 -1.8162E+00  0.0000E+00  1.0881E+08  1.0881E+08
 -1.7671E+00  0.0000E+00  1.3875E+08  1.3875E+08
 -1.7181E+00  0.0000E+00  1.7556E+08  1.7556E+08
 -1.6690E+00  0.0000E+00  2.1429E+08  2.1429E+08
 -1.6199E+00  0.0000E+00  2.5813E+08  2.5813E+08
 -1.5708E+00  0.0000E+00  2.4606E+08  2.4606E+08
 -1.5217E+00  0.0000E+00  2.4267E+08  2.4267E+08
 -1.4726E+00  0.0000E+00  2.4570E+08  2.4570E+08
 -1.4235E+00  0.0000E+00  2.3941E+08  2.3941E+08
 -1.3744E+00  0.0000E+00  2.5039E+08  2.5039E+08
 -1.3254E+00  0.0000E+00  2.4266E+08  2.4266E+08
 -1.2763E+00  0.0000E+00  2.1098E+08  2.1098E+08
 -1.2272E+00  0.0000E+00  1.7766E+08  1.7766E+08
 -1.1781E+00  0.0000E+00  1.4357E+08  1.4357E+08
 -1.1290E+00  0.0000E+00  1.1925E+08  1.1925E+08
 -1.0799E+00  0.0000E+00  9.6586E+07  9.6586E+07
 -1.0308E+00  0.0000E+00  8.2079E+07  8.2079E+07
 -9.8175E-01  0.0000E+00  7.3023E+07  7.3023E+07
 -9.3266E-01  0.0000E+00  6.7909E+07  6.7909E+07
 -8.8357E-01  0.0000E+00  6.4070E+07  6.4070E+07
 -8.3449E-01  0.0000E+00  6.1205E+07  6.1205E+07
 -7.8540E-01  0.0000E+00  5.9715E+07  5.9715E+07
 -7.3631E-01  0.0000E+00  5.8914E+07  5.8914E+07
 -6.8722E-01  0.0000E+00  5.5525E+07  5.5525E+07
 -6.3814E-01  0.0000E+00  5.6843E+07  5.6843E+07
 -5.8905E-01  0.0000E+00  5.8010E+07  5.8010E+07
 -5.3996E-01  0.0000E+00  6.0792E+07  6.0792E+07
 -4.9087E-01  0.0000E+00  6.1094E+07  6.1094E+07
 -4.4179E-01  0.0000E+00  7.3202E+07  7.3202E+07
 -3.9270E-01  0.0000E+00  8.3834E+07  8.3834E+07
 -3.4361E-01  0.0000E+00  9.9749E+07  9.9749E+07
 -2.9452E-01  0.0000E+00  1.1276E+08  1.1276E+08
 -2.4544E-01  0.0000E+00  1.3192E+08  1.3192E+08
 -1.9635E-01  0.0000E+00  1.5028E+08  1.5028E+08
 -1.4726E-01  0.0000E+00  1.5360E+08  1.5360E+08
 -9.8175E-02  0.0000E+00  1.4978E+08  1.4978E+08
 -4.9087E-02  0.0000E+00  1.4138E+08  1.4138E+08
  0.0000E+00  0.0000E+00  1.3658E+08  1.3658E+08
  4.9087E-02  0.0000E+00  1.4029E+08  1.4029E+08
  9.8175E-02  0.0000E+00  1.4778E+08  1.4778E+08
  1.4726E-01  0.0000E+00  1.5084E+08  1.5084E+08
  1.9635E-01  0.0000E+00  1.4734E+08  1.4734E+08
  2.4544E-01  0.0000E+00  1.2868E+08  1.2868E+08
  2.9452E-01  0.0000E+00  1.0964E+08  1.0964E+08
  3.4361E-01  0.0000E+00  9.6926E+07  9.6926E+07
  3.9270E-01  0.0000E+00  8.1616E+07  8.1616E+07
  4.4179E-01  0.0000E+00  7.1591E+07  7.1591E+07
  4.9087E-01  0.0000E+00  6.0254E+07  6.0254E+07
  5.3996E-01  0.0000E+00  6.0849E+07  6.0849E+07
  5.8905E-01  0.0000E+00  5.8873E+07  5.8873E+07
  6.3814E-01  0.0000E+00  5.8439E+07  5.8439E+07
  6.8722E-01  0.0000E+00  5.7434E+07  5.7434E+07
  7.3631E-01  0.0000E+00  6.1163E+07  6.1163E+07
  7.8540E-01  0.0000E+00  6.2271E+07  6.2271E+07
  8.3449E-01  0.0000E+00  6.4004E+07  6.4004E+07
  8.8357E-01  0.0000E+00  6.7820E+07  6.7820E+07
  9.3266E-01  0.0000E+00  7.2140E+07  7.2140E+07
  9.8175E-01  0.0000E+00  7.8243E+07  7.8243E+07
  1.0308E+00  0.0000E+00  8.8226E+07  8.8226E+07
  1.0799E+00  0.0000E+00  1.0449E+08  1.0449E+08
  1.1290E+00  0.0000E+00  1.2916E+08  1.2916E+08
  1.1781E+00  0.0000E+00  1.5581E+08  1.5581E+08
  1.2272E+00  0.0000E+00  1.9278E+08  1.9278E+08
  1.2763E+00  0.0000E+00  2.2900E+08  2.2900E+08
  1.3254E+00  0.0000E+00  2.6307E+08  2.6307E+08
  1.3744E+00  0.0000E+00  2.7148E+08  2.7148E+08
  1.4235E+00  0.0000E+00  2.5938E+08  2.5938E+08
  1.4726E+00  0.0000E+00  2.6628E+08  2.6628E+08
  1.5217E+00  0.0000E+00  2.6276E+08  2.6276E+08
  1.5708E+00  0.0000E+00  2.6649E+08  2.6649E+08
  1.6199E+00  0.0000E+00  2.7927E+08  2.7927E+08
  1.6690E+00  0.0000E+00  2.3206E+08  2.3206E+08
  1.7181E+00  0.0000E+00  1.8997E+08  1.8997E+08
  1.7671E+00  0.0000E+00  1.5028E+08  1.5028E+08
  1.8162E+00  0.0000E+00  1.1747E+08  1.1747E+08
  1.8653E+00  0.0000E+00  8.3233E+07  8.3233E+07
  1.9144E+00  0.0000E+00  6.0440E+07  6.0440E+07
  1.9635E+00  0.0000E+00  4.2961E+07  4.2961E+07
  2.0126E+00  0.0000E+00  2.9678E+07  2.9678E+07
  2.0617E+00  0.0000E+00  1.9820E+07  1.9820E+07
  2.1108E+00  0.0000E+00  2.0382E+07  2.0382E+07
  2.1598E+00  0.0000E+00  2.2547E+07  2.2547E+07
  2.2089E+00  0.0000E+00  2.1887E+07  2.1887E+07
  2.2580E+00  0.0000E+00  2.4757E+07  2.4757E+07
  2.3071E+00  0.0000E+00  2.3827E+07  2.3827E+07
  2.3562E+00  0.0000E+00  2.5518E+07  2.5518E+07
  2.4053E+00  0.0000E+00  2.4865E+07  2.4865E+07
  2.4544E+00  0.0000E+00  2.8933E+07  2.8933E+07
  2.5035E+00  0.0000E+00  3.2703E+07  3.2703E+07
  2.5525E+00  0.0000E+00  3.7983E+07  3.7983E+07
  2.6016E+00  0.0000E+00  4.1106E+07  4.1106E+07
  2.6507E+00  0.0000E+00  4.5270E+07  4.5270E+07
  2.6998E+00  0.0000E+00  4.7495E+07  4.7495E+07
  2.7489E+00  0.0000E+00  5.1245E+07  5.1245E+07
  2.7980E+00  0.0000E+00  5.3087E+07  5.3087E+07
  2.8471E+00  0.0000E+00  5.3722E+07  5.3722E+07
  2.8962E+00  0.0000E+00  5.2033E+07  5.2033E+07
  2.9452E+00  0.0000E+00  5.1170E+07  5.1170E+07
  2.9943E+00  0.0000E+00  4.7596E+07  4.7596E+07
  3.0434E+00  0.0000E+00  4.6629E+07  4.6629E+07
  3.0925E+00  0.0000E+00  4.6883E+07  4.6883E+07
