# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:42:02 2021
# diag: zprofile, run(s): 0041, time window: 291.7-291.781(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.3827E+03  4.3827E+03
 -3.0925E+00  0.0000E+00  4.1579E+03  4.1579E+03
 -3.0434E+00  0.0000E+00  3.8708E+03  3.8708E+03
 -2.9943E+00  0.0000E+00  3.9846E+03  3.9846E+03
 -2.9452E+00  0.0000E+00  3.7311E+03  3.7311E+03
 -2.8962E+00  0.0000E+00  3.6414E+03  3.6414E+03
 -2.8471E+00  0.0000E+00  3.8997E+03  3.8997E+03
 -2.7980E+00  0.0000E+00  4.0039E+03  4.0039E+03
 -2.7489E+00  0.0000E+00  4.1384E+03  4.1384E+03
 -2.6998E+00  0.0000E+00  4.2460E+03  4.2460E+03
 -2.6507E+00  0.0000E+00  4.3530E+03  4.3530E+03
 -2.6016E+00  0.0000E+00  4.3298E+03  4.3298E+03
 -2.5525E+00  0.0000E+00  4.1078E+03  4.1078E+03
 -2.5035E+00  0.0000E+00  3.9583E+03  3.9583E+03
 -2.4544E+00  0.0000E+00  3.7863E+03  3.7863E+03
 -2.4053E+00  0.0000E+00  3.6690E+03  3.6690E+03
 -2.3562E+00  0.0000E+00  3.5441E+03  3.5441E+03
 -2.3071E+00  0.0000E+00  3.3702E+03  3.3702E+03
 -2.2580E+00  0.0000E+00  3.3379E+03  3.3379E+03
 -2.2089E+00  0.0000E+00  3.3465E+03  3.3465E+03
 -2.1598E+00  0.0000E+00  3.3023E+03  3.3023E+03
 -2.1108E+00  0.0000E+00  3.2086E+03  3.2086E+03
 -2.0617E+00  0.0000E+00  3.0975E+03  3.0975E+03
 -2.0126E+00  0.0000E+00  2.9380E+03  2.9380E+03
 -1.9635E+00  0.0000E+00  2.8568E+03  2.8568E+03
 -1.9144E+00  0.0000E+00  3.0595E+03  3.0595E+03
 -1.8653E+00  0.0000E+00  3.6681E+03  3.6681E+03
 -1.8162E+00  0.0000E+00  4.8540E+03  4.8540E+03
 -1.7671E+00  0.0000E+00  6.8331E+03  6.8331E+03
 -1.7181E+00  0.0000E+00  8.5817E+03  8.5817E+03
 -1.6690E+00  0.0000E+00  1.0889E+04  1.0889E+04
 -1.6199E+00  0.0000E+00  1.4382E+04  1.4382E+04
 -1.5708E+00  0.0000E+00  1.8172E+04  1.8172E+04
 -1.5217E+00  0.0000E+00  2.1256E+04  2.1256E+04
 -1.4726E+00  0.0000E+00  2.3597E+04  2.3597E+04
 -1.4235E+00  0.0000E+00  2.5124E+04  2.5124E+04
