# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:24:15 2021
# diag: zprofile, run(s): 0015, time window: 122.85-122.8565(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.6367E+00  3.6367E+00
 -3.0925E+00  0.0000E+00  3.4539E+00  3.4539E+00
 -3.0434E+00  0.0000E+00  3.2334E+00  3.2334E+00
 -2.9943E+00  0.0000E+00  3.2790E+00  3.2790E+00
 -2.9452E+00  0.0000E+00  3.1212E+00  3.1212E+00
 -2.8962E+00  0.0000E+00  3.2272E+00  3.2272E+00
 -2.8471E+00  0.0000E+00  3.4904E+00  3.4904E+00
 -2.7980E+00  0.0000E+00  3.8242E+00  3.8242E+00
 -2.7489E+00  0.0000E+00  4.0400E+00  4.0400E+00
 -2.6998E+00  0.0000E+00  4.0577E+00  4.0577E+00
 -2.6507E+00  0.0000E+00  3.9807E+00  3.9807E+00
 -2.6016E+00  0.0000E+00  3.9052E+00  3.9052E+00
 -2.5525E+00  0.0000E+00  3.8156E+00  3.8156E+00
 -2.5035E+00  0.0000E+00  3.6530E+00  3.6530E+00
 -2.4544E+00  0.0000E+00  3.4858E+00  3.4858E+00
 -2.4053E+00  0.0000E+00  3.2937E+00  3.2937E+00
 -2.3562E+00  0.0000E+00  3.1189E+00  3.1189E+00
 -2.3071E+00  0.0000E+00  2.9700E+00  2.9700E+00
 -2.2580E+00  0.0000E+00  2.9274E+00  2.9274E+00
 -2.2089E+00  0.0000E+00  3.0157E+00  3.0157E+00
 -2.1598E+00  0.0000E+00  3.1990E+00  3.1990E+00
 -2.1108E+00  0.0000E+00  3.4323E+00  3.4323E+00
 -2.0617E+00  0.0000E+00  3.6570E+00  3.6570E+00
 -2.0126E+00  0.0000E+00  3.8535E+00  3.8535E+00
 -1.9635E+00  0.0000E+00  4.0537E+00  4.0537E+00
 -1.9144E+00  0.0000E+00  4.2291E+00  4.2291E+00
 -1.8653E+00  0.0000E+00  4.4141E+00  4.4141E+00
 -1.8162E+00  0.0000E+00  4.7809E+00  4.7809E+00
 -1.7671E+00  0.0000E+00  5.3937E+00  5.3937E+00
 -1.7181E+00  0.0000E+00  5.8519E+00  5.8519E+00
 -1.6690E+00  0.0000E+00  6.4931E+00  6.4931E+00
 -1.6199E+00  0.0000E+00  7.4683E+00  7.4683E+00
 -1.5708E+00  0.0000E+00  8.7411E+00  8.7411E+00
 -1.5217E+00  0.0000E+00  9.7319E+00  9.7319E+00
 -1.4726E+00  0.0000E+00  1.0572E+01  1.0572E+01
 -1.4235E+00  0.0000E+00  1.1232E+01  1.1232E+01
 -1.3744E+00  0.0000E+00  1.1582E+01  1.1582E+01
 -1.3254E+00  0.0000E+00  1.1608E+01  1.1608E+01
 -1.2763E+00  0.0000E+00  1.1073E+01  1.1073E+01
 -1.2272E+00  0.0000E+00  1.0690E+01  1.0690E+01
 -1.1781E+00  0.0000E+00  9.9899E+00  9.9899E+00
 -1.1290E+00  0.0000E+00  9.1882E+00  9.1882E+00
 -1.0799E+00  0.0000E+00  8.5848E+00  8.5848E+00
 -1.0308E+00  0.0000E+00  8.1332E+00  8.1332E+00
 -9.8175E-01  0.0000E+00  7.8099E+00  7.8099E+00
 -9.3266E-01  0.0000E+00  7.6371E+00  7.6371E+00
 -8.8357E-01  0.0000E+00  7.4689E+00  7.4689E+00
 -8.3449E-01  0.0000E+00  7.4178E+00  7.4178E+00
 -7.8540E-01  0.0000E+00  7.4088E+00  7.4088E+00
 -7.3631E-01  0.0000E+00  7.5720E+00  7.5720E+00
