# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:18:55 2021
# diag: zprofile, run(s): 0010, time window: 135.1-135.184(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0355E+02  1.0355E+02
 -3.0925E+00  0.0000E+00  9.2930E+01  9.2930E+01
 -3.0434E+00  0.0000E+00  9.0459E+01  9.0459E+01
 -2.9943E+00  0.0000E+00  9.8323E+01  9.8323E+01
 -2.9452E+00  0.0000E+00  1.0018E+02  1.0018E+02
 -2.8962E+00  0.0000E+00  1.0197E+02  1.0197E+02
 -2.8471E+00  0.0000E+00  1.1328E+02  1.1328E+02
 -2.7980E+00  0.0000E+00  1.1769E+02  1.1769E+02
 -2.7489E+00  0.0000E+00  1.2458E+02  1.2458E+02
 -2.6998E+00  0.0000E+00  1.2997E+02  1.2997E+02
 -2.6507E+00  0.0000E+00  1.3727E+02  1.3727E+02
 -2.6016E+00  0.0000E+00  1.4236E+02  1.4236E+02
 -2.5525E+00  0.0000E+00  1.4341E+02  1.4341E+02
 -2.5035E+00  0.0000E+00  1.4769E+02  1.4769E+02
 -2.4544E+00  0.0000E+00  1.4803E+02  1.4803E+02
 -2.4053E+00  0.0000E+00  1.4954E+02  1.4954E+02
 -2.3562E+00  0.0000E+00  1.4679E+02  1.4679E+02
 -2.3071E+00  0.0000E+00  1.4105E+02  1.4105E+02
 -2.2580E+00  0.0000E+00  1.3539E+02  1.3539E+02
 -2.2089E+00  0.0000E+00  1.2901E+02  1.2901E+02
 -2.1598E+00  0.0000E+00  1.2208E+02  1.2208E+02
 -2.1108E+00  0.0000E+00  1.1480E+02  1.1480E+02
 -2.0617E+00  0.0000E+00  1.0764E+02  1.0764E+02
 -2.0126E+00  0.0000E+00  1.0012E+02  1.0012E+02
 -1.9635E+00  0.0000E+00  9.3065E+01  9.3065E+01
 -1.9144E+00  0.0000E+00  8.7429E+01  8.7429E+01
 -1.8653E+00  0.0000E+00  8.2825E+01  8.2825E+01
 -1.8162E+00  0.0000E+00  7.9246E+01  7.9246E+01
 -1.7671E+00  0.0000E+00  8.1137E+01  8.1137E+01
 -1.7181E+00  0.0000E+00  8.4565E+01  8.4565E+01
 -1.6690E+00  0.0000E+00  8.5630E+01  8.5630E+01
 -1.6199E+00  0.0000E+00  9.2133E+01  9.2133E+01
 -1.5708E+00  0.0000E+00  9.4113E+01  9.4113E+01
 -1.5217E+00  0.0000E+00  1.0122E+02  1.0122E+02
 -1.4726E+00  0.0000E+00  1.0653E+02  1.0653E+02
 -1.4235E+00  0.0000E+00  1.0774E+02  1.0774E+02
 -1.3744E+00  0.0000E+00  1.1056E+02  1.1056E+02
 -1.3254E+00  0.0000E+00  1.0775E+02  1.0775E+02
 -1.2763E+00  0.0000E+00  1.1168E+02  1.1168E+02
 -1.2272E+00  0.0000E+00  1.0486E+02  1.0486E+02
 -1.1781E+00  0.0000E+00  1.0321E+02  1.0321E+02
 -1.1290E+00  0.0000E+00  1.0043E+02  1.0043E+02
 -1.0799E+00  0.0000E+00  9.8021E+01  9.8021E+01
 -1.0308E+00  0.0000E+00  9.5538E+01  9.5538E+01
 -9.8175E-01  0.0000E+00  9.3570E+01  9.3570E+01
 -9.3266E-01  0.0000E+00  9.4113E+01  9.4113E+01
 -8.8357E-01  0.0000E+00  9.3828E+01  9.3828E+01
 -8.3449E-01  0.0000E+00  9.4035E+01  9.4035E+01
 -7.8540E-01  0.0000E+00  9.3054E+01  9.3054E+01
 -7.3631E-01  0.0000E+00  9.2478E+01  9.2478E+01
 -6.8722E-01  0.0000E+00  9.2326E+01  9.2326E+01
 -6.3814E-01  0.0000E+00  9.0057E+01  9.0057E+01
 -5.8905E-01  0.0000E+00  9.0568E+01  9.0568E+01
 -5.3996E-01  0.0000E+00  8.7842E+01  8.7842E+01
 -4.9087E-01  0.0000E+00  8.2096E+01  8.2096E+01
 -4.4179E-01  0.0000E+00  8.2341E+01  8.2341E+01
 -3.9270E-01  0.0000E+00  8.5122E+01  8.5122E+01
 -3.4361E-01  0.0000E+00  8.7172E+01  8.7172E+01
 -2.9452E-01  0.0000E+00  9.2722E+01  9.2722E+01
 -2.4544E-01  0.0000E+00  9.5713E+01  9.5713E+01
 -1.9635E-01  0.0000E+00  1.0330E+02  1.0330E+02
 -1.4726E-01  0.0000E+00  1.1092E+02  1.1092E+02
 -9.8175E-02  0.0000E+00  1.1080E+02  1.1080E+02
 -4.9087E-02  0.0000E+00  1.1872E+02  1.1872E+02
  0.0000E+00  0.0000E+00  1.1884E+02  1.1884E+02
  4.9087E-02  0.0000E+00  1.1870E+02  1.1870E+02
  9.8175E-02  0.0000E+00  1.1076E+02  1.1076E+02
  1.4726E-01  0.0000E+00  1.1089E+02  1.1089E+02
  1.9635E-01  0.0000E+00  1.0327E+02  1.0327E+02
  2.4544E-01  0.0000E+00  9.5776E+01  9.5776E+01
  2.9452E-01  0.0000E+00  9.2809E+01  9.2809E+01
  3.4361E-01  0.0000E+00  8.7366E+01  8.7366E+01
  3.9270E-01  0.0000E+00  8.5418E+01  8.5418E+01
  4.4179E-01  0.0000E+00  8.2756E+01  8.2756E+01
  4.9087E-01  0.0000E+00  8.2781E+01  8.2781E+01
  5.3996E-01  0.0000E+00  8.8601E+01  8.8601E+01
  5.8905E-01  0.0000E+00  9.1281E+01  9.1281E+01
  6.3814E-01  0.0000E+00  9.1168E+01  9.1168E+01
  6.8722E-01  0.0000E+00  9.3689E+01  9.3689E+01
  7.3631E-01  0.0000E+00  9.3998E+01  9.3998E+01
  7.8540E-01  0.0000E+00  9.5036E+01  9.5036E+01
  8.3449E-01  0.0000E+00  9.6270E+01  9.6270E+01
  8.8357E-01  0.0000E+00  9.6342E+01  9.6342E+01
  9.3266E-01  0.0000E+00  9.6906E+01  9.6906E+01
  9.8175E-01  0.0000E+00  9.6602E+01  9.6602E+01
  1.0308E+00  0.0000E+00  9.8940E+01  9.8940E+01
  1.0799E+00  0.0000E+00  1.0160E+02  1.0160E+02
  1.1290E+00  0.0000E+00  1.0420E+02  1.0420E+02
  1.1781E+00  0.0000E+00  1.0696E+02  1.0696E+02
  1.2272E+00  0.0000E+00  1.0871E+02  1.0871E+02
  1.2763E+00  0.0000E+00  1.1557E+02  1.1557E+02
  1.3254E+00  0.0000E+00  1.1154E+02  1.1154E+02
  1.3744E+00  0.0000E+00  1.1431E+02  1.1431E+02
  1.4235E+00  0.0000E+00  1.1131E+02  1.1131E+02
  1.4726E+00  0.0000E+00  1.0995E+02  1.0995E+02
  1.5217E+00  0.0000E+00  1.0430E+02  1.0430E+02
  1.5708E+00  0.0000E+00  9.6896E+01  9.6896E+01
  1.6199E+00  0.0000E+00  9.4667E+01  9.4667E+01
  1.6690E+00  0.0000E+00  8.7758E+01  8.7758E+01
  1.7181E+00  0.0000E+00  8.6327E+01  8.6327E+01
  1.7671E+00  0.0000E+00  8.2471E+01  8.2471E+01
  1.8162E+00  0.0000E+00  8.0184E+01  8.0184E+01
  1.8653E+00  0.0000E+00  8.3543E+01  8.3543E+01
  1.9144E+00  0.0000E+00  8.8191E+01  8.8191E+01
  1.9635E+00  0.0000E+00  9.3693E+01  9.3693E+01
  2.0126E+00  0.0000E+00  1.0096E+02  1.0096E+02
  2.0617E+00  0.0000E+00  1.0854E+02  1.0854E+02
  2.1108E+00  0.0000E+00  1.1586E+02  1.1586E+02
  2.1598E+00  0.0000E+00  1.2328E+02  1.2328E+02
  2.2089E+00  0.0000E+00  1.3040E+02  1.3040E+02
  2.2580E+00  0.0000E+00  1.3700E+02  1.3700E+02
  2.3071E+00  0.0000E+00  1.4293E+02  1.4293E+02
  2.3562E+00  0.0000E+00  1.4890E+02  1.4890E+02
  2.4053E+00  0.0000E+00  1.5197E+02  1.5197E+02
  2.4544E+00  0.0000E+00  1.5035E+02  1.5035E+02
  2.5035E+00  0.0000E+00  1.5038E+02  1.5038E+02
  2.5525E+00  0.0000E+00  1.4567E+02  1.4567E+02
  2.6016E+00  0.0000E+00  1.4524E+02  1.4524E+02
  2.6507E+00  0.0000E+00  1.3928E+02  1.3928E+02
  2.6998E+00  0.0000E+00  1.3215E+02  1.3215E+02
  2.7489E+00  0.0000E+00  1.2599E+02  1.2599E+02
  2.7980E+00  0.0000E+00  1.1920E+02  1.1920E+02
  2.8471E+00  0.0000E+00  1.1433E+02  1.1433E+02
  2.8962E+00  0.0000E+00  1.0257E+02  1.0257E+02
  2.9452E+00  0.0000E+00  9.9530E+01  9.9530E+01
  2.9943E+00  0.0000E+00  9.8642E+01  9.8642E+01
  3.0434E+00  0.0000E+00  8.8838E+01  8.8838E+01
  3.0925E+00  0.0000E+00  1.0199E+02  1.0199E+02
