# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:24:29 2021
# diag: zprofile, run(s): 0016, time window: 1234.9-1234.961(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.0003E-01  9.0003E-01
 -3.0925E+00  0.0000E+00  8.7544E-01  8.7544E-01
 -3.0434E+00  0.0000E+00  8.3470E-01  8.3470E-01
 -2.9943E+00  0.0000E+00  8.4288E-01  8.4288E-01
 -2.9452E+00  0.0000E+00  7.8221E-01  7.8221E-01
 -2.8962E+00  0.0000E+00  7.6979E-01  7.6979E-01
 -2.8471E+00  0.0000E+00  8.0053E-01  8.0053E-01
 -2.7980E+00  0.0000E+00  8.4198E-01  8.4198E-01
 -2.7489E+00  0.0000E+00  8.7470E-01  8.7470E-01
 -2.6998E+00  0.0000E+00  8.8789E-01  8.8789E-01
 -2.6507E+00  0.0000E+00  8.9796E-01  8.9796E-01
 -2.6016E+00  0.0000E+00  8.9393E-01  8.9393E-01
 -2.5525E+00  0.0000E+00  8.6396E-01  8.6396E-01
 -2.5035E+00  0.0000E+00  8.2744E-01  8.2744E-01
 -2.4544E+00  0.0000E+00  7.9427E-01  7.9427E-01
 -2.4053E+00  0.0000E+00  7.5367E-01  7.5367E-01
 -2.3562E+00  0.0000E+00  7.0927E-01  7.0927E-01
 -2.3071E+00  0.0000E+00  6.6357E-01  6.6357E-01
 -2.2580E+00  0.0000E+00  6.4320E-01  6.4320E-01
 -2.2089E+00  0.0000E+00  6.5989E-01  6.5989E-01
 -2.1598E+00  0.0000E+00  7.1146E-01  7.1146E-01
 -2.1108E+00  0.0000E+00  7.8733E-01  7.8733E-01
 -2.0617E+00  0.0000E+00  8.7189E-01  8.7189E-01
 -2.0126E+00  0.0000E+00  9.6788E-01  9.6788E-01
 -1.9635E+00  0.0000E+00  1.0799E+00  1.0799E+00
 -1.9144E+00  0.0000E+00  1.1883E+00  1.1883E+00
 -1.8653E+00  0.0000E+00  1.2978E+00  1.2978E+00
 -1.8162E+00  0.0000E+00  1.4475E+00  1.4475E+00
 -1.7671E+00  0.0000E+00  1.6451E+00  1.6451E+00
 -1.7181E+00  0.0000E+00  1.7741E+00  1.7741E+00
 -1.6690E+00  0.0000E+00  1.9544E+00  1.9544E+00
 -1.6199E+00  0.0000E+00  2.2267E+00  2.2267E+00
 -1.5708E+00  0.0000E+00  2.5914E+00  2.5914E+00
 -1.5217E+00  0.0000E+00  2.8933E+00  2.8933E+00
 -1.4726E+00  0.0000E+00  3.1441E+00  3.1441E+00
 -1.4235E+00  0.0000E+00  3.3476E+00  3.3476E+00
 -1.3744E+00  0.0000E+00  3.4561E+00  3.4561E+00
 -1.3254E+00  0.0000E+00  3.4749E+00  3.4749E+00
 -1.2763E+00  0.0000E+00  3.3490E+00  3.3490E+00
 -1.2272E+00  0.0000E+00  3.2387E+00  3.2387E+00
 -1.1781E+00  0.0000E+00  3.0587E+00  3.0587E+00
 -1.1290E+00  0.0000E+00  2.8669E+00  2.8669E+00
 -1.0799E+00  0.0000E+00  2.7366E+00  2.7366E+00
 -1.0308E+00  0.0000E+00  2.6385E+00  2.6385E+00
 -9.8175E-01  0.0000E+00  2.5734E+00  2.5734E+00
 -9.3266E-01  0.0000E+00  2.5547E+00  2.5547E+00
 -8.8357E-01  0.0000E+00  2.5187E+00  2.5187E+00
 -8.3449E-01  0.0000E+00  2.5122E+00  2.5122E+00
 -7.8540E-01  0.0000E+00  2.5072E+00  2.5072E+00
 -7.3631E-01  0.0000E+00  2.5788E+00  2.5788E+00
 -6.8722E-01  0.0000E+00  2.7239E+00  2.7239E+00
 -6.3814E-01  0.0000E+00  2.8641E+00  2.8641E+00
 -5.8905E-01  0.0000E+00  3.1244E+00  3.1244E+00
 -5.3996E-01  0.0000E+00  3.2711E+00  3.2711E+00
 -4.9087E-01  0.0000E+00  3.2313E+00  3.2313E+00
 -4.4179E-01  0.0000E+00  3.3438E+00  3.3438E+00
 -3.9270E-01  0.0000E+00  3.5647E+00  3.5647E+00
 -3.4361E-01  0.0000E+00  3.8546E+00  3.8546E+00
 -2.9452E-01  0.0000E+00  4.2582E+00  4.2582E+00
 -2.4544E-01  0.0000E+00  4.7693E+00  4.7693E+00
 -1.9635E-01  0.0000E+00  5.2075E+00  5.2075E+00
 -1.4726E-01  0.0000E+00  5.5418E+00  5.5418E+00
 -9.8175E-02  0.0000E+00  5.9334E+00  5.9334E+00
 -4.9087E-02  0.0000E+00  5.9813E+00  5.9813E+00
  0.0000E+00  0.0000E+00  6.0386E+00  6.0386E+00
  4.9087E-02  0.0000E+00  5.9837E+00  5.9837E+00
  9.8175E-02  0.0000E+00  5.9375E+00  5.9375E+00
  1.4726E-01  0.0000E+00  5.5488E+00  5.5488E+00
  1.9635E-01  0.0000E+00  5.2163E+00  5.2163E+00
  2.4544E-01  0.0000E+00  4.7794E+00  4.7794E+00
  2.9452E-01  0.0000E+00  4.2701E+00  4.2701E+00
  3.4361E-01  0.0000E+00  3.8671E+00  3.8671E+00
  3.9270E-01  0.0000E+00  3.5779E+00  3.5779E+00
  4.4179E-01  0.0000E+00  3.3569E+00  3.3569E+00
  4.9087E-01  0.0000E+00  3.2440E+00  3.2440E+00
  5.3996E-01  0.0000E+00  3.2835E+00  3.2835E+00
  5.8905E-01  0.0000E+00  3.1355E+00  3.1355E+00
  6.3814E-01  0.0000E+00  2.8745E+00  2.8745E+00
  6.8722E-01  0.0000E+00  2.7373E+00  2.7373E+00
  7.3631E-01  0.0000E+00  2.5978E+00  2.5978E+00
  7.8540E-01  0.0000E+00  2.5352E+00  2.5352E+00
  8.3449E-01  0.0000E+00  2.5526E+00  2.5526E+00
  8.8357E-01  0.0000E+00  2.5740E+00  2.5740E+00
  9.3266E-01  0.0000E+00  2.6272E+00  2.6272E+00
  9.8175E-01  0.0000E+00  2.6630E+00  2.6630E+00
  1.0308E+00  0.0000E+00  2.7441E+00  2.7441E+00
  1.0799E+00  0.0000E+00  2.8520E+00  2.8520E+00
  1.1290E+00  0.0000E+00  2.9824E+00  2.9824E+00
  1.1781E+00  0.0000E+00  3.1671E+00  3.1671E+00
  1.2272E+00  0.0000E+00  3.3396E+00  3.3396E+00
  1.2763E+00  0.0000E+00  3.4443E+00  3.4443E+00
  1.3254E+00  0.0000E+00  3.5587E+00  3.5587E+00
  1.3744E+00  0.0000E+00  3.5337E+00  3.5337E+00
  1.4235E+00  0.0000E+00  3.4226E+00  3.4226E+00
  1.4726E+00  0.0000E+00  3.2189E+00  3.2189E+00
  1.5217E+00  0.0000E+00  2.9704E+00  2.9704E+00
  1.5708E+00  0.0000E+00  2.6707E+00  2.6707E+00
  1.6199E+00  0.0000E+00  2.3084E+00  2.3084E+00
  1.6690E+00  0.0000E+00  2.0336E+00  2.0336E+00
  1.7181E+00  0.0000E+00  1.8384E+00  1.8384E+00
  1.7671E+00  0.0000E+00  1.6927E+00  1.6927E+00
  1.8162E+00  0.0000E+00  1.4836E+00  1.4836E+00
  1.8653E+00  0.0000E+00  1.3229E+00  1.3229E+00
  1.9144E+00  0.0000E+00  1.2041E+00  1.2041E+00
  1.9635E+00  0.0000E+00  1.0912E+00  1.0912E+00
  2.0126E+00  0.0000E+00  9.8012E-01  9.8012E-01
  2.0617E+00  0.0000E+00  8.8729E-01  8.8729E-01
  2.1108E+00  0.0000E+00  8.0467E-01  8.0467E-01
  2.1598E+00  0.0000E+00  7.2634E-01  7.2634E-01
  2.2089E+00  0.0000E+00  6.6730E-01  6.6730E-01
  2.2580E+00  0.0000E+00  6.4264E-01  6.4264E-01
  2.3071E+00  0.0000E+00  6.5848E-01  6.5848E-01
  2.3562E+00  0.0000E+00  7.0453E-01  7.0453E-01
  2.4053E+00  0.0000E+00  7.5038E-01  7.5038E-01
  2.4544E+00  0.0000E+00  7.9263E-01  7.9263E-01
  2.5035E+00  0.0000E+00  8.2993E-01  8.2993E-01
  2.5525E+00  0.0000E+00  8.6990E-01  8.6990E-01
  2.6016E+00  0.0000E+00  9.0094E-01  9.0094E-01
  2.6507E+00  0.0000E+00  9.0427E-01  9.0427E-01
  2.6998E+00  0.0000E+00  8.9634E-01  8.9634E-01
  2.7489E+00  0.0000E+00  8.8645E-01  8.8645E-01
  2.7980E+00  0.0000E+00  8.5537E-01  8.5537E-01
  2.8471E+00  0.0000E+00  8.1436E-01  8.1436E-01
  2.8962E+00  0.0000E+00  7.8401E-01  7.8401E-01
  2.9452E+00  0.0000E+00  8.0064E-01  8.0064E-01
  2.9943E+00  0.0000E+00  8.7083E-01  8.7083E-01
  3.0434E+00  0.0000E+00  8.7334E-01  8.7334E-01
  3.0925E+00  0.0000E+00  9.2245E-01  9.2245E-01
