# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:42:25 2021
# diag: zprofile, run(s): 0042, time window: 135.1-135.1595(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.9883E+03  4.9883E+03
 -3.0925E+00  0.0000E+00  4.6794E+03  4.6794E+03
 -3.0434E+00  0.0000E+00  4.3778E+03  4.3778E+03
 -2.9943E+00  0.0000E+00  4.6718E+03  4.6718E+03
 -2.9452E+00  0.0000E+00  4.5232E+03  4.5232E+03
 -2.8962E+00  0.0000E+00  4.5925E+03  4.5925E+03
 -2.8471E+00  0.0000E+00  5.0711E+03  5.0711E+03
 -2.7980E+00  0.0000E+00  5.2869E+03  5.2869E+03
 -2.7489E+00  0.0000E+00  5.4748E+03  5.4748E+03
 -2.6998E+00  0.0000E+00  5.5861E+03  5.5861E+03
 -2.6507E+00  0.0000E+00  5.6805E+03  5.6805E+03
 -2.6016E+00  0.0000E+00  5.6115E+03  5.6115E+03
 -2.5525E+00  0.0000E+00  5.2749E+03  5.2749E+03
 -2.5035E+00  0.0000E+00  5.0393E+03  5.0393E+03
 -2.4544E+00  0.0000E+00  4.7701E+03  4.7701E+03
 -2.4053E+00  0.0000E+00  4.5615E+03  4.5615E+03
 -2.3562E+00  0.0000E+00  4.3606E+03  4.3606E+03
 -2.3071E+00  0.0000E+00  4.1023E+03  4.1023E+03
 -2.2580E+00  0.0000E+00  4.0505E+03  4.0505E+03
 -2.2089E+00  0.0000E+00  4.0796E+03  4.0796E+03
 -2.1598E+00  0.0000E+00  4.0551E+03  4.0551E+03
 -2.1108E+00  0.0000E+00  3.9761E+03  3.9761E+03
 -2.0617E+00  0.0000E+00  3.8984E+03  3.8984E+03
 -2.0126E+00  0.0000E+00  3.7326E+03  3.7326E+03
 -1.9635E+00  0.0000E+00  3.5774E+03  3.5774E+03
 -1.9144E+00  0.0000E+00  3.6544E+03  3.6544E+03
 -1.8653E+00  0.0000E+00  4.0492E+03  4.0492E+03
 -1.8162E+00  0.0000E+00  4.9615E+03  4.9615E+03
 -1.7671E+00  0.0000E+00  7.0790E+03  7.0790E+03
 -1.7181E+00  0.0000E+00  9.2717E+03  9.2717E+03
 -1.6690E+00  0.0000E+00  1.2291E+04  1.2291E+04
 -1.6199E+00  0.0000E+00  1.6751E+04  1.6751E+04
 -1.5708E+00  0.0000E+00  2.1331E+04  2.1331E+04
 -1.5217E+00  0.0000E+00  2.4917E+04  2.4917E+04
 -1.4726E+00  0.0000E+00  2.7547E+04  2.7547E+04
 -1.4235E+00  0.0000E+00  2.9183E+04  2.9183E+04
 -1.3744E+00  0.0000E+00  2.9889E+04  2.9889E+04
 -1.3254E+00  0.0000E+00  2.9575E+04  2.9575E+04
 -1.2763E+00  0.0000E+00  2.8492E+04  2.8492E+04
 -1.2272E+00  0.0000E+00  2.6590E+04  2.6590E+04
 -1.1781E+00  0.0000E+00  2.3974E+04  2.3974E+04
 -1.1290E+00  0.0000E+00  2.0854E+04  2.0854E+04
 -1.0799E+00  0.0000E+00  1.7817E+04  1.7817E+04
 -1.0308E+00  0.0000E+00  1.5248E+04  1.5248E+04
 -9.8175E-01  0.0000E+00  1.3348E+04  1.3348E+04
 -9.3266E-01  0.0000E+00  1.2133E+04  1.2133E+04
 -8.8357E-01  0.0000E+00  1.1534E+04  1.1534E+04
 -8.3449E-01  0.0000E+00  1.1512E+04  1.1512E+04
 -7.8540E-01  0.0000E+00  1.1873E+04  1.1873E+04
 -7.3631E-01  0.0000E+00  1.2266E+04  1.2266E+04
