# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:19:54 2021
# diag: zprofile, run(s): 0011, time window: 155.8-155.856(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2445E-04  1.2445E-04
 -3.0925E+00  0.0000E+00  1.1130E-04  1.1130E-04
 -3.0434E+00  0.0000E+00  1.0899E-04  1.0899E-04
 -2.9943E+00  0.0000E+00  1.1985E-04  1.1985E-04
 -2.9452E+00  0.0000E+00  1.2283E-04  1.2283E-04
 -2.8962E+00  0.0000E+00  1.2555E-04  1.2555E-04
 -2.8471E+00  0.0000E+00  1.4002E-04  1.4002E-04
 -2.7980E+00  0.0000E+00  1.4515E-04  1.4515E-04
 -2.7489E+00  0.0000E+00  1.5333E-04  1.5333E-04
 -2.6998E+00  0.0000E+00  1.5915E-04  1.5915E-04
 -2.6507E+00  0.0000E+00  1.6780E-04  1.6780E-04
 -2.6016E+00  0.0000E+00  1.7444E-04  1.7444E-04
 -2.5525E+00  0.0000E+00  1.7685E-04  1.7685E-04
 -2.5035E+00  0.0000E+00  1.8361E-04  1.8361E-04
 -2.4544E+00  0.0000E+00  1.8557E-04  1.8557E-04
 -2.4053E+00  0.0000E+00  1.8892E-04  1.8892E-04
 -2.3562E+00  0.0000E+00  1.8681E-04  1.8681E-04
 -2.3071E+00  0.0000E+00  1.8057E-04  1.8057E-04
 -2.2580E+00  0.0000E+00  1.7391E-04  1.7391E-04
 -2.2089E+00  0.0000E+00  1.6557E-04  1.6557E-04
 -2.1598E+00  0.0000E+00  1.5604E-04  1.5604E-04
 -2.1108E+00  0.0000E+00  1.4569E-04  1.4569E-04
 -2.0617E+00  0.0000E+00  1.3541E-04  1.3541E-04
 -2.0126E+00  0.0000E+00  1.2453E-04  1.2453E-04
 -1.9635E+00  0.0000E+00  1.1432E-04  1.1432E-04
 -1.9144E+00  0.0000E+00  1.0614E-04  1.0614E-04
 -1.8653E+00  0.0000E+00  9.9537E-05  9.9537E-05
 -1.8162E+00  0.0000E+00  9.4494E-05  9.4494E-05
 -1.7671E+00  0.0000E+00  9.6829E-05  9.6829E-05
 -1.7181E+00  0.0000E+00  1.0110E-04  1.0110E-04
 -1.6690E+00  0.0000E+00  1.0207E-04  1.0207E-04
 -1.6199E+00  0.0000E+00  1.0995E-04  1.0995E-04
 -1.5708E+00  0.0000E+00  1.1206E-04  1.1206E-04
 -1.5217E+00  0.0000E+00  1.1997E-04  1.1997E-04
 -1.4726E+00  0.0000E+00  1.2581E-04  1.2581E-04
 -1.4235E+00  0.0000E+00  1.2663E-04  1.2663E-04
 -1.3744E+00  0.0000E+00  1.2960E-04  1.2960E-04
 -1.3254E+00  0.0000E+00  1.2610E-04  1.2610E-04
 -1.2763E+00  0.0000E+00  1.3042E-04  1.3042E-04
 -1.2272E+00  0.0000E+00  1.2272E-04  1.2272E-04
 -1.1781E+00  0.0000E+00  1.2082E-04  1.2082E-04
 -1.1290E+00  0.0000E+00  1.1791E-04  1.1791E-04
 -1.0799E+00  0.0000E+00  1.1529E-04  1.1529E-04
 -1.0308E+00  0.0000E+00  1.1309E-04  1.1309E-04
