# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:24:02 2021
# diag: zprofile, run(s): 0014, time window: 154.8-154.8365(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.5093E+00  5.5093E+00
 -3.0925E+00  0.0000E+00  5.4197E+00  5.4197E+00
 -3.0434E+00  0.0000E+00  5.3430E+00  5.3430E+00
 -2.9943E+00  0.0000E+00  5.5567E+00  5.5567E+00
 -2.9452E+00  0.0000E+00  5.5232E+00  5.5232E+00
 -2.8962E+00  0.0000E+00  5.7812E+00  5.7812E+00
 -2.8471E+00  0.0000E+00  6.1623E+00  6.1623E+00
 -2.7980E+00  0.0000E+00  6.6003E+00  6.6003E+00
 -2.7489E+00  0.0000E+00  6.8750E+00  6.8750E+00
 -2.6998E+00  0.0000E+00  6.8699E+00  6.8699E+00
 -2.6507E+00  0.0000E+00  6.7312E+00  6.7312E+00
 -2.6016E+00  0.0000E+00  6.5608E+00  6.5608E+00
 -2.5525E+00  0.0000E+00  6.3295E+00  6.3295E+00
 -2.5035E+00  0.0000E+00  5.9879E+00  5.9879E+00
 -2.4544E+00  0.0000E+00  5.6212E+00  5.6212E+00
 -2.4053E+00  0.0000E+00  5.2370E+00  5.2370E+00
 -2.3562E+00  0.0000E+00  4.8696E+00  4.8696E+00
 -2.3071E+00  0.0000E+00  4.5596E+00  4.5596E+00
 -2.2580E+00  0.0000E+00  4.4598E+00  4.4598E+00
 -2.2089E+00  0.0000E+00  4.6312E+00  4.6312E+00
 -2.1598E+00  0.0000E+00  5.0416E+00  5.0416E+00
 -2.1108E+00  0.0000E+00  5.6030E+00  5.6030E+00
 -2.0617E+00  0.0000E+00  6.2005E+00  6.2005E+00
 -2.0126E+00  0.0000E+00  6.8090E+00  6.8090E+00
 -1.9635E+00  0.0000E+00  7.4537E+00  7.4537E+00
 -1.9144E+00  0.0000E+00  8.0306E+00  8.0306E+00
 -1.8653E+00  0.0000E+00  8.5751E+00  8.5751E+00
 -1.8162E+00  0.0000E+00  9.3524E+00  9.3524E+00
 -1.7671E+00  0.0000E+00  1.0454E+01  1.0454E+01
 -1.7181E+00  0.0000E+00  1.1345E+01  1.1345E+01
 -1.6690E+00  0.0000E+00  1.2691E+01  1.2691E+01
 -1.6199E+00  0.0000E+00  1.4550E+01  1.4550E+01
 -1.5708E+00  0.0000E+00  1.6836E+01  1.6836E+01
 -1.5217E+00  0.0000E+00  1.8538E+01  1.8538E+01
 -1.4726E+00  0.0000E+00  1.9970E+01  1.9970E+01
 -1.4235E+00  0.0000E+00  2.1125E+01  2.1125E+01
 -1.3744E+00  0.0000E+00  2.1785E+01  2.1785E+01
 -1.3254E+00  0.0000E+00  2.1941E+01  2.1941E+01
 -1.2763E+00  0.0000E+00  2.1209E+01  2.1209E+01
 -1.2272E+00  0.0000E+00  2.0682E+01  2.0682E+01
 -1.1781E+00  0.0000E+00  1.9620E+01  1.9620E+01
 -1.1290E+00  0.0000E+00  1.8325E+01  1.8325E+01
 -1.0799E+00  0.0000E+00  1.7310E+01  1.7310E+01
 -1.0308E+00  0.0000E+00  1.6492E+01  1.6492E+01
 -9.8175E-01  0.0000E+00  1.5864E+01  1.5864E+01
 -9.3266E-01  0.0000E+00  1.5449E+01  1.5449E+01
 -8.8357E-01  0.0000E+00  1.5040E+01  1.5040E+01
 -8.3449E-01  0.0000E+00  1.4833E+01  1.4833E+01
 -7.8540E-01  0.0000E+00  1.4715E+01  1.4715E+01
 -7.3631E-01  0.0000E+00  1.4870E+01  1.4870E+01
 -6.8722E-01  0.0000E+00  1.5329E+01  1.5329E+01
 -6.3814E-01  0.0000E+00  1.5759E+01  1.5759E+01
 -5.8905E-01  0.0000E+00  1.6614E+01  1.6614E+01
 -5.3996E-01  0.0000E+00  1.7222E+01  1.7222E+01
 -4.9087E-01  0.0000E+00  1.7259E+01  1.7259E+01
 -4.4179E-01  0.0000E+00  1.7818E+01  1.7818E+01
 -3.9270E-01  0.0000E+00  1.8776E+01  1.8776E+01
 -3.4361E-01  0.0000E+00  2.0147E+01  2.0147E+01
 -2.9452E-01  0.0000E+00  2.1918E+01  2.1918E+01
 -2.4544E-01  0.0000E+00  2.4231E+01  2.4231E+01
 -1.9635E-01  0.0000E+00  2.5928E+01  2.5928E+01
 -1.4726E-01  0.0000E+00  2.7256E+01  2.7256E+01
 -9.8175E-02  0.0000E+00  2.8870E+01  2.8870E+01
 -4.9087E-02  0.0000E+00  2.8955E+01  2.8955E+01
  0.0000E+00  0.0000E+00  2.9088E+01  2.9088E+01
  4.9087E-02  0.0000E+00  2.8959E+01  2.8959E+01
  9.8175E-02  0.0000E+00  2.8878E+01  2.8878E+01
  1.4726E-01  0.0000E+00  2.7267E+01  2.7267E+01
  1.9635E-01  0.0000E+00  2.5944E+01  2.5944E+01
  2.4544E-01  0.0000E+00  2.4245E+01  2.4245E+01
  2.9452E-01  0.0000E+00  2.1930E+01  2.1930E+01
  3.4361E-01  0.0000E+00  2.0152E+01  2.0152E+01
  3.9270E-01  0.0000E+00  1.8769E+01  1.8769E+01
  4.4179E-01  0.0000E+00  1.7798E+01  1.7798E+01
  4.9087E-01  0.0000E+00  1.7223E+01  1.7223E+01
  5.3996E-01  0.0000E+00  1.7176E+01  1.7176E+01
  5.8905E-01  0.0000E+00  1.6564E+01  1.6564E+01
  6.3814E-01  0.0000E+00  1.5707E+01  1.5707E+01
  6.8722E-01  0.0000E+00  1.5279E+01  1.5279E+01
  7.3631E-01  0.0000E+00  1.4827E+01  1.4827E+01
  7.8540E-01  0.0000E+00  1.4670E+01  1.4670E+01
  8.3449E-01  0.0000E+00  1.4783E+01  1.4783E+01
  8.8357E-01  0.0000E+00  1.4983E+01  1.4983E+01
  9.3266E-01  0.0000E+00  1.5382E+01  1.5382E+01
  9.8175E-01  0.0000E+00  1.5786E+01  1.5786E+01
  1.0308E+00  0.0000E+00  1.6402E+01  1.6402E+01
  1.0799E+00  0.0000E+00  1.7210E+01  1.7210E+01
  1.1290E+00  0.0000E+00  1.8215E+01  1.8215E+01
  1.1781E+00  0.0000E+00  1.9499E+01  1.9499E+01
  1.2272E+00  0.0000E+00  2.0546E+01  2.0546E+01
  1.2763E+00  0.0000E+00  2.1060E+01  2.1060E+01
  1.3254E+00  0.0000E+00  2.1780E+01  2.1780E+01
  1.3744E+00  0.0000E+00  2.1617E+01  2.1617E+01
  1.4235E+00  0.0000E+00  2.0952E+01  2.0952E+01
  1.4726E+00  0.0000E+00  1.9797E+01  1.9797E+01
  1.5217E+00  0.0000E+00  1.8372E+01  1.8372E+01
  1.5708E+00  0.0000E+00  1.6680E+01  1.6680E+01
  1.6199E+00  0.0000E+00  1.4415E+01  1.4415E+01
  1.6690E+00  0.0000E+00  1.2576E+01  1.2576E+01
  1.7181E+00  0.0000E+00  1.1239E+01  1.1239E+01
  1.7671E+00  0.0000E+00  1.0344E+01  1.0344E+01
  1.8162E+00  0.0000E+00  9.2332E+00  9.2332E+00
  1.8653E+00  0.0000E+00  8.4416E+00  8.4416E+00
  1.9144E+00  0.0000E+00  7.8944E+00  7.8944E+00
  1.9635E+00  0.0000E+00  7.3287E+00  7.3287E+00
  2.0126E+00  0.0000E+00  6.7079E+00  6.7079E+00
  2.0617E+00  0.0000E+00  6.1363E+00  6.1363E+00
  2.1108E+00  0.0000E+00  5.5839E+00  5.5839E+00
  2.1598E+00  0.0000E+00  5.0599E+00  5.0599E+00
  2.2089E+00  0.0000E+00  4.6723E+00  4.6723E+00
  2.2580E+00  0.0000E+00  4.5044E+00  4.5044E+00
  2.3071E+00  0.0000E+00  4.5842E+00  4.5842E+00
  2.3562E+00  0.0000E+00  4.8532E+00  4.8532E+00
  2.4053E+00  0.0000E+00  5.1796E+00  5.1796E+00
  2.4544E+00  0.0000E+00  5.5238E+00  5.5238E+00
  2.5035E+00  0.0000E+00  5.8457E+00  5.8457E+00
  2.5525E+00  0.0000E+00  6.1511E+00  6.1511E+00
  2.6016E+00  0.0000E+00  6.3444E+00  6.3444E+00
  2.6507E+00  0.0000E+00  6.4922E+00  6.4922E+00
  2.6998E+00  0.0000E+00  6.6196E+00  6.6196E+00
  2.7489E+00  0.0000E+00  6.6268E+00  6.6268E+00
  2.7980E+00  0.0000E+00  6.3588E+00  6.3588E+00
  2.8471E+00  0.0000E+00  5.9266E+00  5.9266E+00
  2.8962E+00  0.0000E+00  5.5536E+00  5.5536E+00
  2.9452E+00  0.0000E+00  5.3072E+00  5.3072E+00
  2.9943E+00  0.0000E+00  5.3794E+00  5.3794E+00
  3.0434E+00  0.0000E+00  5.2607E+00  5.2607E+00
  3.0925E+00  0.0000E+00  5.4548E+00  5.4548E+00
