# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:27:26 2021
# diag: zprofile, run(s): 0026, time window: 360.1-360.18(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1634E+08  1.1634E+08
 -3.0925E+00  0.0000E+00  1.1088E+08  1.1088E+08
 -3.0434E+00  0.0000E+00  1.0304E+08  1.0304E+08
 -2.9943E+00  0.0000E+00  9.8932E+07  9.8932E+07
 -2.9452E+00  0.0000E+00  9.0314E+07  9.0314E+07
 -2.8962E+00  0.0000E+00  8.0430E+07  8.0430E+07
 -2.8471E+00  0.0000E+00  7.5221E+07  7.5221E+07
 -2.7980E+00  0.0000E+00  6.8426E+07  6.8426E+07
 -2.7489E+00  0.0000E+00  6.5040E+07  6.5040E+07
 -2.6998E+00  0.0000E+00  6.5976E+07  6.5976E+07
 -2.6507E+00  0.0000E+00  6.9783E+07  6.9783E+07
 -2.6016E+00  0.0000E+00  7.1629E+07  7.1629E+07
 -2.5525E+00  0.0000E+00  6.9988E+07  6.9988E+07
 -2.5035E+00  0.0000E+00  7.0756E+07  7.0756E+07
 -2.4544E+00  0.0000E+00  7.2101E+07  7.2101E+07
 -2.4053E+00  0.0000E+00  7.4880E+07  7.4880E+07
 -2.3562E+00  0.0000E+00  7.7416E+07  7.7416E+07
 -2.3071E+00  0.0000E+00  7.9556E+07  7.9556E+07
 -2.2580E+00  0.0000E+00  8.4085E+07  8.4085E+07
 -2.2089E+00  0.0000E+00  9.0474E+07  9.0474E+07
 -2.1598E+00  0.0000E+00  9.8590E+07  9.8590E+07
 -2.1108E+00  0.0000E+00  1.0824E+08  1.0824E+08
 -2.0617E+00  0.0000E+00  1.1913E+08  1.1913E+08
 -2.0126E+00  0.0000E+00  1.3051E+08  1.3051E+08
 -1.9635E+00  0.0000E+00  1.4235E+08  1.4235E+08
 -1.9144E+00  0.0000E+00  1.5357E+08  1.5357E+08
 -1.8653E+00  0.0000E+00  1.6359E+08  1.6359E+08
 -1.8162E+00  0.0000E+00  1.7364E+08  1.7364E+08
 -1.7671E+00  0.0000E+00  1.8724E+08  1.8724E+08
 -1.7181E+00  0.0000E+00  1.9900E+08  1.9900E+08
 -1.6690E+00  0.0000E+00  2.0641E+08  2.0641E+08
 -1.6199E+00  0.0000E+00  2.0723E+08  2.0723E+08
 -1.5708E+00  0.0000E+00  1.9728E+08  1.9728E+08
 -1.5217E+00  0.0000E+00  1.9182E+08  1.9182E+08
 -1.4726E+00  0.0000E+00  1.8323E+08  1.8323E+08
 -1.4235E+00  0.0000E+00  1.7072E+08  1.7072E+08
 -1.3744E+00  0.0000E+00  1.5827E+08  1.5827E+08
 -1.3254E+00  0.0000E+00  1.4808E+08  1.4808E+08
 -1.2763E+00  0.0000E+00  1.4641E+08  1.4641E+08
 -1.2272E+00  0.0000E+00  1.3811E+08  1.3811E+08
