# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:26:23 2021
# diag: zprofile, run(s): 0023, time window: 119.5-119.538(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.0872E-02  9.0872E-02
 -3.0925E+00  0.0000E+00  8.3268E-02  8.3268E-02
 -3.0434E+00  0.0000E+00  7.5385E-02  7.5385E-02
 -2.9943E+00  0.0000E+00  7.4183E-02  7.4183E-02
 -2.9452E+00  0.0000E+00  7.2116E-02  7.2116E-02
 -2.8962E+00  0.0000E+00  7.3463E-02  7.3463E-02
 -2.8471E+00  0.0000E+00  7.7863E-02  7.7863E-02
 -2.7980E+00  0.0000E+00  8.2437E-02  8.2437E-02
 -2.7489E+00  0.0000E+00  8.5873E-02  8.5873E-02
 -2.6998E+00  0.0000E+00  8.5606E-02  8.5606E-02
 -2.6507E+00  0.0000E+00  8.4572E-02  8.4572E-02
 -2.6016E+00  0.0000E+00  8.3713E-02  8.3713E-02
 -2.5525E+00  0.0000E+00  8.2780E-02  8.2780E-02
 -2.5035E+00  0.0000E+00  8.2262E-02  8.2262E-02
 -2.4544E+00  0.0000E+00  8.0992E-02  8.0992E-02
 -2.4053E+00  0.0000E+00  8.0970E-02  8.0970E-02
 -2.3562E+00  0.0000E+00  8.0907E-02  8.0907E-02
 -2.3071E+00  0.0000E+00  8.1699E-02  8.1699E-02
 -2.2580E+00  0.0000E+00  8.5908E-02  8.5908E-02
 -2.2089E+00  0.0000E+00  9.3593E-02  9.3593E-02
 -2.1598E+00  0.0000E+00  1.0494E-01  1.0494E-01
 -2.1108E+00  0.0000E+00  1.1899E-01  1.1899E-01
 -2.0617E+00  0.0000E+00  1.3421E-01  1.3421E-01
 -2.0126E+00  0.0000E+00  1.4966E-01  1.4966E-01
 -1.9635E+00  0.0000E+00  1.6442E-01  1.6442E-01
 -1.9144E+00  0.0000E+00  1.7498E-01  1.7498E-01
 -1.8653E+00  0.0000E+00  1.8066E-01  1.8066E-01
 -1.8162E+00  0.0000E+00  1.8604E-01  1.8604E-01
 -1.7671E+00  0.0000E+00  1.9401E-01  1.9401E-01
 -1.7181E+00  0.0000E+00  2.0451E-01  2.0451E-01
 -1.6690E+00  0.0000E+00  2.2112E-01  2.2112E-01
 -1.6199E+00  0.0000E+00  2.3511E-01  2.3511E-01
 -1.5708E+00  0.0000E+00  2.5011E-01  2.5011E-01
 -1.5217E+00  0.0000E+00  2.5264E-01  2.5264E-01
 -1.4726E+00  0.0000E+00  2.5306E-01  2.5306E-01
 -1.4235E+00  0.0000E+00  2.5180E-01  2.5180E-01
 -1.3744E+00  0.0000E+00  2.4660E-01  2.4660E-01
 -1.3254E+00  0.0000E+00  2.3939E-01  2.3939E-01
 -1.2763E+00  0.0000E+00  2.2274E-01  2.2274E-01
 -1.2272E+00  0.0000E+00  2.1323E-01  2.1323E-01
 -1.1781E+00  0.0000E+00  1.9584E-01  1.9584E-01
 -1.1290E+00  0.0000E+00  1.7507E-01  1.7507E-01
 -1.0799E+00  0.0000E+00  1.5710E-01  1.5710E-01
 -1.0308E+00  0.0000E+00  1.4460E-01  1.4460E-01
 -9.8175E-01  0.0000E+00  1.3811E-01  1.3811E-01
 -9.3266E-01  0.0000E+00  1.3649E-01  1.3649E-01
 -8.8357E-01  0.0000E+00  1.3940E-01  1.3940E-01
 -8.3449E-01  0.0000E+00  1.4588E-01  1.4588E-01
 -7.8540E-01  0.0000E+00  1.5452E-01  1.5452E-01
 -7.3631E-01  0.0000E+00  1.6462E-01  1.6462E-01
 -6.8722E-01  0.0000E+00  1.7951E-01  1.7951E-01
 -6.3814E-01  0.0000E+00  1.9604E-01  1.9604E-01
 -5.8905E-01  0.0000E+00  2.1830E-01  2.1830E-01
 -5.3996E-01  0.0000E+00  2.4462E-01  2.4462E-01
 -4.9087E-01  0.0000E+00  2.6523E-01  2.6523E-01
 -4.4179E-01  0.0000E+00  2.8661E-01  2.8661E-01
 -3.9270E-01  0.0000E+00  3.0967E-01  3.0967E-01
 -3.4361E-01  0.0000E+00  3.3404E-01  3.3404E-01
 -2.9452E-01  0.0000E+00  3.6049E-01  3.6049E-01
 -2.4544E-01  0.0000E+00  3.9011E-01  3.9011E-01
 -1.9635E-01  0.0000E+00  4.1303E-01  4.1303E-01
 -1.4726E-01  0.0000E+00  4.3460E-01  4.3460E-01
 -9.8175E-02  0.0000E+00  4.5389E-01  4.5389E-01
 -4.9087E-02  0.0000E+00  4.6064E-01  4.6064E-01
  0.0000E+00  0.0000E+00  4.6102E-01  4.6102E-01
  4.9087E-02  0.0000E+00  4.6077E-01  4.6077E-01
  9.8175E-02  0.0000E+00  4.5414E-01  4.5414E-01
  1.4726E-01  0.0000E+00  4.3493E-01  4.3493E-01
  1.9635E-01  0.0000E+00  4.1341E-01  4.1341E-01
  2.4544E-01  0.0000E+00  3.9047E-01  3.9047E-01
  2.9452E-01  0.0000E+00  3.6077E-01  3.6077E-01
  3.4361E-01  0.0000E+00  3.3418E-01  3.3418E-01
  3.9270E-01  0.0000E+00  3.0961E-01  3.0961E-01
  4.4179E-01  0.0000E+00  2.8633E-01  2.8633E-01
  4.9087E-01  0.0000E+00  2.6466E-01  2.6466E-01
  5.3996E-01  0.0000E+00  2.4387E-01  2.4387E-01
  5.8905E-01  0.0000E+00  2.1755E-01  2.1755E-01
  6.3814E-01  0.0000E+00  1.9530E-01  1.9530E-01
  6.8722E-01  0.0000E+00  1.7889E-01  1.7889E-01
  7.3631E-01  0.0000E+00  1.6417E-01  1.6417E-01
  7.8540E-01  0.0000E+00  1.5408E-01  1.5408E-01
  8.3449E-01  0.0000E+00  1.4541E-01  1.4541E-01
  8.8357E-01  0.0000E+00  1.3881E-01  1.3881E-01
  9.3266E-01  0.0000E+00  1.3571E-01  1.3571E-01
  9.8175E-01  0.0000E+00  1.3710E-01  1.3710E-01
  1.0308E+00  0.0000E+00  1.4338E-01  1.4338E-01
  1.0799E+00  0.0000E+00  1.5576E-01  1.5576E-01
  1.1290E+00  0.0000E+00  1.7373E-01  1.7373E-01
  1.1781E+00  0.0000E+00  1.9461E-01  1.9461E-01
  1.2272E+00  0.0000E+00  2.1221E-01  2.1221E-01
  1.2763E+00  0.0000E+00  2.2195E-01  2.2195E-01
  1.3254E+00  0.0000E+00  2.3891E-01  2.3891E-01
  1.3744E+00  0.0000E+00  2.4642E-01  2.4642E-01
  1.4235E+00  0.0000E+00  2.5191E-01  2.5191E-01
  1.4726E+00  0.0000E+00  2.5343E-01  2.5343E-01
  1.5217E+00  0.0000E+00  2.5325E-01  2.5325E-01
  1.5708E+00  0.0000E+00  2.5093E-01  2.5093E-01
  1.6199E+00  0.0000E+00  2.3605E-01  2.3605E-01
  1.6690E+00  0.0000E+00  2.2210E-01  2.2210E-01
  1.7181E+00  0.0000E+00  2.0539E-01  2.0539E-01
  1.7671E+00  0.0000E+00  1.9473E-01  1.9473E-01
  1.8162E+00  0.0000E+00  1.8652E-01  1.8652E-01
  1.8653E+00  0.0000E+00  1.8066E-01  1.8066E-01
  1.9144E+00  0.0000E+00  1.7446E-01  1.7446E-01
  1.9635E+00  0.0000E+00  1.6345E-01  1.6345E-01
  2.0126E+00  0.0000E+00  1.4844E-01  1.4844E-01
  2.0617E+00  0.0000E+00  1.3308E-01  1.3308E-01
  2.1108E+00  0.0000E+00  1.1830E-01  1.1830E-01
  2.1598E+00  0.0000E+00  1.0485E-01  1.0485E-01
  2.2089E+00  0.0000E+00  9.4200E-02  9.4200E-02
  2.2580E+00  0.0000E+00  8.7288E-02  8.7288E-02
  2.3071E+00  0.0000E+00  8.3857E-02  8.3857E-02
  2.3562E+00  0.0000E+00  8.3753E-02  8.3753E-02
  2.4053E+00  0.0000E+00  8.4618E-02  8.4618E-02
  2.4544E+00  0.0000E+00  8.5402E-02  8.5402E-02
  2.5035E+00  0.0000E+00  8.7121E-02  8.7121E-02
  2.5525E+00  0.0000E+00  8.7856E-02  8.7856E-02
  2.6016E+00  0.0000E+00  8.8594E-02  8.8594E-02
  2.6507E+00  0.0000E+00  8.9345E-02  8.9345E-02
  2.6998E+00  0.0000E+00  9.0157E-02  9.0157E-02
  2.7489E+00  0.0000E+00  8.9905E-02  8.9905E-02
  2.7980E+00  0.0000E+00  8.5510E-02  8.5510E-02
  2.8471E+00  0.0000E+00  7.9707E-02  7.9707E-02
  2.8962E+00  0.0000E+00  7.4142E-02  7.4142E-02
  2.9452E+00  0.0000E+00  7.1900E-02  7.1900E-02
  2.9943E+00  0.0000E+00  7.3729E-02  7.3729E-02
  3.0434E+00  0.0000E+00  7.5536E-02  7.5536E-02
  3.0925E+00  0.0000E+00  8.4655E-02  8.4655E-02
