# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:40:02 2021
# diag: zprofile, run(s): 0033, time window: 42.8-42.804(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7373E+08  1.7373E+08
 -3.0925E+00  0.0000E+00  1.9178E+08  1.9178E+08
 -3.0434E+00  0.0000E+00  1.9888E+08  1.9888E+08
 -2.9943E+00  0.0000E+00  2.0132E+08  2.0132E+08
 -2.9452E+00  0.0000E+00  1.9371E+08  1.9371E+08
 -2.8962E+00  0.0000E+00  1.8011E+08  1.8011E+08
 -2.8471E+00  0.0000E+00  1.7081E+08  1.7081E+08
 -2.7980E+00  0.0000E+00  1.5667E+08  1.5667E+08
 -2.7489E+00  0.0000E+00  1.4627E+08  1.4627E+08
 -2.6998E+00  0.0000E+00  1.4061E+08  1.4061E+08
 -2.6507E+00  0.0000E+00  1.3901E+08  1.3901E+08
 -2.6016E+00  0.0000E+00  1.4139E+08  1.4139E+08
 -2.5525E+00  0.0000E+00  1.4584E+08  1.4584E+08
 -2.5035E+00  0.0000E+00  1.5687E+08  1.5687E+08
 -2.4544E+00  0.0000E+00  1.7039E+08  1.7039E+08
 -2.4053E+00  0.0000E+00  1.8945E+08  1.8945E+08
 -2.3562E+00  0.0000E+00  2.1082E+08  2.1082E+08
 -2.3071E+00  0.0000E+00  2.3048E+08  2.3048E+08
 -2.2580E+00  0.0000E+00  2.5213E+08  2.5213E+08
 -2.2089E+00  0.0000E+00  2.7206E+08  2.7206E+08
 -2.1598E+00  0.0000E+00  2.8876E+08  2.8876E+08
 -2.1108E+00  0.0000E+00  3.0089E+08  3.0089E+08
 -2.0617E+00  0.0000E+00  3.0765E+08  3.0765E+08
 -2.0126E+00  0.0000E+00  3.0995E+08  3.0995E+08
 -1.9635E+00  0.0000E+00  3.1874E+08  3.1874E+08
 -1.9144E+00  0.0000E+00  3.3639E+08  3.3639E+08
 -1.8653E+00  0.0000E+00  3.5055E+08  3.5055E+08
 -1.8162E+00  0.0000E+00  3.5947E+08  3.5947E+08
 -1.7671E+00  0.0000E+00  3.7951E+08  3.7951E+08
 -1.7181E+00  0.0000E+00  3.9273E+08  3.9273E+08
