# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:45:51 2020
# diag: zprofile, run(s): 0017, time window: 115-115.062(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7X/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.2189E+03  2.2189E+03
 -3.0925E+00  0.0000E+00  2.1363E+03  2.1363E+03
 -3.0434E+00  0.0000E+00  2.3421E+03  2.3421E+03
 -2.9943E+00  0.0000E+00  2.8780E+03  2.8780E+03
 -2.9452E+00  0.0000E+00  3.2831E+03  3.2831E+03
 -2.8962E+00  0.0000E+00  3.6123E+03  3.6123E+03
 -2.8471E+00  0.0000E+00  3.8714E+03  3.8714E+03
 -2.7980E+00  0.0000E+00  3.8381E+03  3.8381E+03
 -2.7489E+00  0.0000E+00  3.6600E+03  3.6600E+03
 -2.6998E+00  0.0000E+00  3.2681E+03  3.2681E+03
 -2.6507E+00  0.0000E+00  2.8268E+03  2.8268E+03
 -2.6016E+00  0.0000E+00  2.4642E+03  2.4642E+03
 -2.5525E+00  0.0000E+00  1.9829E+03  1.9829E+03
 -2.5035E+00  0.0000E+00  1.5533E+03  1.5533E+03
 -2.4544E+00  0.0000E+00  1.2634E+03  1.2634E+03
 -2.4053E+00  0.0000E+00  1.1356E+03  1.1356E+03
 -2.3562E+00  0.0000E+00  1.0138E+03  1.0138E+03
 -2.3071E+00  0.0000E+00  8.6720E+02  8.6720E+02
 -2.2580E+00  0.0000E+00  7.2596E+02  7.2596E+02
 -2.2089E+00  0.0000E+00  5.9089E+02  5.9089E+02
 -2.1598E+00  0.0000E+00  4.6371E+02  4.6371E+02
 -2.1108E+00  0.0000E+00  4.8072E+02  4.8072E+02
 -2.0617E+00  0.0000E+00  7.2719E+02  7.2719E+02
 -2.0126E+00  0.0000E+00  1.0348E+03  1.0348E+03
 -1.9635E+00  0.0000E+00  1.2537E+03  1.2537E+03
 -1.9144E+00  0.0000E+00  1.3856E+03  1.3856E+03
 -1.8653E+00  0.0000E+00  1.9071E+03  1.9071E+03
 -1.8162E+00  0.0000E+00  2.6840E+03  2.6840E+03
 -1.7671E+00  0.0000E+00  3.5826E+03  3.5826E+03
 -1.7181E+00  0.0000E+00  4.4174E+03  4.4174E+03
 -1.6690E+00  0.0000E+00  4.7881E+03  4.7881E+03
 -1.6199E+00  0.0000E+00  5.0923E+03  5.0923E+03
 -1.5708E+00  0.0000E+00  4.9867E+03  4.9867E+03
 -1.5217E+00  0.0000E+00  4.5650E+03  4.5650E+03
 -1.4726E+00  0.0000E+00  4.1251E+03  4.1251E+03
 -1.4235E+00  0.0000E+00  3.4411E+03  3.4411E+03
 -1.3744E+00  0.0000E+00  2.8348E+03  2.8348E+03
 -1.3254E+00  0.0000E+00  2.2366E+03  2.2366E+03
 -1.2763E+00  0.0000E+00  1.7132E+03  1.7132E+03
 -1.2272E+00  0.0000E+00  1.3431E+03  1.3431E+03
 -1.1781E+00  0.0000E+00  1.0959E+03  1.0959E+03
 -1.1290E+00  0.0000E+00  9.5742E+02  9.5742E+02
 -1.0799E+00  0.0000E+00  8.6294E+02  8.6294E+02
 -1.0308E+00  0.0000E+00  7.6030E+02  7.6030E+02
 -9.8175E-01  0.0000E+00  6.3088E+02  6.3088E+02
 -9.3266E-01  0.0000E+00  5.3473E+02  5.3473E+02
 -8.8357E-01  0.0000E+00  5.2431E+02  5.2431E+02
 -8.3449E-01  0.0000E+00  6.1624E+02  6.1624E+02
 -7.8540E-01  0.0000E+00  7.1989E+02  7.1989E+02
 -7.3631E-01  0.0000E+00  7.5015E+02  7.5015E+02
 -6.8722E-01  0.0000E+00  7.2199E+02  7.2199E+02
 -6.3814E-01  0.0000E+00  6.8588E+02  6.8588E+02
 -5.8905E-01  0.0000E+00  6.3349E+02  6.3349E+02
 -5.3996E-01  0.0000E+00  5.8666E+02  5.8666E+02
 -4.9087E-01  0.0000E+00  5.3647E+02  5.3647E+02
 -4.4179E-01  0.0000E+00  5.1041E+02  5.1041E+02
 -3.9270E-01  0.0000E+00  5.1352E+02  5.1352E+02
 -3.4361E-01  0.0000E+00  5.3314E+02  5.3314E+02
 -2.9452E-01  0.0000E+00  5.6474E+02  5.6474E+02
 -2.4544E-01  0.0000E+00  5.8065E+02  5.8065E+02
 -1.9635E-01  0.0000E+00  5.9601E+02  5.9601E+02
