# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:57:23 2022
# diag: zprofile, run(s): 0064, time window: 0-720.0544(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.0622E+03  5.0622E+03
 -3.0925E+00  0.0000E+00  4.6749E+03  4.6749E+03
 -3.0434E+00  0.0000E+00  5.0289E+03  5.0289E+03
 -2.9943E+00  0.0000E+00  5.1498E+03  5.1498E+03
 -2.9452E+00  0.0000E+00  6.0932E+03  6.0932E+03
 -2.8962E+00  0.0000E+00  6.4617E+03  6.4617E+03
 -2.8471E+00  0.0000E+00  7.4447E+03  7.4447E+03
 -2.7980E+00  0.0000E+00  7.3352E+03  7.3352E+03
 -2.7489E+00  0.0000E+00  7.2023E+03  7.2023E+03
 -2.6998E+00  0.0000E+00  6.4103E+03  6.4103E+03
 -2.6507E+00  0.0000E+00  5.8588E+03  5.8588E+03
 -2.6016E+00  0.0000E+00  4.9908E+03  4.9908E+03
 -2.5525E+00  0.0000E+00  4.5087E+03  4.5087E+03
 -2.5035E+00  0.0000E+00  3.7101E+03  3.7101E+03
 -2.4544E+00  0.0000E+00  3.4225E+03  3.4225E+03
 -2.4053E+00  0.0000E+00  3.1626E+03  3.1626E+03
 -2.3562E+00  0.0000E+00  3.2490E+03  3.2490E+03
 -2.3071E+00  0.0000E+00  3.5350E+03  3.5350E+03
 -2.2580E+00  0.0000E+00  3.7744E+03  3.7744E+03
 -2.2089E+00  0.0000E+00  4.0791E+03  4.0791E+03
 -2.1598E+00  0.0000E+00  4.2607E+03  4.2607E+03
 -2.1108E+00  0.0000E+00  4.7947E+03  4.7947E+03
 -2.0617E+00  0.0000E+00  5.3580E+03  5.3580E+03
 -2.0126E+00  0.0000E+00  6.8248E+03  6.8248E+03
 -1.9635E+00  0.0000E+00  8.9067E+03  8.9067E+03
 -1.9144E+00  0.0000E+00  1.2522E+04  1.2522E+04
 -1.8653E+00  0.0000E+00  1.6602E+04  1.6602E+04
 -1.8162E+00  0.0000E+00  2.2414E+04  2.2414E+04
 -1.7671E+00  0.0000E+00  2.8416E+04  2.8416E+04
 -1.7181E+00  0.0000E+00  3.4894E+04  3.4894E+04
 -1.6690E+00  0.0000E+00  4.2518E+04  4.2518E+04
 -1.6199E+00  0.0000E+00  5.0267E+04  5.0267E+04
 -1.5708E+00  0.0000E+00  5.9304E+04  5.9304E+04
 -1.5217E+00  0.0000E+00  6.1850E+04  6.1850E+04
 -1.4726E+00  0.0000E+00  6.6842E+04  6.6842E+04
 -1.4235E+00  0.0000E+00  6.4432E+04  6.4432E+04
 -1.3744E+00  0.0000E+00  6.1830E+04  6.1830E+04
 -1.3254E+00  0.0000E+00  5.8937E+04  5.8937E+04
 -1.2763E+00  0.0000E+00  5.1823E+04  5.1823E+04
 -1.2272E+00  0.0000E+00  4.7103E+04  4.7103E+04
 -1.1781E+00  0.0000E+00  3.8164E+04  3.8164E+04
 -1.1290E+00  0.0000E+00  3.1397E+04  3.1397E+04
 -1.0799E+00  0.0000E+00  2.4105E+04  2.4105E+04
 -1.0308E+00  0.0000E+00  1.9116E+04  1.9116E+04
 -9.8175E-01  0.0000E+00  1.4396E+04  1.4396E+04
 -9.3266E-01  0.0000E+00  1.1429E+04  1.1429E+04
 -8.8357E-01  0.0000E+00  9.5721E+03  9.5721E+03
 -8.3449E-01  0.0000E+00  9.8429E+03  9.8429E+03
 -7.8540E-01  0.0000E+00  1.1374E+04  1.1374E+04
 -7.3631E-01  0.0000E+00  1.3718E+04  1.3718E+04
 -6.8722E-01  0.0000E+00  1.3621E+04  1.3621E+04
 -6.3814E-01  0.0000E+00  1.5389E+04  1.5389E+04
 -5.8905E-01  0.0000E+00  1.5497E+04  1.5497E+04
 -5.3996E-01  0.0000E+00  1.8365E+04  1.8365E+04
 -4.9087E-01  0.0000E+00  2.0835E+04  2.0835E+04
 -4.4179E-01  0.0000E+00  2.5625E+04  2.5625E+04
 -3.9270E-01  0.0000E+00  2.9747E+04  2.9747E+04
