# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:57:36 2022
# diag: zprofile, run(s): 0067, time window: 0-142.5684(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.3696E+01  7.3696E+01
 -3.0925E+00  0.0000E+00  6.7872E+01  6.7872E+01
 -3.0434E+00  0.0000E+00  4.6216E+01  4.6216E+01
 -2.9943E+00  0.0000E+00  4.6957E+01  4.6957E+01
 -2.9452E+00  0.0000E+00  4.9712E+01  4.9712E+01
 -2.8962E+00  0.0000E+00  5.5829E+01  5.5829E+01
 -2.8471E+00  0.0000E+00  6.1204E+01  6.1204E+01
 -2.7980E+00  0.0000E+00  5.9030E+01  5.9030E+01
 -2.7489E+00  0.0000E+00  5.2600E+01  5.2600E+01
 -2.6998E+00  0.0000E+00  7.5831E+01  7.5831E+01
 -2.6507E+00  0.0000E+00  8.5826E+01  8.5826E+01
 -2.6016E+00  0.0000E+00  1.4015E+02  1.4015E+02
 -2.5525E+00  0.0000E+00  1.5581E+02  1.5581E+02
 -2.5035E+00  0.0000E+00  2.1788E+02  2.1788E+02
 -2.4544E+00  0.0000E+00  2.3326E+02  2.3326E+02
 -2.4053E+00  0.0000E+00  2.8170E+02  2.8170E+02
 -2.3562E+00  0.0000E+00  2.9357E+02  2.9357E+02
 -2.3071E+00  0.0000E+00  3.2263E+02  3.2263E+02
 -2.2580E+00  0.0000E+00  3.3522E+02  3.3522E+02
 -2.2089E+00  0.0000E+00  3.6036E+02  3.6036E+02
 -2.1598E+00  0.0000E+00  4.0005E+02  4.0005E+02
 -2.1108E+00  0.0000E+00  4.5274E+02  4.5274E+02
 -2.0617E+00  0.0000E+00  5.2019E+02  5.2019E+02
 -2.0126E+00  0.0000E+00  5.6839E+02  5.6839E+02
 -1.9635E+00  0.0000E+00  6.3324E+02  6.3324E+02
 -1.9144E+00  0.0000E+00  6.6215E+02  6.6215E+02
 -1.8653E+00  0.0000E+00  7.2911E+02  7.2911E+02
 -1.8162E+00  0.0000E+00  7.1498E+02  7.1498E+02
 -1.7671E+00  0.0000E+00  7.2220E+02  7.2220E+02
 -1.7181E+00  0.0000E+00  6.5718E+02  6.5718E+02
 -1.6690E+00  0.0000E+00  5.7198E+02  5.7198E+02
 -1.6199E+00  0.0000E+00  4.5711E+02  4.5711E+02
 -1.5708E+00  0.0000E+00  3.1185E+02  3.1185E+02
 -1.5217E+00  0.0000E+00  2.2611E+02  2.2611E+02
 -1.4726E+00  0.0000E+00  8.7211E+01  8.7211E+01
 -1.4235E+00  0.0000E+00  6.9498E+01  6.9498E+01
 -1.3744E+00  0.0000E+00  1.0722E+02  1.0722E+02
 -1.3254E+00  0.0000E+00  1.3920E+02  1.3920E+02
 -1.2763E+00  0.0000E+00  2.0205E+02  2.0205E+02
 -1.2272E+00  0.0000E+00  2.2478E+02  2.2478E+02
 -1.1781E+00  0.0000E+00  2.6371E+02  2.6371E+02
 -1.1290E+00  0.0000E+00  2.8906E+02  2.8906E+02
 -1.0799E+00  0.0000E+00  3.3418E+02  3.3418E+02
 -1.0308E+00  0.0000E+00  4.1703E+02  4.1703E+02
 -9.8175E-01  0.0000E+00  5.0530E+02  5.0530E+02
 -9.3266E-01  0.0000E+00  5.6201E+02  5.6201E+02
 -8.8357E-01  0.0000E+00  6.3512E+02  6.3512E+02
 -8.3449E-01  0.0000E+00  7.0276E+02  7.0276E+02
 -7.8540E-01  0.0000E+00  7.8571E+02  7.8571E+02
 -7.3631E-01  0.0000E+00  8.9246E+02  8.9246E+02
 -6.8722E-01  0.0000E+00  8.1163E+02  8.1163E+02
 -6.3814E-01  0.0000E+00  9.0618E+02  9.0618E+02
 -5.8905E-01  0.0000E+00  8.5881E+02  8.5881E+02
 -5.3996E-01  0.0000E+00  1.1243E+03  1.1243E+03
 -4.9087E-01  0.0000E+00  1.5545E+03  1.5545E+03
 -4.4179E-01  0.0000E+00  2.0944E+03  2.0944E+03
 -3.9270E-01  0.0000E+00  2.5720E+03  2.5720E+03
 -3.4361E-01  0.0000E+00  3.0372E+03  3.0372E+03
 -2.9452E-01  0.0000E+00  3.1536E+03  3.1536E+03
 -2.4544E-01  0.0000E+00  3.2535E+03  3.2535E+03
 -1.9635E-01  0.0000E+00  3.0008E+03  3.0008E+03
 -1.4726E-01  0.0000E+00  2.3987E+03  2.3987E+03
 -9.8175E-02  0.0000E+00  1.7757E+03  1.7757E+03
 -4.9087E-02  0.0000E+00  8.1418E+02  8.1418E+02
  0.0000E+00  0.0000E+00  5.8577E+00  5.8577E+00
  4.9087E-02  0.0000E+00  8.1130E+02  8.1130E+02
  9.8175E-02  0.0000E+00  1.7726E+03  1.7726E+03
  1.4726E-01  0.0000E+00  2.3952E+03  2.3952E+03
  1.9635E-01  0.0000E+00  2.9972E+03  2.9972E+03
  2.4544E-01  0.0000E+00  3.2498E+03  3.2498E+03
  2.9452E-01  0.0000E+00  3.1502E+03  3.1502E+03
  3.4361E-01  0.0000E+00  3.0339E+03  3.0339E+03
  3.9270E-01  0.0000E+00  2.5692E+03  2.5692E+03
  4.4179E-01  0.0000E+00  2.0918E+03  2.0918E+03
  4.9087E-01  0.0000E+00  1.5525E+03  1.5525E+03
  5.3996E-01  0.0000E+00  1.1225E+03  1.1225E+03
  5.8905E-01  0.0000E+00  8.5724E+02  8.5724E+02
  6.3814E-01  0.0000E+00  9.0449E+02  9.0449E+02
  6.8722E-01  0.0000E+00  8.1009E+02  8.1009E+02
  7.3631E-01  0.0000E+00  8.9103E+02  8.9103E+02
  7.8540E-01  0.0000E+00  7.8460E+02  7.8460E+02
  8.3449E-01  0.0000E+00  7.0213E+02  7.0213E+02
  8.8357E-01  0.0000E+00  6.3459E+02  6.3459E+02
  9.3266E-01  0.0000E+00  5.6176E+02  5.6176E+02
  9.8175E-01  0.0000E+00  5.0500E+02  5.0500E+02
  1.0308E+00  0.0000E+00  4.1692E+02  4.1692E+02
  1.0799E+00  0.0000E+00  3.3402E+02  3.3402E+02
  1.1290E+00  0.0000E+00  2.8896E+02  2.8896E+02
  1.1781E+00  0.0000E+00  2.6364E+02  2.6364E+02
  1.2272E+00  0.0000E+00  2.2473E+02  2.2473E+02
  1.2763E+00  0.0000E+00  2.0210E+02  2.0210E+02
  1.3254E+00  0.0000E+00  1.3925E+02  1.3925E+02
  1.3744E+00  0.0000E+00  1.0725E+02  1.0725E+02
  1.4235E+00  0.0000E+00  6.9794E+01  6.9794E+01
  1.4726E+00  0.0000E+00  8.7312E+01  8.7312E+01
  1.5217E+00  0.0000E+00  2.2644E+02  2.2644E+02
  1.5708E+00  0.0000E+00  3.1209E+02  3.1209E+02
  1.6199E+00  0.0000E+00  4.5741E+02  4.5741E+02
  1.6690E+00  0.0000E+00  5.7237E+02  5.7237E+02
  1.7181E+00  0.0000E+00  6.5740E+02  6.5740E+02
  1.7671E+00  0.0000E+00  7.2260E+02  7.2260E+02
  1.8162E+00  0.0000E+00  7.1502E+02  7.1502E+02
  1.8653E+00  0.0000E+00  7.2937E+02  7.2937E+02
  1.9144E+00  0.0000E+00  6.6199E+02  6.6199E+02
  1.9635E+00  0.0000E+00  6.3314E+02  6.3314E+02
  2.0126E+00  0.0000E+00  5.6792E+02  5.6792E+02
  2.0617E+00  0.0000E+00  5.1956E+02  5.1956E+02
  2.1108E+00  0.0000E+00  4.5201E+02  4.5201E+02
  2.1598E+00  0.0000E+00  3.9903E+02  3.9903E+02
  2.2089E+00  0.0000E+00  3.5952E+02  3.5952E+02
  2.2580E+00  0.0000E+00  3.3402E+02  3.3402E+02
