# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:55:23 2022
# diag: zprofile, run(s): 0046, time window: 0-606.375(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.6693E+01  1.6693E+01
 -3.0925E+00  0.0000E+00  1.5691E+01  1.5691E+01
 -3.0434E+00  0.0000E+00  1.6104E+01  1.6104E+01
 -2.9943E+00  0.0000E+00  1.5374E+01  1.5374E+01
 -2.9452E+00  0.0000E+00  1.7013E+01  1.7013E+01
 -2.8962E+00  0.0000E+00  1.7141E+01  1.7141E+01
 -2.8471E+00  0.0000E+00  1.8697E+01  1.8697E+01
 -2.7980E+00  0.0000E+00  1.8118E+01  1.8118E+01
 -2.7489E+00  0.0000E+00  1.8180E+01  1.8180E+01
 -2.6998E+00  0.0000E+00  1.6325E+01  1.6325E+01
 -2.6507E+00  0.0000E+00  1.5596E+01  1.5596E+01
 -2.6016E+00  0.0000E+00  1.3462E+01  1.3462E+01
 -2.5525E+00  0.0000E+00  1.2562E+01  1.2562E+01
 -2.5035E+00  0.0000E+00  1.1124E+01  1.1124E+01
 -2.4544E+00  0.0000E+00  1.0542E+01  1.0542E+01
 -2.4053E+00  0.0000E+00  1.0002E+01  1.0002E+01
 -2.3562E+00  0.0000E+00  9.8633E+00  9.8633E+00
 -2.3071E+00  0.0000E+00  1.0146E+01  1.0146E+01
 -2.2580E+00  0.0000E+00  1.0206E+01  1.0206E+01
 -2.2089E+00  0.0000E+00  1.0766E+01  1.0766E+01
 -2.1598E+00  0.0000E+00  1.1164E+01  1.1164E+01
 -2.1108E+00  0.0000E+00  1.3074E+01  1.3074E+01
 -2.0617E+00  0.0000E+00  1.5340E+01  1.5340E+01
 -2.0126E+00  0.0000E+00  2.0331E+01  2.0331E+01
 -1.9635E+00  0.0000E+00  2.6702E+01  2.6702E+01
 -1.9144E+00  0.0000E+00  3.6384E+01  3.6384E+01
 -1.8653E+00  0.0000E+00  4.6166E+01  4.6166E+01
 -1.8162E+00  0.0000E+00  5.8802E+01  5.8802E+01
 -1.7671E+00  0.0000E+00  7.0193E+01  7.0193E+01
 -1.7181E+00  0.0000E+00  8.1277E+01  8.1277E+01
 -1.6690E+00  0.0000E+00  9.4674E+01  9.4674E+01
 -1.6199E+00  0.0000E+00  1.0745E+02  1.0745E+02
 -1.5708E+00  0.0000E+00  1.2108E+02  1.2108E+02
 -1.5217E+00  0.0000E+00  1.2914E+02  1.2914E+02
 -1.4726E+00  0.0000E+00  1.3668E+02  1.3668E+02
 -1.4235E+00  0.0000E+00  1.3737E+02  1.3737E+02
 -1.3744E+00  0.0000E+00  1.3478E+02  1.3478E+02
 -1.3254E+00  0.0000E+00  1.2940E+02  1.2940E+02
 -1.2763E+00  0.0000E+00  1.1899E+02  1.1899E+02
 -1.2272E+00  0.0000E+00  1.0799E+02  1.0799E+02
 -1.1781E+00  0.0000E+00  9.2897E+01  9.2897E+01
 -1.1290E+00  0.0000E+00  7.9207E+01  7.9207E+01
 -1.0799E+00  0.0000E+00  6.3559E+01  6.3559E+01
 -1.0308E+00  0.0000E+00  5.2242E+01  5.2242E+01
 -9.8175E-01  0.0000E+00  4.0291E+01  4.0291E+01
 -9.3266E-01  0.0000E+00  3.2105E+01  3.2105E+01
 -8.8357E-01  0.0000E+00  2.4764E+01  2.4764E+01
 -8.3449E-01  0.0000E+00  2.1344E+01  2.1344E+01
 -7.8540E-01  0.0000E+00  2.0719E+01  2.0719E+01
 -7.3631E-01  0.0000E+00  2.3728E+01  2.3728E+01
 -6.8722E-01  0.0000E+00  2.5208E+01  2.5208E+01
 -6.3814E-01  0.0000E+00  2.9736E+01  2.9736E+01
 -5.8905E-01  0.0000E+00  3.3889E+01  3.3889E+01
 -5.3996E-01  0.0000E+00  4.0850E+01  4.0850E+01
 -4.9087E-01  0.0000E+00  4.6782E+01  4.6782E+01
 -4.4179E-01  0.0000E+00  5.6385E+01  5.6385E+01
 -3.9270E-01  0.0000E+00  6.5039E+01  6.5039E+01
 -3.4361E-01  0.0000E+00  7.8446E+01  7.8446E+01
 -2.9452E-01  0.0000E+00  8.9646E+01  8.9646E+01
 -2.4544E-01  0.0000E+00  1.0486E+02  1.0486E+02
 -1.9635E-01  0.0000E+00  1.1610E+02  1.1610E+02
 -1.4726E-01  0.0000E+00  1.2315E+02  1.2315E+02
 -9.8175E-02  0.0000E+00  1.2944E+02  1.2944E+02
 -4.9087E-02  0.0000E+00  1.2756E+02  1.2756E+02
  0.0000E+00  0.0000E+00  1.2761E+02  1.2761E+02
  4.9087E-02  0.0000E+00  1.2742E+02  1.2742E+02
  9.8175E-02  0.0000E+00  1.2938E+02  1.2938E+02
  1.4726E-01  0.0000E+00  1.2304E+02  1.2304E+02
  1.9635E-01  0.0000E+00  1.1607E+02  1.1607E+02
  2.4544E-01  0.0000E+00  1.0485E+02  1.0485E+02
  2.9452E-01  0.0000E+00  8.9550E+01  8.9550E+01
  3.4361E-01  0.0000E+00  7.8419E+01  7.8419E+01
  3.9270E-01  0.0000E+00  6.4960E+01  6.4960E+01
  4.4179E-01  0.0000E+00  5.6230E+01  5.6230E+01
  4.9087E-01  0.0000E+00  4.6569E+01  4.6569E+01
  5.3996E-01  0.0000E+00  4.0559E+01  4.0559E+01
  5.8905E-01  0.0000E+00  3.3614E+01  3.3614E+01
  6.3814E-01  0.0000E+00  2.9381E+01  2.9381E+01
  6.8722E-01  0.0000E+00  2.4826E+01  2.4826E+01
  7.3631E-01  0.0000E+00  2.3310E+01  2.3310E+01
  7.8540E-01  0.0000E+00  2.0504E+01  2.0504E+01
  8.3449E-01  0.0000E+00  2.1540E+01  2.1540E+01
  8.8357E-01  0.0000E+00  2.5411E+01  2.5411E+01
  9.3266E-01  0.0000E+00  3.3151E+01  3.3151E+01
  9.8175E-01  0.0000E+00  4.1692E+01  4.1692E+01
  1.0308E+00  0.0000E+00  5.4027E+01  5.4027E+01
  1.0799E+00  0.0000E+00  6.5721E+01  6.5721E+01
  1.1290E+00  0.0000E+00  8.1771E+01  8.1771E+01
  1.1781E+00  0.0000E+00  9.5834E+01  9.5834E+01
  1.2272E+00  0.0000E+00  1.1126E+02  1.1126E+02
  1.2763E+00  0.0000E+00  1.2259E+02  1.2259E+02
