# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:55:17 2022
# diag: zprofile, run(s): 0045, time window: 0-633.798(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.4104E+05  2.4104E+05
 -3.0925E+00  0.0000E+00  2.2282E+05  2.2282E+05
 -3.0434E+00  0.0000E+00  2.1104E+05  2.1104E+05
 -2.9943E+00  0.0000E+00  1.7998E+05  1.7998E+05
 -2.9452E+00  0.0000E+00  1.6728E+05  1.6728E+05
 -2.8962E+00  0.0000E+00  1.5090E+05  1.5090E+05
 -2.8471E+00  0.0000E+00  1.2857E+05  1.2857E+05
 -2.7980E+00  0.0000E+00  1.2556E+05  1.2556E+05
 -2.7489E+00  0.0000E+00  1.3461E+05  1.3461E+05
 -2.6998E+00  0.0000E+00  1.3563E+05  1.3563E+05
 -2.6507E+00  0.0000E+00  1.4902E+05  1.4902E+05
 -2.6016E+00  0.0000E+00  1.4533E+05  1.4533E+05
 -2.5525E+00  0.0000E+00  1.5102E+05  1.5102E+05
 -2.5035E+00  0.0000E+00  1.6418E+05  1.6418E+05
 -2.4544E+00  0.0000E+00  1.7449E+05  1.7449E+05
 -2.4053E+00  0.0000E+00  1.9193E+05  1.9193E+05
 -2.3562E+00  0.0000E+00  2.0886E+05  2.0886E+05
 -2.3071E+00  0.0000E+00  2.3166E+05  2.3166E+05
 -2.2580E+00  0.0000E+00  2.5445E+05  2.5445E+05
 -2.2089E+00  0.0000E+00  2.8138E+05  2.8138E+05
 -2.1598E+00  0.0000E+00  3.0573E+05  3.0573E+05
 -2.1108E+00  0.0000E+00  3.4470E+05  3.4470E+05
 -2.0617E+00  0.0000E+00  3.8786E+05  3.8786E+05
 -2.0126E+00  0.0000E+00  4.4412E+05  4.4412E+05
 -1.9635E+00  0.0000E+00  5.0437E+05  5.0437E+05
 -1.9144E+00  0.0000E+00  5.6874E+05  5.6874E+05
 -1.8653E+00  0.0000E+00  6.3312E+05  6.3312E+05
 -1.8162E+00  0.0000E+00  7.1397E+05  7.1397E+05
 -1.7671E+00  0.0000E+00  7.9609E+05  7.9609E+05
 -1.7181E+00  0.0000E+00  8.9044E+05  8.9044E+05
 -1.6690E+00  0.0000E+00  9.8459E+05  9.8459E+05
 -1.6199E+00  0.0000E+00  1.0539E+06  1.0539E+06
 -1.5708E+00  0.0000E+00  1.0950E+06  1.0950E+06
 -1.5217E+00  0.0000E+00  1.1443E+06  1.1443E+06
 -1.4726E+00  0.0000E+00  1.1389E+06  1.1389E+06
 -1.4235E+00  0.0000E+00  1.1328E+06  1.1328E+06
 -1.3744E+00  0.0000E+00  1.0835E+06  1.0835E+06
 -1.3254E+00  0.0000E+00  9.8939E+05  9.8939E+05
 -1.2763E+00  0.0000E+00  8.9864E+05  8.9864E+05
 -1.2272E+00  0.0000E+00  7.7437E+05  7.7437E+05
 -1.1781E+00  0.0000E+00  6.6555E+05  6.6555E+05
 -1.1290E+00  0.0000E+00  5.6197E+05  5.6197E+05
 -1.0799E+00  0.0000E+00  4.8429E+05  4.8429E+05
 -1.0308E+00  0.0000E+00  5.0148E+05  5.0148E+05
 -9.8175E-01  0.0000E+00  5.1297E+05  5.1297E+05
 -9.3266E-01  0.0000E+00  5.7503E+05  5.7503E+05
 -8.8357E-01  0.0000E+00  6.4875E+05  6.4875E+05
 -8.3449E-01  0.0000E+00  7.3420E+05  7.3420E+05
 -7.8540E-01  0.0000E+00  8.5949E+05  8.5949E+05
 -7.3631E-01  0.0000E+00  9.6491E+05  9.6491E+05
 -6.8722E-01  0.0000E+00  9.9185E+05  9.9185E+05
 -6.3814E-01  0.0000E+00  1.1074E+06  1.1074E+06
 -5.8905E-01  0.0000E+00  1.1521E+06  1.1521E+06
 -5.3996E-01  0.0000E+00  1.3394E+06  1.3394E+06
 -4.9087E-01  0.0000E+00  1.5445E+06  1.5445E+06
 -4.4179E-01  0.0000E+00  1.8004E+06  1.8004E+06
 -3.9270E-01  0.0000E+00  2.0214E+06  2.0214E+06
 -3.4361E-01  0.0000E+00  2.2865E+06  2.2865E+06
 -2.9452E-01  0.0000E+00  2.5001E+06  2.5001E+06
 -2.4544E-01  0.0000E+00  2.7098E+06  2.7098E+06
 -1.9635E-01  0.0000E+00  2.8627E+06  2.8627E+06
 -1.4726E-01  0.0000E+00  2.9628E+06  2.9628E+06
 -9.8175E-02  0.0000E+00  2.9891E+06  2.9891E+06
 -4.9087E-02  0.0000E+00  3.1340E+06  3.1340E+06
  0.0000E+00  0.0000E+00  3.0908E+06  3.0908E+06
  4.9087E-02  0.0000E+00  3.1340E+06  3.1340E+06
  9.8175E-02  0.0000E+00  2.9891E+06  2.9891E+06
  1.4726E-01  0.0000E+00  2.9628E+06  2.9628E+06
  1.9635E-01  0.0000E+00  2.8627E+06  2.8627E+06
  2.4544E-01  0.0000E+00  2.7097E+06  2.7097E+06
  2.9452E-01  0.0000E+00  2.5001E+06  2.5001E+06
  3.4361E-01  0.0000E+00  2.2865E+06  2.2865E+06
  3.9270E-01  0.0000E+00  2.0214E+06  2.0214E+06
  4.4179E-01  0.0000E+00  1.8004E+06  1.8004E+06
  4.9087E-01  0.0000E+00  1.5445E+06  1.5445E+06
  5.3996E-01  0.0000E+00  1.3393E+06  1.3393E+06
  5.8905E-01  0.0000E+00  1.1520E+06  1.1520E+06
  6.3814E-01  0.0000E+00  1.1073E+06  1.1073E+06
  6.8722E-01  0.0000E+00  9.9155E+05  9.9155E+05
  7.3631E-01  0.0000E+00  9.6464E+05  9.6464E+05
  7.8540E-01  0.0000E+00  8.5906E+05  8.5906E+05
  8.3449E-01  0.0000E+00  7.3381E+05  7.3381E+05
  8.8357E-01  0.0000E+00  6.4821E+05  6.4821E+05
  9.3266E-01  0.0000E+00  5.7454E+05  5.7454E+05
  9.8175E-01  0.0000E+00  5.1237E+05  5.1237E+05
  1.0308E+00  0.0000E+00  5.0096E+05  5.0096E+05
  1.0799E+00  0.0000E+00  4.8374E+05  4.8374E+05
  1.1290E+00  0.0000E+00  5.6150E+05  5.6150E+05
  1.1781E+00  0.0000E+00  6.6510E+05  6.6510E+05
  1.2272E+00  0.0000E+00  7.7394E+05  7.7394E+05
  1.2763E+00  0.0000E+00  8.9828E+05  8.9828E+05
  1.3254E+00  0.0000E+00  9.8899E+05  9.8899E+05
  1.3744E+00  0.0000E+00  1.0832E+06  1.0832E+06
  1.4235E+00  0.0000E+00  1.1325E+06  1.1325E+06
  1.4726E+00  0.0000E+00  1.1388E+06  1.1388E+06
  1.5217E+00  0.0000E+00  1.1441E+06  1.1441E+06
  1.5708E+00  0.0000E+00  1.0949E+06  1.0949E+06
  1.6199E+00  0.0000E+00  1.0538E+06  1.0538E+06
  1.6690E+00  0.0000E+00  9.8467E+05  9.8467E+05
  1.7181E+00  0.0000E+00  8.9059E+05  8.9059E+05
  1.7671E+00  0.0000E+00  7.9641E+05  7.9641E+05
  1.8162E+00  0.0000E+00  7.1447E+05  7.1447E+05
  1.8653E+00  0.0000E+00  6.3359E+05  6.3359E+05
  1.9144E+00  0.0000E+00  5.6931E+05  5.6931E+05
  1.9635E+00  0.0000E+00  5.0465E+05  5.0465E+05
  2.0126E+00  0.0000E+00  4.4447E+05  4.4447E+05
  2.0617E+00  0.0000E+00  3.8794E+05  3.8794E+05
  2.1108E+00  0.0000E+00  3.4487E+05  3.4487E+05
  2.1598E+00  0.0000E+00  3.0562E+05  3.0562E+05
  2.2089E+00  0.0000E+00  2.8132E+05  2.8132E+05
  2.2580E+00  0.0000E+00  2.5415E+05  2.5415E+05
  2.3071E+00  0.0000E+00  2.3134E+05  2.3134E+05
  2.3562E+00  0.0000E+00  2.0831E+05  2.0831E+05
  2.4053E+00  0.0000E+00  1.9126E+05  1.9126E+05
  2.4544E+00  0.0000E+00  1.7374E+05  1.7374E+05
  2.5035E+00  0.0000E+00  1.6344E+05  1.6344E+05
  2.5525E+00  0.0000E+00  1.5060E+05  1.5060E+05
  2.6016E+00  0.0000E+00  1.4527E+05  1.4527E+05
  2.6507E+00  0.0000E+00  1.4990E+05  1.4990E+05
  2.6998E+00  0.0000E+00  1.3685E+05  1.3685E+05
  2.7489E+00  0.0000E+00  1.3696E+05  1.3696E+05
  2.7980E+00  0.0000E+00  1.2827E+05  1.2827E+05
  2.8471E+00  0.0000E+00  1.3228E+05  1.3228E+05
  2.8962E+00  0.0000E+00  1.5429E+05  1.5429E+05
  2.9452E+00  0.0000E+00  1.7090E+05  1.7090E+05
  2.9943E+00  0.0000E+00  1.8270E+05  1.8270E+05
  3.0434E+00  0.0000E+00  2.1330E+05  2.1330E+05
  3.0925E+00  0.0000E+00  2.2307E+05  2.2307E+05
