# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:50:57 2022
# diag: zprofile, run(s): 0019, time window: 0-368.478(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.9889E-01  5.9889E-01
 -3.0925E+00  0.0000E+00  6.2204E-01  6.2204E-01
 -3.0434E+00  0.0000E+00  6.4695E-01  6.4695E-01
 -2.9943E+00  0.0000E+00  7.2151E-01  7.2151E-01
 -2.9452E+00  0.0000E+00  7.5050E-01  7.5050E-01
 -2.8962E+00  0.0000E+00  7.8894E-01  7.8894E-01
 -2.8471E+00  0.0000E+00  8.2494E-01  8.2494E-01
 -2.7980E+00  0.0000E+00  8.3203E-01  8.3203E-01
 -2.7489E+00  0.0000E+00  8.1754E-01  8.1754E-01
 -2.6998E+00  0.0000E+00  7.9740E-01  7.9740E-01
 -2.6507E+00  0.0000E+00  7.5028E-01  7.5028E-01
 -2.6016E+00  0.0000E+00  7.1717E-01  7.1717E-01
 -2.5525E+00  0.0000E+00  6.7360E-01  6.7360E-01
 -2.5035E+00  0.0000E+00  5.9345E-01  5.9345E-01
 -2.4544E+00  0.0000E+00  5.3835E-01  5.3835E-01
 -2.4053E+00  0.0000E+00  4.7374E-01  4.7374E-01
 -2.3562E+00  0.0000E+00  4.3388E-01  4.3388E-01
 -2.3071E+00  0.0000E+00  4.1357E-01  4.1357E-01
 -2.2580E+00  0.0000E+00  4.2979E-01  4.2979E-01
 -2.2089E+00  0.0000E+00  4.7018E-01  4.7018E-01
 -2.1598E+00  0.0000E+00  5.1556E-01  5.1556E-01
 -2.1108E+00  0.0000E+00  5.6317E-01  5.6317E-01
 -2.0617E+00  0.0000E+00  6.0379E-01  6.0379E-01
 -2.0126E+00  0.0000E+00  6.3481E-01  6.3481E-01
 -1.9635E+00  0.0000E+00  6.5858E-01  6.5858E-01
 -1.9144E+00  0.0000E+00  6.7143E-01  6.7143E-01
 -1.8653E+00  0.0000E+00  6.9507E-01  6.9507E-01
 -1.8162E+00  0.0000E+00  7.1081E-01  7.1081E-01
 -1.7671E+00  0.0000E+00  7.5699E-01  7.5699E-01
 -1.7181E+00  0.0000E+00  8.1756E-01  8.1756E-01
 -1.6690E+00  0.0000E+00  8.4333E-01  8.4333E-01
 -1.6199E+00  0.0000E+00  8.8204E-01  8.8204E-01
 -1.5708E+00  0.0000E+00  9.1378E-01  9.1378E-01
 -1.5217E+00  0.0000E+00  9.1188E-01  9.1188E-01
 -1.4726E+00  0.0000E+00  9.3048E-01  9.3048E-01
 -1.4235E+00  0.0000E+00  9.1411E-01  9.1411E-01
 -1.3744E+00  0.0000E+00  8.9546E-01  8.9546E-01
 -1.3254E+00  0.0000E+00  8.9307E-01  8.9307E-01
 -1.2763E+00  0.0000E+00  8.4763E-01  8.4763E-01
 -1.2272E+00  0.0000E+00  8.4670E-01  8.4670E-01
 -1.1781E+00  0.0000E+00  7.9004E-01  7.9004E-01
 -1.1290E+00  0.0000E+00  7.5639E-01  7.5639E-01
 -1.0799E+00  0.0000E+00  7.3446E-01  7.3446E-01
 -1.0308E+00  0.0000E+00  7.3342E-01  7.3342E-01
 -9.8175E-01  0.0000E+00  7.3899E-01  7.3899E-01
 -9.3266E-01  0.0000E+00  7.4274E-01  7.4274E-01
 -8.8357E-01  0.0000E+00  7.5639E-01  7.5639E-01
 -8.3449E-01  0.0000E+00  7.7720E-01  7.7720E-01
 -7.8540E-01  0.0000E+00  8.1408E-01  8.1408E-01
 -7.3631E-01  0.0000E+00  8.5464E-01  8.5464E-01
 -6.8722E-01  0.0000E+00  8.6770E-01  8.6770E-01
