# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:49:08 2022
# diag: zprofile, run(s): 0003, time window: 0-878.912(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.3479E+06  1.3479E+06
 -3.0925E+00  0.0000E+00  1.3444E+06  1.3444E+06
 -3.0434E+00  0.0000E+00  1.3631E+06  1.3631E+06
 -2.9943E+00  0.0000E+00  1.4748E+06  1.4748E+06
 -2.9452E+00  0.0000E+00  1.5394E+06  1.5394E+06
 -2.8962E+00  0.0000E+00  1.6277E+06  1.6277E+06
 -2.8471E+00  0.0000E+00  1.7202E+06  1.7202E+06
 -2.7980E+00  0.0000E+00  1.7409E+06  1.7409E+06
 -2.7489E+00  0.0000E+00  1.7083E+06  1.7083E+06
 -2.6998E+00  0.0000E+00  1.6573E+06  1.6573E+06
 -2.6507E+00  0.0000E+00  1.5514E+06  1.5514E+06
 -2.6016E+00  0.0000E+00  1.4726E+06  1.4726E+06
 -2.5525E+00  0.0000E+00  1.3787E+06  1.3787E+06
 -2.5035E+00  0.0000E+00  1.2270E+06  1.2270E+06
 -2.4544E+00  0.0000E+00  1.1231E+06  1.1231E+06
 -2.4053E+00  0.0000E+00  1.0186E+06  1.0186E+06
 -2.3562E+00  0.0000E+00  9.5717E+05  9.5717E+05
 -2.3071E+00  0.0000E+00  9.3972E+05  9.3972E+05
 -2.2580E+00  0.0000E+00  9.8095E+05  9.8095E+05
 -2.2089E+00  0.0000E+00  1.0577E+06  1.0577E+06
 -2.1598E+00  0.0000E+00  1.1376E+06  1.1376E+06
 -2.1108E+00  0.0000E+00  1.2320E+06  1.2320E+06
 -2.0617E+00  0.0000E+00  1.3145E+06  1.3145E+06
 -2.0126E+00  0.0000E+00  1.3864E+06  1.3864E+06
 -1.9635E+00  0.0000E+00  1.4382E+06  1.4382E+06
 -1.9144E+00  0.0000E+00  1.4618E+06  1.4618E+06
 -1.8653E+00  0.0000E+00  1.4907E+06  1.4907E+06
 -1.8162E+00  0.0000E+00  1.5329E+06  1.5329E+06
 -1.7671E+00  0.0000E+00  1.6255E+06  1.6255E+06
 -1.7181E+00  0.0000E+00  1.7639E+06  1.7639E+06
 -1.6690E+00  0.0000E+00  1.8444E+06  1.8444E+06
 -1.6199E+00  0.0000E+00  1.9583E+06  1.9583E+06
 -1.5708E+00  0.0000E+00  2.0728E+06  2.0728E+06
 -1.5217E+00  0.0000E+00  2.0849E+06  2.0849E+06
 -1.4726E+00  0.0000E+00  2.1579E+06  2.1579E+06
 -1.4235E+00  0.0000E+00  2.1259E+06  2.1259E+06
 -1.3744E+00  0.0000E+00  2.0935E+06  2.0935E+06
 -1.3254E+00  0.0000E+00  2.1004E+06  2.1004E+06
 -1.2763E+00  0.0000E+00  2.0078E+06  2.0078E+06
 -1.2272E+00  0.0000E+00  2.0105E+06  2.0105E+06
 -1.1781E+00  0.0000E+00  1.9072E+06  1.9072E+06
 -1.1290E+00  0.0000E+00  1.8571E+06  1.8571E+06
 -1.0799E+00  0.0000E+00  1.8198E+06  1.8198E+06
 -1.0308E+00  0.0000E+00  1.8009E+06  1.8009E+06
 -9.8175E-01  0.0000E+00  1.7852E+06  1.7852E+06
 -9.3266E-01  0.0000E+00  1.7762E+06  1.7762E+06
 -8.8357E-01  0.0000E+00  1.7732E+06  1.7732E+06
 -8.3449E-01  0.0000E+00  1.7950E+06  1.7950E+06
 -7.8540E-01  0.0000E+00  1.8380E+06  1.8380E+06
 -7.3631E-01  0.0000E+00  1.9093E+06  1.9093E+06
 -6.8722E-01  0.0000E+00  1.9344E+06  1.9344E+06
 -6.3814E-01  0.0000E+00  2.0263E+06  2.0263E+06
 -5.8905E-01  0.0000E+00  2.0611E+06  2.0611E+06
 -5.3996E-01  0.0000E+00  2.1476E+06  2.1476E+06
 -4.9087E-01  0.0000E+00  2.2398E+06  2.2398E+06
