# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:54:11 2022
# diag: zprofile, run(s): 0035, time window: 0-971.388(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.1939E-04  6.1939E-04
 -3.0925E+00  0.0000E+00  6.1784E-04  6.1784E-04
 -3.0434E+00  0.0000E+00  6.2109E-04  6.2109E-04
 -2.9943E+00  0.0000E+00  6.5448E-04  6.5448E-04
 -2.9452E+00  0.0000E+00  6.6289E-04  6.6289E-04
 -2.8962E+00  0.0000E+00  6.7802E-04  6.7802E-04
 -2.8471E+00  0.0000E+00  6.9111E-04  6.9111E-04
 -2.7980E+00  0.0000E+00  6.9322E-04  6.9322E-04
 -2.7489E+00  0.0000E+00  6.8609E-04  6.8609E-04
 -2.6998E+00  0.0000E+00  6.7787E-04  6.7787E-04
 -2.6507E+00  0.0000E+00  6.5293E-04  6.5293E-04
 -2.6016E+00  0.0000E+00  6.3523E-04  6.3523E-04
 -2.5525E+00  0.0000E+00  6.1090E-04  6.1090E-04
 -2.5035E+00  0.0000E+00  5.6505E-04  5.6505E-04
 -2.4544E+00  0.0000E+00  5.3721E-04  5.3721E-04
 -2.4053E+00  0.0000E+00  5.0458E-04  5.0458E-04
 -2.3562E+00  0.0000E+00  4.9215E-04  4.9215E-04
 -2.3071E+00  0.0000E+00  4.9498E-04  4.9498E-04
 -2.2580E+00  0.0000E+00  5.2692E-04  5.2692E-04
 -2.2089E+00  0.0000E+00  5.8252E-04  5.8252E-04
 -2.1598E+00  0.0000E+00  6.4399E-04  6.4399E-04
 -2.1108E+00  0.0000E+00  7.0202E-04  7.0202E-04
 -2.0617E+00  0.0000E+00  7.4812E-04  7.4812E-04
 -2.0126E+00  0.0000E+00  7.7615E-04  7.7615E-04
 -1.9635E+00  0.0000E+00  7.9288E-04  7.9288E-04
 -1.9144E+00  0.0000E+00  7.9356E-04  7.9356E-04
 -1.8653E+00  0.0000E+00  7.9538E-04  7.9538E-04
 -1.8162E+00  0.0000E+00  7.8129E-04  7.8129E-04
 -1.7671E+00  0.0000E+00  7.9513E-04  7.9513E-04
 -1.7181E+00  0.0000E+00  8.1107E-04  8.1107E-04
 -1.6690E+00  0.0000E+00  8.0734E-04  8.0734E-04
 -1.6199E+00  0.0000E+00  8.1468E-04  8.1468E-04
 -1.5708E+00  0.0000E+00  8.1542E-04  8.1542E-04
 -1.5217E+00  0.0000E+00  8.0177E-04  8.0177E-04
 -1.4726E+00  0.0000E+00  8.0106E-04  8.0106E-04
 -1.4235E+00  0.0000E+00  7.8279E-04  7.8279E-04
 -1.3744E+00  0.0000E+00  7.6535E-04  7.6535E-04
 -1.3254E+00  0.0000E+00  7.5748E-04  7.5748E-04
 -1.2763E+00  0.0000E+00  7.2398E-04  7.2398E-04
 -1.2272E+00  0.0000E+00  7.2192E-04  7.2192E-04
 -1.1781E+00  0.0000E+00  6.8060E-04  6.8060E-04
 -1.1290E+00  0.0000E+00  6.5650E-04  6.5650E-04
 -1.0799E+00  0.0000E+00  6.4436E-04  6.4436E-04
 -1.0308E+00  0.0000E+00  6.5276E-04  6.5276E-04
 -9.8175E-01  0.0000E+00  6.7399E-04  6.7399E-04
 -9.3266E-01  0.0000E+00  6.9778E-04  6.9778E-04
 -8.8357E-01  0.0000E+00  7.4483E-04  7.4483E-04
 -8.3449E-01  0.0000E+00  8.0806E-04  8.0806E-04
 -7.8540E-01  0.0000E+00  8.9279E-04  8.9279E-04
 -7.3631E-01  0.0000E+00  9.7683E-04  9.7683E-04
 -6.8722E-01  0.0000E+00  1.0319E-03  1.0319E-03
 -6.3814E-01  0.0000E+00  1.0843E-03  1.0843E-03
 -5.8905E-01  0.0000E+00  1.0926E-03  1.0926E-03
 -5.3996E-01  0.0000E+00  1.1050E-03  1.1050E-03
 -4.9087E-01  0.0000E+00  1.1157E-03  1.1157E-03
 -4.4179E-01  0.0000E+00  1.1229E-03  1.1229E-03
 -3.9270E-01  0.0000E+00  1.1241E-03  1.1241E-03
 -3.4361E-01  0.0000E+00  1.1350E-03  1.1350E-03
 -2.9452E-01  0.0000E+00  1.1271E-03  1.1271E-03
 -2.4544E-01  0.0000E+00  1.1435E-03  1.1435E-03
 -1.9635E-01  0.0000E+00  1.1449E-03  1.1449E-03
 -1.4726E-01  0.0000E+00  1.1380E-03  1.1380E-03
 -9.8175E-02  0.0000E+00  1.1484E-03  1.1484E-03
 -4.9087E-02  0.0000E+00  1.1153E-03  1.1153E-03
  0.0000E+00  0.0000E+00  1.1253E-03  1.1253E-03
  4.9087E-02  0.0000E+00  1.1143E-03  1.1143E-03
  9.8175E-02  0.0000E+00  1.1464E-03  1.1464E-03
  1.4726E-01  0.0000E+00  1.1353E-03  1.1353E-03
  1.9635E-01  0.0000E+00  1.1405E-03  1.1405E-03
  2.4544E-01  0.0000E+00  1.1381E-03  1.1381E-03
  2.9452E-01  0.0000E+00  1.1188E-03  1.1188E-03
  3.4361E-01  0.0000E+00  1.1248E-03  1.1248E-03
  3.9270E-01  0.0000E+00  1.1099E-03  1.1099E-03
  4.4179E-01  0.0000E+00  1.1051E-03  1.1051E-03
  4.9087E-01  0.0000E+00  1.0926E-03  1.0926E-03
  5.3996E-01  0.0000E+00  1.0755E-03  1.0755E-03
  5.8905E-01  0.0000E+00  1.0557E-03  1.0557E-03
  6.3814E-01  0.0000E+00  1.0457E-03  1.0457E-03
  6.8722E-01  0.0000E+00  9.9627E-04  9.9627E-04
  7.3631E-01  0.0000E+00  9.5913E-04  9.5913E-04
  7.8540E-01  0.0000E+00  9.0320E-04  9.0320E-04
  8.3449E-01  0.0000E+00  8.4999E-04  8.4999E-04
  8.8357E-01  0.0000E+00  8.1665E-04  8.1665E-04
  9.3266E-01  0.0000E+00  7.8579E-04  7.8579E-04
  9.8175E-01  0.0000E+00  7.6706E-04  7.6706E-04
  1.0308E+00  0.0000E+00  7.3790E-04  7.3790E-04
  1.0799E+00  0.0000E+00  7.2026E-04  7.2026E-04
  1.1290E+00  0.0000E+00  7.1506E-04  7.1506E-04
  1.1781E+00  0.0000E+00  7.2057E-04  7.2057E-04
  1.2272E+00  0.0000E+00  7.4540E-04  7.4540E-04
  1.2763E+00  0.0000E+00  7.3287E-04  7.3287E-04
  1.3254E+00  0.0000E+00  7.5839E-04  7.5839E-04
  1.3744E+00  0.0000E+00  7.5618E-04  7.5618E-04
  1.4235E+00  0.0000E+00  7.6966E-04  7.6966E-04
  1.4726E+00  0.0000E+00  7.8276E-04  7.8276E-04
  1.5217E+00  0.0000E+00  7.8210E-04  7.8210E-04
  1.5708E+00  0.0000E+00  7.9571E-04  7.9571E-04
  1.6199E+00  0.0000E+00  7.9810E-04  7.9810E-04
  1.6690E+00  0.0000E+00  7.9490E-04  7.9490E-04
  1.7181E+00  0.0000E+00  8.0543E-04  8.0543E-04
  1.7671E+00  0.0000E+00  7.9378E-04  7.9378E-04
  1.8162E+00  0.0000E+00  7.8340E-04  7.8340E-04
  1.8653E+00  0.0000E+00  7.9558E-04  7.9558E-04
  1.9144E+00  0.0000E+00  7.8954E-04  7.8954E-04
  1.9635E+00  0.0000E+00  7.7847E-04  7.7847E-04
  2.0126E+00  0.0000E+00  7.4994E-04  7.4994E-04
  2.0617E+00  0.0000E+00  7.0745E-04  7.0745E-04
  2.1108E+00  0.0000E+00  6.5193E-04  6.5193E-04
  2.1598E+00  0.0000E+00  5.9058E-04  5.9058E-04
  2.2089E+00  0.0000E+00  5.3945E-04  5.3945E-04
  2.2580E+00  0.0000E+00  5.0767E-04  5.0767E-04
  2.3071E+00  0.0000E+00  5.0724E-04  5.0724E-04
  2.3562E+00  0.0000E+00  5.3062E-04  5.3062E-04
  2.4053E+00  0.0000E+00  5.5598E-04  5.5598E-04
  2.4544E+00  0.0000E+00  5.9162E-04  5.9162E-04
  2.5035E+00  0.0000E+00  6.1284E-04  6.1284E-04
  2.5525E+00  0.0000E+00  6.5295E-04  6.5295E-04
  2.6016E+00  0.0000E+00  6.6865E-04  6.6865E-04
  2.6507E+00  0.0000E+00  6.8275E-04  6.8275E-04
  2.6998E+00  0.0000E+00  7.0275E-04  7.0275E-04
  2.7489E+00  0.0000E+00  7.0786E-04  7.0786E-04
  2.7980E+00  0.0000E+00  7.0994E-04  7.0994E-04
  2.8471E+00  0.0000E+00  7.0450E-04  7.0450E-04
  2.8962E+00  0.0000E+00  6.8704E-04  6.8704E-04
  2.9452E+00  0.0000E+00  6.6815E-04  6.6815E-04
  2.9943E+00  0.0000E+00  6.5595E-04  6.5595E-04
  3.0434E+00  0.0000E+00  6.1565E-04  6.1565E-04
  3.0925E+00  0.0000E+00  6.1866E-04  6.1866E-04
