# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:55:08 2022
# diag: zprofile, run(s): 0043, time window: 0-205.821(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.1831E+06  2.1831E+06
 -3.0925E+00  0.0000E+00  2.1255E+06  2.1255E+06
 -3.0434E+00  0.0000E+00  2.1473E+06  2.1473E+06
 -2.9943E+00  0.0000E+00  2.2956E+06  2.2956E+06
 -2.9452E+00  0.0000E+00  2.4787E+06  2.4787E+06
 -2.8962E+00  0.0000E+00  2.7031E+06  2.7031E+06
 -2.8471E+00  0.0000E+00  2.9688E+06  2.9688E+06
 -2.7980E+00  0.0000E+00  3.0452E+06  3.0452E+06
 -2.7489E+00  0.0000E+00  2.9859E+06  2.9859E+06
 -2.6998E+00  0.0000E+00  2.8705E+06  2.8705E+06
 -2.6507E+00  0.0000E+00  2.6380E+06  2.6380E+06
 -2.6016E+00  0.0000E+00  2.4600E+06  2.4600E+06
 -2.5525E+00  0.0000E+00  2.2591E+06  2.2591E+06
 -2.5035E+00  0.0000E+00  1.9279E+06  1.9279E+06
 -2.4544E+00  0.0000E+00  1.6739E+06  1.6739E+06
 -2.4053E+00  0.0000E+00  1.3859E+06  1.3859E+06
 -2.3562E+00  0.0000E+00  1.1349E+06  1.1349E+06
 -2.3071E+00  0.0000E+00  9.2809E+05  9.2809E+05
 -2.2580E+00  0.0000E+00  7.7470E+05  7.7470E+05
 -2.2089E+00  0.0000E+00  7.1393E+05  7.1393E+05
 -2.1598E+00  0.0000E+00  7.2550E+05  7.2550E+05
 -2.1108E+00  0.0000E+00  8.8248E+05  8.8248E+05
 -2.0617E+00  0.0000E+00  1.0930E+06  1.0930E+06
 -2.0126E+00  0.0000E+00  1.3949E+06  1.3949E+06
 -1.9635E+00  0.0000E+00  1.7154E+06  1.7154E+06
 -1.9144E+00  0.0000E+00  1.9952E+06  1.9952E+06
 -1.8653E+00  0.0000E+00  2.3297E+06  2.3297E+06
 -1.8162E+00  0.0000E+00  2.7894E+06  2.7894E+06
 -1.7671E+00  0.0000E+00  3.4060E+06  3.4060E+06
 -1.7181E+00  0.0000E+00  4.1654E+06  4.1654E+06
 -1.6690E+00  0.0000E+00  4.6552E+06  4.6552E+06
 -1.6199E+00  0.0000E+00  5.2369E+06  5.2369E+06
 -1.5708E+00  0.0000E+00  5.7644E+06  5.7644E+06
 -1.5217E+00  0.0000E+00  5.7794E+06  5.7794E+06
 -1.4726E+00  0.0000E+00  6.0414E+06  6.0414E+06
 -1.4235E+00  0.0000E+00  5.7369E+06  5.7369E+06
 -1.3744E+00  0.0000E+00  5.4302E+06  5.4302E+06
 -1.3254E+00  0.0000E+00  5.2701E+06  5.2701E+06
 -1.2763E+00  0.0000E+00  4.5894E+06  4.5894E+06
 -1.2272E+00  0.0000E+00  4.4065E+06  4.4065E+06
 -1.1781E+00  0.0000E+00  3.5881E+06  3.5881E+06
 -1.1290E+00  0.0000E+00  3.0869E+06  3.0869E+06
 -1.0799E+00  0.0000E+00  2.6784E+06  2.6784E+06
 -1.0308E+00  0.0000E+00  2.5091E+06  2.5091E+06
 -9.8175E-01  0.0000E+00  2.4004E+06  2.4004E+06
 -9.3266E-01  0.0000E+00  2.3642E+06  2.3642E+06
 -8.8357E-01  0.0000E+00  2.3865E+06  2.3865E+06
 -8.3449E-01  0.0000E+00  2.5023E+06  2.5023E+06
 -7.8540E-01  0.0000E+00  2.6940E+06  2.6940E+06
 -7.3631E-01  0.0000E+00  2.9028E+06  2.9028E+06
 -6.8722E-01  0.0000E+00  2.7728E+06  2.7728E+06
 -6.3814E-01  0.0000E+00  2.8902E+06  2.8902E+06
 -5.8905E-01  0.0000E+00  2.7011E+06  2.7011E+06
 -5.3996E-01  0.0000E+00  2.8179E+06  2.8179E+06
 -4.9087E-01  0.0000E+00  2.9839E+06  2.9839E+06
 -4.4179E-01  0.0000E+00  3.2403E+06  3.2403E+06
 -3.9270E-01  0.0000E+00  3.4630E+06  3.4630E+06
