# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:52:27 2022
# diag: zprofile, run(s): 0033, time window: 0-349.866(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.7107E+07  2.7107E+07
 -3.0925E+00  0.0000E+00  2.7269E+07  2.7269E+07
 -3.0434E+00  0.0000E+00  3.0303E+07  3.0303E+07
 -2.9943E+00  0.0000E+00  3.2911E+07  3.2911E+07
 -2.9452E+00  0.0000E+00  3.7122E+07  3.7122E+07
 -2.8962E+00  0.0000E+00  4.0102E+07  4.0102E+07
 -2.8471E+00  0.0000E+00  4.1697E+07  4.1697E+07
 -2.7980E+00  0.0000E+00  4.2572E+07  4.2572E+07
 -2.7489E+00  0.0000E+00  4.2852E+07  4.2852E+07
 -2.6998E+00  0.0000E+00  4.1464E+07  4.1464E+07
 -2.6507E+00  0.0000E+00  4.0291E+07  4.0291E+07
 -2.6016E+00  0.0000E+00  3.7806E+07  3.7806E+07
 -2.5525E+00  0.0000E+00  3.5777E+07  3.5777E+07
 -2.5035E+00  0.0000E+00  3.3957E+07  3.3957E+07
 -2.4544E+00  0.0000E+00  3.2221E+07  3.2221E+07
 -2.4053E+00  0.0000E+00  3.1294E+07  3.1294E+07
 -2.3562E+00  0.0000E+00  3.0625E+07  3.0625E+07
 -2.3071E+00  0.0000E+00  3.1154E+07  3.1154E+07
 -2.2580E+00  0.0000E+00  3.1237E+07  3.1237E+07
 -2.2089E+00  0.0000E+00  3.2453E+07  3.2453E+07
 -2.1598E+00  0.0000E+00  3.3547E+07  3.3547E+07
 -2.1108E+00  0.0000E+00  3.6264E+07  3.6264E+07
 -2.0617E+00  0.0000E+00  3.8753E+07  3.8753E+07
 -2.0126E+00  0.0000E+00  4.2296E+07  4.2296E+07
 -1.9635E+00  0.0000E+00  4.5773E+07  4.5773E+07
 -1.9144E+00  0.0000E+00  5.0415E+07  5.0415E+07
 -1.8653E+00  0.0000E+00  5.3717E+07  5.3717E+07
 -1.8162E+00  0.0000E+00  5.9251E+07  5.9251E+07
 -1.7671E+00  0.0000E+00  6.5385E+07  6.5385E+07
 -1.7181E+00  0.0000E+00  7.3887E+07  7.3887E+07
 -1.6690E+00  0.0000E+00  8.4991E+07  8.4991E+07
 -1.6199E+00  0.0000E+00  9.7246E+07  9.7246E+07
 -1.5708E+00  0.0000E+00  1.0733E+08  1.0733E+08
 -1.5217E+00  0.0000E+00  1.1691E+08  1.1691E+08
 -1.4726E+00  0.0000E+00  1.2164E+08  1.2164E+08
 -1.4235E+00  0.0000E+00  1.2621E+08  1.2621E+08
 -1.3744E+00  0.0000E+00  1.2585E+08  1.2585E+08
 -1.3254E+00  0.0000E+00  1.2499E+08  1.2499E+08
 -1.2763E+00  0.0000E+00  1.1977E+08  1.1977E+08
 -1.2272E+00  0.0000E+00  1.1460E+08  1.1460E+08
 -1.1781E+00  0.0000E+00  1.0447E+08  1.0447E+08
 -1.1290E+00  0.0000E+00  9.4829E+07  9.4829E+07
 -1.0799E+00  0.0000E+00  8.2356E+07  8.2356E+07
 -1.0308E+00  0.0000E+00  7.3975E+07  7.3975E+07
 -9.8175E-01  0.0000E+00  6.5877E+07  6.5877E+07
 -9.3266E-01  0.0000E+00  6.0978E+07  6.0978E+07
 -8.8357E-01  0.0000E+00  5.6125E+07  5.6125E+07
 -8.3449E-01  0.0000E+00  5.3480E+07  5.3480E+07
 -7.8540E-01  0.0000E+00  4.9935E+07  4.9935E+07
 -7.3631E-01  0.0000E+00  4.8199E+07  4.8199E+07
 -6.8722E-01  0.0000E+00  4.5596E+07  4.5596E+07
 -6.3814E-01  0.0000E+00  4.3503E+07  4.3503E+07
 -5.8905E-01  0.0000E+00  4.2370E+07  4.2370E+07
 -5.3996E-01  0.0000E+00  4.2501E+07  4.2501E+07
 -4.9087E-01  0.0000E+00  4.2773E+07  4.2773E+07
 -4.4179E-01  0.0000E+00  4.8628E+07  4.8628E+07
 -3.9270E-01  0.0000E+00  5.4460E+07  5.4460E+07
 -3.4361E-01  0.0000E+00  6.4669E+07  6.4669E+07
 -2.9452E-01  0.0000E+00  7.3547E+07  7.3547E+07
 -2.4544E-01  0.0000E+00  8.4059E+07  8.4059E+07
 -1.9635E-01  0.0000E+00  9.0085E+07  9.0085E+07
 -1.4726E-01  0.0000E+00  9.7985E+07  9.7985E+07
 -9.8175E-02  0.0000E+00  9.7294E+07  9.7294E+07
 -4.9087E-02  0.0000E+00  1.0743E+08  1.0743E+08
  0.0000E+00  0.0000E+00  1.0157E+08  1.0157E+08
  4.9087E-02  0.0000E+00  1.0849E+08  1.0849E+08
  9.8175E-02  0.0000E+00  9.9776E+07  9.9776E+07
  1.4726E-01  0.0000E+00  1.0122E+08  1.0122E+08
  1.9635E-01  0.0000E+00  9.3942E+07  9.3942E+07
  2.4544E-01  0.0000E+00  8.8118E+07  8.8118E+07
  2.9452E-01  0.0000E+00  7.7248E+07  7.7248E+07
  3.4361E-01  0.0000E+00  6.8186E+07  6.8186E+07
  3.9270E-01  0.0000E+00  5.7385E+07  5.7385E+07
  4.4179E-01  0.0000E+00  5.0802E+07  5.0802E+07
  4.9087E-01  0.0000E+00  4.4169E+07  4.4169E+07
  5.3996E-01  0.0000E+00  4.2866E+07  4.2866E+07
  5.8905E-01  0.0000E+00  4.2278E+07  4.2278E+07
  6.3814E-01  0.0000E+00  4.2398E+07  4.2398E+07
  6.8722E-01  0.0000E+00  4.4465E+07  4.4465E+07
  7.3631E-01  0.0000E+00  4.6824E+07  4.6824E+07
  7.8540E-01  0.0000E+00  4.9413E+07  4.9413E+07
  8.3449E-01  0.0000E+00  5.3957E+07  5.3957E+07
  8.8357E-01  0.0000E+00  5.8037E+07  5.8037E+07
  9.3266E-01  0.0000E+00  6.4061E+07  6.4061E+07
  9.8175E-01  0.0000E+00  7.0416E+07  7.0416E+07
  1.0308E+00  0.0000E+00  7.9775E+07  7.9775E+07
  1.0799E+00  0.0000E+00  8.9668E+07  8.9668E+07
  1.1290E+00  0.0000E+00  1.0373E+08  1.0373E+08
  1.1781E+00  0.0000E+00  1.1480E+08  1.1480E+08
  1.2272E+00  0.0000E+00  1.2614E+08  1.2614E+08
  1.2763E+00  0.0000E+00  1.3193E+08  1.3193E+08
  1.3254E+00  0.0000E+00  1.3765E+08  1.3765E+08
