# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:54:22 2022
# diag: zprofile, run(s): 0036, time window: 0-342.837(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.8836E-01  3.8836E-01
 -3.0925E+00  0.0000E+00  4.1882E-01  4.1882E-01
 -3.0434E+00  0.0000E+00  4.4374E-01  4.4374E-01
 -2.9943E+00  0.0000E+00  5.0315E-01  5.0315E-01
 -2.9452E+00  0.0000E+00  5.2382E-01  5.2382E-01
 -2.8962E+00  0.0000E+00  5.5145E-01  5.5145E-01
 -2.8471E+00  0.0000E+00  5.7408E-01  5.7408E-01
 -2.7980E+00  0.0000E+00  5.7917E-01  5.7917E-01
 -2.7489E+00  0.0000E+00  5.6935E-01  5.6935E-01
 -2.6998E+00  0.0000E+00  5.5644E-01  5.5644E-01
 -2.6507E+00  0.0000E+00  5.2406E-01  5.2406E-01
 -2.6016E+00  0.0000E+00  5.0085E-01  5.0085E-01
 -2.5525E+00  0.0000E+00  4.6904E-01  4.6904E-01
 -2.5035E+00  0.0000E+00  4.0896E-01  4.0896E-01
 -2.4544E+00  0.0000E+00  3.6489E-01  3.6489E-01
 -2.4053E+00  0.0000E+00  3.1086E-01  3.1086E-01
 -2.3562E+00  0.0000E+00  2.7309E-01  2.7309E-01
 -2.3071E+00  0.0000E+00  2.4636E-01  2.4636E-01
 -2.2580E+00  0.0000E+00  2.4559E-01  2.4559E-01
 -2.2089E+00  0.0000E+00  2.6519E-01  2.6519E-01
 -2.1598E+00  0.0000E+00  2.9164E-01  2.9164E-01
 -2.1108E+00  0.0000E+00  3.2061E-01  3.2061E-01
 -2.0617E+00  0.0000E+00  3.4643E-01  3.4643E-01
 -2.0126E+00  0.0000E+00  3.6706E-01  3.6706E-01
 -1.9635E+00  0.0000E+00  3.8606E-01  3.8606E-01
 -1.9144E+00  0.0000E+00  4.0147E-01  4.0147E-01
 -1.8653E+00  0.0000E+00  4.2878E-01  4.2878E-01
 -1.8162E+00  0.0000E+00  4.4689E-01  4.4689E-01
 -1.7671E+00  0.0000E+00  4.8556E-01  4.8556E-01
 -1.7181E+00  0.0000E+00  5.3087E-01  5.3087E-01
 -1.6690E+00  0.0000E+00  5.4862E-01  5.4862E-01
 -1.6199E+00  0.0000E+00  5.7397E-01  5.7397E-01
 -1.5708E+00  0.0000E+00  5.9209E-01  5.9209E-01
 -1.5217E+00  0.0000E+00  5.9084E-01  5.9084E-01
 -1.4726E+00  0.0000E+00  6.0124E-01  6.0124E-01
 -1.4235E+00  0.0000E+00  5.9168E-01  5.9168E-01
 -1.3744E+00  0.0000E+00  5.7946E-01  5.7946E-01
 -1.3254E+00  0.0000E+00  5.7761E-01  5.7761E-01
 -1.2763E+00  0.0000E+00  5.4643E-01  5.4643E-01
 -1.2272E+00  0.0000E+00  5.4457E-01  5.4457E-01
 -1.1781E+00  0.0000E+00  5.0193E-01  5.0193E-01
 -1.1290E+00  0.0000E+00  4.7210E-01  4.7210E-01
 -1.0799E+00  0.0000E+00  4.5039E-01  4.5039E-01
 -1.0308E+00  0.0000E+00  4.4651E-01  4.4651E-01
 -9.8175E-01  0.0000E+00  4.4940E-01  4.4940E-01
 -9.3266E-01  0.0000E+00  4.4953E-01  4.4953E-01
 -8.8357E-01  0.0000E+00  4.5911E-01  4.5911E-01
 -8.3449E-01  0.0000E+00  4.7172E-01  4.7172E-01
 -7.8540E-01  0.0000E+00  4.9731E-01  4.9731E-01
 -7.3631E-01  0.0000E+00  5.2186E-01  5.2186E-01
 -6.8722E-01  0.0000E+00  5.2597E-01  5.2597E-01
 -6.3814E-01  0.0000E+00  5.5266E-01  5.5266E-01
 -5.8905E-01  0.0000E+00  5.5542E-01  5.5542E-01
 -5.3996E-01  0.0000E+00  5.8012E-01  5.8012E-01
 -4.9087E-01  0.0000E+00  6.1680E-01  6.1680E-01
 -4.4179E-01  0.0000E+00  6.5526E-01  6.5526E-01
 -3.9270E-01  0.0000E+00  6.8521E-01  6.8521E-01
 -3.4361E-01  0.0000E+00  7.2690E-01  7.2690E-01
 -2.9452E-01  0.0000E+00  7.4273E-01  7.4273E-01
 -2.4544E-01  0.0000E+00  7.8694E-01  7.8694E-01
 -1.9635E-01  0.0000E+00  8.0850E-01  8.0850E-01
 -1.4726E-01  0.0000E+00  8.1853E-01  8.1853E-01
 -9.8175E-02  0.0000E+00  8.3762E-01  8.3762E-01
 -4.9087E-02  0.0000E+00  8.0380E-01  8.0380E-01
  0.0000E+00  0.0000E+00  8.1379E-01  8.1379E-01
  4.9087E-02  0.0000E+00  8.0058E-01  8.0058E-01
  9.8175E-02  0.0000E+00  8.3180E-01  8.3180E-01
  1.4726E-01  0.0000E+00  8.1001E-01  8.1001E-01
  1.9635E-01  0.0000E+00  7.9843E-01  7.9843E-01
  2.4544E-01  0.0000E+00  7.7548E-01  7.7548E-01
  2.9452E-01  0.0000E+00  7.3057E-01  7.3057E-01
  3.4361E-01  0.0000E+00  7.1458E-01  7.1458E-01
  3.9270E-01  0.0000E+00  6.7327E-01  6.7327E-01
  4.4179E-01  0.0000E+00  6.4379E-01  6.4379E-01
  4.9087E-01  0.0000E+00  6.0643E-01  6.0643E-01
  5.3996E-01  0.0000E+00  5.7066E-01  5.7066E-01
  5.8905E-01  0.0000E+00  5.4794E-01  5.4794E-01
  6.3814E-01  0.0000E+00  5.4754E-01  5.4754E-01
  6.8722E-01  0.0000E+00  5.2382E-01  5.2382E-01
