# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:55:28 2022
# diag: zprofile, run(s): 0047, time window: 0-197.505(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.0888E+02  5.0888E+02
 -3.0925E+00  0.0000E+00  4.7880E+02  4.7880E+02
 -3.0434E+00  0.0000E+00  4.9555E+02  4.9555E+02
 -2.9943E+00  0.0000E+00  4.8293E+02  4.8293E+02
 -2.9452E+00  0.0000E+00  5.3813E+02  5.3813E+02
 -2.8962E+00  0.0000E+00  5.5034E+02  5.5034E+02
 -2.8471E+00  0.0000E+00  5.9539E+02  5.9539E+02
 -2.7980E+00  0.0000E+00  5.8339E+02  5.8339E+02
 -2.7489E+00  0.0000E+00  5.8534E+02  5.8534E+02
 -2.6998E+00  0.0000E+00  5.3274E+02  5.3274E+02
 -2.6507E+00  0.0000E+00  5.0934E+02  5.0934E+02
 -2.6016E+00  0.0000E+00  4.4457E+02  4.4457E+02
 -2.5525E+00  0.0000E+00  4.1348E+02  4.1348E+02
 -2.5035E+00  0.0000E+00  3.6687E+02  3.6687E+02
 -2.4544E+00  0.0000E+00  3.4450E+02  3.4450E+02
 -2.4053E+00  0.0000E+00  3.2552E+02  3.2552E+02
 -2.3562E+00  0.0000E+00  3.2038E+02  3.2038E+02
 -2.3071E+00  0.0000E+00  3.3169E+02  3.3169E+02
 -2.2580E+00  0.0000E+00  3.3639E+02  3.3639E+02
 -2.2089E+00  0.0000E+00  3.5615E+02  3.5615E+02
 -2.1598E+00  0.0000E+00  3.6848E+02  3.6848E+02
 -2.1108E+00  0.0000E+00  4.2243E+02  4.2243E+02
 -2.0617E+00  0.0000E+00  4.8154E+02  4.8154E+02
 -2.0126E+00  0.0000E+00  6.1337E+02  6.1337E+02
 -1.9635E+00  0.0000E+00  7.8153E+02  7.8153E+02
 -1.9144E+00  0.0000E+00  1.0465E+03  1.0465E+03
 -1.8653E+00  0.0000E+00  1.3129E+03  1.3129E+03
 -1.8162E+00  0.0000E+00  1.6827E+03  1.6827E+03
 -1.7671E+00  0.0000E+00  2.0241E+03  2.0241E+03
 -1.7181E+00  0.0000E+00  2.3727E+03  2.3727E+03
 -1.6690E+00  0.0000E+00  2.8027E+03  2.8027E+03
 -1.6199E+00  0.0000E+00  3.2220E+03  3.2220E+03
 -1.5708E+00  0.0000E+00  3.6529E+03  3.6529E+03
 -1.5217E+00  0.0000E+00  3.9092E+03  3.9092E+03
 -1.4726E+00  0.0000E+00  4.1381E+03  4.1381E+03
 -1.4235E+00  0.0000E+00  4.1633E+03  4.1633E+03
 -1.3744E+00  0.0000E+00  4.0830E+03  4.0830E+03
 -1.3254E+00  0.0000E+00  3.9282E+03  3.9282E+03
 -1.2763E+00  0.0000E+00  3.6117E+03  3.6117E+03
 -1.2272E+00  0.0000E+00  3.2896E+03  3.2896E+03
 -1.1781E+00  0.0000E+00  2.8286E+03  2.8286E+03
 -1.1290E+00  0.0000E+00  2.4099E+03  2.4099E+03
 -1.0799E+00  0.0000E+00  1.9344E+03  1.9344E+03
 -1.0308E+00  0.0000E+00  1.5883E+03  1.5883E+03
 -9.8175E-01  0.0000E+00  1.2409E+03  1.2409E+03
 -9.3266E-01  0.0000E+00  1.0036E+03  1.0036E+03
 -8.8357E-01  0.0000E+00  8.0418E+02  8.0418E+02
 -8.3449E-01  0.0000E+00  7.1674E+02  7.1674E+02
 -7.8540E-01  0.0000E+00  6.9425E+02  6.9425E+02
 -7.3631E-01  0.0000E+00  7.7758E+02  7.7758E+02
 -6.8722E-01  0.0000E+00  8.0040E+02  8.0040E+02
 -6.3814E-01  0.0000E+00  9.1232E+02  9.1232E+02
 -5.8905E-01  0.0000E+00  1.0013E+03  1.0013E+03
 -5.3996E-01  0.0000E+00  1.1803E+03  1.1803E+03
 -4.9087E-01  0.0000E+00  1.3197E+03  1.3197E+03
 -4.4179E-01  0.0000E+00  1.5932E+03  1.5932E+03
 -3.9270E-01  0.0000E+00  1.8352E+03  1.8352E+03
 -3.4361E-01  0.0000E+00  2.2340E+03  2.2340E+03
 -2.9452E-01  0.0000E+00  2.5609E+03  2.5609E+03
 -2.4544E-01  0.0000E+00  3.0143E+03  3.0143E+03
