# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:50:21 2022
# diag: zprofile, run(s): 0013, time window: 0-258.6144(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.6603E+02  1.6603E+02
 -3.0925E+00  0.0000E+00  1.6580E+02  1.6580E+02
 -3.0434E+00  0.0000E+00  1.7278E+02  1.7278E+02
 -2.9943E+00  0.0000E+00  1.7512E+02  1.7512E+02
 -2.9452E+00  0.0000E+00  1.8475E+02  1.8475E+02
 -2.8962E+00  0.0000E+00  1.8858E+02  1.8858E+02
 -2.8471E+00  0.0000E+00  1.8976E+02  1.8976E+02
 -2.7980E+00  0.0000E+00  1.8906E+02  1.8906E+02
 -2.7489E+00  0.0000E+00  1.8971E+02  1.8971E+02
 -2.6998E+00  0.0000E+00  1.8309E+02  1.8309E+02
 -2.6507E+00  0.0000E+00  1.7843E+02  1.7843E+02
 -2.6016E+00  0.0000E+00  1.6602E+02  1.6602E+02
 -2.5525E+00  0.0000E+00  1.5605E+02  1.5605E+02
 -2.5035E+00  0.0000E+00  1.4623E+02  1.4623E+02
 -2.4544E+00  0.0000E+00  1.3594E+02  1.3594E+02
 -2.4053E+00  0.0000E+00  1.2746E+02  1.2746E+02
 -2.3562E+00  0.0000E+00  1.1979E+02  1.1979E+02
 -2.3071E+00  0.0000E+00  1.1573E+02  1.1573E+02
 -2.2580E+00  0.0000E+00  1.1238E+02  1.1238E+02
 -2.2089E+00  0.0000E+00  1.1395E+02  1.1395E+02
 -2.1598E+00  0.0000E+00  1.1762E+02  1.1762E+02
 -2.1108E+00  0.0000E+00  1.2962E+02  1.2962E+02
 -2.0617E+00  0.0000E+00  1.4485E+02  1.4485E+02
 -2.0126E+00  0.0000E+00  1.6958E+02  1.6958E+02
 -1.9635E+00  0.0000E+00  1.9883E+02  1.9883E+02
 -1.9144E+00  0.0000E+00  2.3656E+02  2.3656E+02
 -1.8653E+00  0.0000E+00  2.7095E+02  2.7095E+02
 -1.8162E+00  0.0000E+00  3.1528E+02  3.1528E+02
 -1.7671E+00  0.0000E+00  3.5311E+02  3.5311E+02
 -1.7181E+00  0.0000E+00  3.9046E+02  3.9046E+02
 -1.6690E+00  0.0000E+00  4.3840E+02  4.3840E+02
 -1.6199E+00  0.0000E+00  4.8371E+02  4.8371E+02
 -1.5708E+00  0.0000E+00  5.1980E+02  5.1980E+02
 -1.5217E+00  0.0000E+00  5.7731E+02  5.7731E+02
 -1.4726E+00  0.0000E+00  6.0182E+02  6.0182E+02
 -1.4235E+00  0.0000E+00  6.4778E+02  6.4778E+02
 -1.3744E+00  0.0000E+00  6.6478E+02  6.6478E+02
 -1.3254E+00  0.0000E+00  6.6386E+02  6.6386E+02
 -1.2763E+00  0.0000E+00  6.5547E+02  6.5547E+02
 -1.2272E+00  0.0000E+00  6.2007E+02  6.2007E+02
